1000,100
516478,750656
711294,527233
459253,816998
720822,732012
173819,183895
267158,136566
91261,727201
594497,88055
226838,636908
102836,398294
219707,313042
324904,170453
233210,752480
323320,621200
575093,174009
170331,373589
109985,648659
121565,555735
150492,400637
606080,350960
738236,535902
155886,632140
167099,974334
747992,678351
561098,730507
570296,841750
568797,379689
25406,494658
735466,642150
248700,629964
88696,839637
648204,275504
530706,696297
331448,603056
149633,256469
10979,408338
672139,705397
441253,577779
740627,417814
701926,175901
704119,800483
396425,963774
540368,986625
406840,572742
123839,202977
289128,354776
380621,771608
183005,929126
55290,106280
542902,337361
750002,805802
613672,114688
609028,127661
471680,528417
549706,297583
117176,49850
297104,973091
782063,547286
207860,382178
669208,463504
678291,308823
319016,203325
60923,898980
92096,251106
36865,324904
201709,960043
441452,883384
216435,284273
747725,580882
687351,122452
140914,694986
649615,861227
438512,384136
636404,542241
334894,319446
618726,657529
545730,414739
491933,379733
119138,12593
347502,757209
415379,129922
559786,560049
420146,609543
456177,564529
490899,566520
36049,70458
783584,512298
287010,963401
73872,733559
574436,248771
321194,301892
530232,777554
7792,207331
562845,713482
490439,814147
742235,43745
680864,209181
224978,902842
568740,12578
695259,152458
