732234,87360,3987
671658,670756,4126
296007,500347,4375
79929,15889,1032
377849,910248,2652
233842,657752,3265
495180,872836,1278
48907,882563,4037
244581,583696,1799
106716,605642,225
564787,253665,2497
705306,50876,760
199087,276182,1033
539788,716805,1346
522531,638789,2493
535600,861473,1236
688067,84945,4405
529415,78125,285
425583,782912,1601
29034,167079,2977
347741,355853,2876
255895,299403,2197
242861,498596,3175
383130,276057,2714
378430,529999,3277
378171,201024,4454
431367,401206,3295
498066,339399,1411
727570,336491,50
397603,527162,2589
228184,352826,2172
535565,884443,1036
218673,85543,4408
273776,39711,1792
140899,955738,3183
242289,63355,2503
594331,937927,3344
188894,47045,2780
241955,917670,2470
585259,965084,4113
357819,79880,1034
210120,527729,3289
323689,28147,2683
590320,733331,3763
31148,494690,532
196380,482732,389
541720,63854,2771
108992,742283,3138
543051,801990,283
741759,622352,1397
268666,62185,1673
380646,281242,339
579928,882759,1260
732394,607014,3303
677050,878600,3465
455785,774575,1256
309530,913518,3928
469402,364537,3896
499148,892678,1083
180406,426018,1197
599403,355851,3847
219651,823770,617
684182,174783,1391
760561,455434,3898
663722,161691,1004
396306,161090,1901
326641,16709,4027
322659,631194,2244
736103,699132,1636
512149,731900,1787
107878,539555,4442
163799,143326,2145
752176,128611,764
730489,365149,3175
548140,685479,57
735824,429236,259
113566,107807,2814
525027,322493,2837
493817,415197,3184
122423,47822,1123
607904,401425,4232
692232,876672,618
650723,707769,4426
741804,761709,2907
749317,126218,3525
259909,883209,2341
388358,682216,4246
520524,386418,546
78194,154341,1533
349005,364725,1559
261310,320334,4368
149145,731729,1831
338813,93846,1790
509265,424563,3526
632648,484445,1810
661818,280119,1333
413986,479021,4354
476244,174063,1425
213226,275435,4199
116102,155500,3196
358951,554893,2473
132777,364920,1547
537419,384040,614
780009,842696,137
41872,514767,2860
679761,546877,3316
434668,244530,2912
24,175624,1632
618872,432507,830
53191,519593,511
106620,14854,1831
677196,563703,1374
138484,318093,2319
657813,730848,2831
170227,179244,1696
692934,844948,1648
388502,657539,376
346147,779332,1258
213201,5378,4299
731295,335780,4320
505828,721149,1027
208936,730969,3971
393121,435938,460
250513,780319,1386
770093,266723,3280
423673,378882,3249
763988,121047,174
51979,524741,3475
170353,881606,3903
36104,781522,951
426470,912388,1993
628467,511098,3310
432835,696736,3068
280846,98927,1894
22705,188989,1338
460746,722937,1084
767787,889370,4090
479481,259109,4000
644631,565991,3026
160511,209907,3703
628703,427796,3778
494798,18583,3721
667925,603390,327
751171,483237,903
111322,546578,717
507354,398786,879
106103,408287,2966
93863,187991,437
360625,116899,2859
732466,860765,965
688898,630299,361
97506,582550,4402
512433,96916,3410
161917,427863,4174
388022,647887,383
619911,903858,2091
644055,50527,699
247085,640246,2301
373475,917069,427
581577,820445,3637
658734,772012,609
15927,638061,2412
638142,618399,1499
244920,966796,179
597761,472341,2343
228692,87675,2942
342892,34660,1903
162995,809622,357
401272,866106,1879
146565,833140,1614
246614,160611,3646
778817,756122,2138
552376,241883,1180
445629,437378,2136
630993,274393,3041
198113,280483,1729
3592,233920,1282
30095,692441,3162
92609,744052,1556
221327,780890,2060
161581,986981,1167
70471,71221,3665
678444,469006,635
684502,778929,3460
351946,807758,3050
289303,722041,2226
411325,220444,1420
246700,741159,2909
476570,790788,710
670343,320573,4283
741430,111124,3026
187422,1418,3524
649164,92750,2813
310958,687849,4370
718341,927304,4143
464206,305912,882
44077,444393,2965
733156,226460,4316
589352,417692,3328
15748,683696,862
645737,385627,3999
614340,495780,2793
50780,411778,2759
5144,342653,4463
716305,777645,934
173020,231278,1249
452135,450972,3549
529430,226633,2338
757734,649223,1702
197326,347603,2560
298134,487225,3154
451193,752514,2655
768432,504502,3582
247225,82902,1625
128885,277443,1938
6555,241663,2831
418860,974271,2558
585517,32800,2111
782712,898687,678
608729,530338,307
311609,347111,2706
93977,934667,481
296456,400886,3521
392282,618904,1623
776867,760471,1503
483882,40472,2520
55221,471362,2269
616288,598012,2732
206308,109261,4087
755043,586820,2353
569444,178379,3718
299210,352449,929
238357,906352,2922
126675,666805,1906
77285,570364,1253
624612,633430,360
213036,294572,3112
470884,882661,2855
133466,44911,4309
231846,895630,4338
622563,833009,3683
174465,562518,3711
358184,498807,3549
778783,238507,596
368691,509633,3159
104058,419720,700
675735,473652,4122
405105,485255,3170
436078,918296,386
152910,808613,1217
289552,660065,3485
7985,437663,2664
367946,351922,4301
112098,885534,3830
145814,254516,3309
597524,141751,2396
388840,612420,1714
247287,695034,1333
290235,388652,1736
284810,798377,3903
167242,291065,3764
750346,331876,4060
609541,456565,2948
639486,48254,2736
721703,228501,2210
481376,447012,3331
123215,712745,1400
63622,842393,893
273816,146739,436
313571,634272,3656
399028,776360,646
692401,227498,744
566063,958962,2035
208777,190658,942
747929,708686,4475
637623,901357,1735
82020,745877,517
672667,644238,1578
671601,555308,617
183013,18895,3547
387195,848309,1244
306334,290659,276
542496,563608,3621
547090,442204,189
58930,498027,4146
500519,269069,991
78054,145707,1482
741900,147665,1937
55012,36113,1478
763047,836960,3490
152436,850549,3261
450357,311344,3213
755407,840571,2880
335149,11439,3543
273921,280196,3392
170408,804617,3755
61466,38022,3687
637943,2943,3906
350910,736173,1390
72736,631485,1993
775301,451055,1425
526332,154268,3799
710238,70378,2881
480872,276194,2563
85020,818617,1589
446241,677767,3828
388631,402316,469
360423,403892,4014
679132,667480,4008
391703,878357,1443
492138,274196,845
602619,42727,3329
82103,648062,1947
115318,701794,1939
228695,516185,3808
721423,529558,4108
228380,349406,945
535045,910785,1961
670320,851148,651
605287,538772,492
513261,359067,3264
305435,183822,2379
636962,339559,1362
220303,334403,1932
172562,486364,2164
490322,284620,4146
514754,732018,1666
464500,901341,2453
384738,600831,2281
260525,206971,2556
113295,961339,1128
419392,616838,1374
683578,862013,1935
713938,66456,2031
44120,516683,2165
579666,983448,2121
601734,180221,4362
477083,281329,2691
629507,762076,3869
20881,233093,866
447670,724944,489
601954,398920,2851
355096,259278,243
490463,438057,3615
716444,824948,210
294433,840905,2970
470588,360949,4255
362919,218617,2847
392805,855918,3602
433872,583318,262
714391,688424,3729
493976,827544,68
641755,301525,4186
466266,884151,2609
77605,752296,4474
572829,599457,2834
427562,603375,4285
745493,456118,118
742784,322500,462
657288,774599,54
106960,234,3998
564218,422233,897
568697,311852,4256
228595,54443,3811
368259,690220,2559
571665,876914,672
571417,112524,662
472741,858196,2317
59644,795585,2146
516218,513505,1500
1048,305941,3188
33773,160290,2623
584312,695362,2671
613506,113400,1200
284582,387828,2691
179743,636710,990
189845,507039,4446
261946,506546,3982
32950,177974,2568
445819,701265,3300
108732,482839,1199
198997,175447,1076
138784,283747,790
382956,537303,4314
617520,504808,2650
556963,808415,4264
113835,519717,3607
1676,676910,3563
488696,523448,1544
703038,286370,3272
292978,659013,2064
623599,884798,3258
418592,78372,2578
668898,861513,3131
546813,173088,1397
266680,253348,90
448116,544309,2380
527967,41239,3100
565209,786340,3609
558863,314432,2247
764055,762420,4059
305628,549234,851
219227,169928,2600
774704,152954,1994
140613,22150,1133
129935,231916,4295
96550,724433,732
201729,354232,3578
20958,738271,3430
731165,475205,2905
704559,141267,1202
722379,210976,650
110635,952654,1300
551883,14429,526
535341,227439,2287
318049,589560,1326
538717,306763,4144
632766,969950,2685
209354,133581,1745
431193,719715,412
775712,39865,106
198469,887355,2548
162472,561871,3364
420560,267333,3615
416635,723803,3884
280092,450854,2998
291070,645417,1566
71642,619802,3748
376820,141661,1711
213977,888135,3983
783163,986622,1740
637176,871378,612
343468,657846,443
669654,145275,1563
87518,216504,4261
264565,604156,724
766944,132232,2418
126487,281423,4210
501520,544706,2069
211588,264501,2049
387724,497691,2198
350426,840289,784
450724,84696,4484
242434,76911,4207
652026,405333,4063
72199,341690,4117
27263,462664,1595
438621,684162,379
481809,83573,3429
522263,694987,3620
599197,98103,2251
440839,585589,3711
255661,529006,3420
328472,458127,1676
528059,290738,3734
403568,257403,3869
241877,800877,3620
211356,326748,2191
361835,272710,1210
452327,451568,4235
201418,306190,3130
56948,503909,2210
695969,824406,2154
14310,946963,2604
2688,162870,580
344056,472904,3966
246491,974702,1649
768421,668163,2415
319124,601051,1488
762983,666407,2726
418292,711903,2340
77640,335115,1826
558695,150896,2236
22071,647218,3599
458172,582334,2024
8777,572517,538
262255,392541,4287
465884,976861,968
311531,115745,124
57763,224050,2558
142891,403823,3398
156939,644235,853
328248,729999,2319
330926,167953,2491
465756,512824,2212
87777,941369,2945
400656,694999,2945
223388,166336,3437
174518,242308,1955
92983,145318,2475
191548,51377,3610
738672,336494,2917
41398,193420,3833
654526,612174,2656
242150,408354,3069
555790,62157,607
502657,565700,1190
463165,440192,320
172039,649543,3825
407219,299288,1995
432627,41998,1559
11747,9579,2762
571563,322248,2457
369031,944057,1794
97811,523648,4200
456866,687861,3636
46754,112160,2039
538714,590467,956
687364,499870,2278
774227,523827,1630
437611,52082,3982
335847,40065,2096
551952,47496,2921
229940,631028,1006
155311,986429,2039
115661,866000,1964
134054,275022,1870
339959,403723,1016
477939,944501,1079
280742,23782,150
85836,75619,1333
669686,79915,3983
49571,443650,4263
629483,350010,548
249499,436433,1474
642582,566276,2529
310420,394486,2004
395953,984365,4456
58273,759900,3067
272867,415852,1211
740484,502839,3777
430008,245471,3609
194126,241828,3222
12892,72774,1056
359359,620441,2272
715482,43352,4212
509959,190706,354
202702,236434,2681
136426,458127,1346
362369,669287,1846
330530,13951,1114
385685,228556,1023
208318,964522,4425
90433,413861,3997
522272,908804,583
575357,102538,1070
208095,742014,313
656131,904876,2433
379763,891031,1677
130115,514639,2514
299899,978221,3512
548177,575933,3698
418626,531965,1068
397113,458296,87
85905,448218,2792
502094,362179,2520
600414,613374,3708
540972,676731,3265
494262,751686,1496
281110,799189,3469
360679,99401,3109
185118,942947,1455
423415,693010,60
261272,196119,1525
573940,740699,500
6618,163659,3321
57347,178672,1735
341200,161939,824
293364,492339,3386
757494,502082,2365
563412,494312,199
116562,936056,3404
82565,548998,1083
38696,680319,308
378282,97486,489
130850,92054,4338
173274,801876,912
382057,88441,4379
21239,591945,4466
675427,353093,924
243749,290356,4414
373231,251579,2167
341309,201646,1013
183913,854270,3448
286549,463953,3253
130214,801208,653
495456,442977,2925
277041,524960,2580
750136,742340,1335
68873,853915,4171
166680,676326,1103
157789,260241,350
247248,955881,1345
50562,581692,1859
35667,783458,2416
665498,339816,176
744264,246070,127
478224,495457,1708
690437,855102,2794
752487,63096,4212
60469,26361,756
197263,678885,3093
338396,987538,1755
107368,8976,4169
311076,83897,1626
486739,96753,1727
526358,619145,2612
593722,786650,1399
345328,761789,1138
776185,94631,1329
492759,617815,2179
428514,519349,106
297072,956040,4469
406750,150588,3312
623649,702716,3380
503552,289848,2575
426078,644209,341
189983,770447,1004
386283,406169,3798
545699,66645,3380
713115,799052,395
497692,36699,3654
738392,498897,396
515401,303709,1538
756354,3644,2056
276107,73870,391
756147,355142,531
165880,985230,1731
726350,9908,3530
607841,932131,1850
101848,567188,320
38897,646739,1029
42313,409750,1517
200660,121381,3954
555021,944333,3679
347448,35145,851
689901,687498,2056
338893,985832,1025
662062,611955,2259
350248,721555,2596
117418,249619,4183
616860,500407,2450
318062,905511,4145
707022,130407,2368
190792,27146,1383
725504,201054,1694
690,26968,3341
367982,543510,3595
466910,922944,4184
114250,232702,4289
379587,121231,1213
498245,514439,2974
508361,520672,1898
280054,327506,3576
702089,102592,1594
78900,156354,3343
80073,107743,3710
36005,848254,482
257506,250847,444
615474,556027,1313
267400,687672,2243
452984,885817,261
177437,756411,2885
646872,63110,1179
58386,56829,999
267119,334472,2548
402035,765934,481
205472,276976,1656
313061,165695,4280
719175,497144,1258
191001,762735,4375
332921,573349,2975
701898,330195,157
637623,335665,2371
769515,309080,1774
475035,235273,3820
157896,196517,1469
536514,593250,4389
246718,113428,1300
28548,910460,3417
429380,13187,134
778822,591632,2399
594594,158544,3675
455087,267661,1023
521060,783567,3528
145967,622545,2567
87611,496771,2117
627666,142572,2987
623368,714438,3171
635066,236072,3486
354623,87697,2263
359735,766184,2278
491523,607913,1793
156036,286834,2430
312443,113457,915
772271,835691,444
316526,204508,3574
447738,744938,4175
152364,744423,3852
105436,741840,4340
229991,925532,1047
352596,174743,1431
40363,603101,1975
599136,242075,2069
142896,339866,3410
191799,794467,2317
746314,800392,4173
56366,181745,1505
559918,353292,868
162633,404062,3193
169571,170207,1408
295452,813790,3970
313334,843733,3292
631146,716530,3600
654782,274006,2826
571537,887469,3603
585284,780270,80
254829,211601,2615
208744,574300,3119
393248,756367,3355
24532,202693,332
71451,729226,3255
696705,957389,4429
389427,8,4346
745688,587817,1386
98665,879080,3298
448084,166078,2761
415845,508788,3201
165580,866792,3043
232263,898862,3880
26099,661373,2011
542287,501542,1553
4391,707465,3387
495217,243067,206
56170,610031,3348
318830,201194,4234
390472,67816,681
507288,262804,1314
366148,750568,2171
650722,426005,3195
344396,303616,2685
237901,301720,3512
197710,951715,235
332965,242634,2908
69451,115467,1841
324600,487025,3215
517036,843071,3726
139522,585510,3544
289251,278952,3979
585983,168893,418
722317,67864,4181
139631,513389,81
730397,318753,235
405384,354075,3486
55643,4757,185
459435,75461,2398
176761,183380,307
427169,964043,4123
585373,831626,816
761040,388783,179
363674,375232,954
172087,54047,432
44377,629475,3581
587759,732230,3953
671485,975916,1102
307595,908877,4104
120933,892984,1940
548443,343552,171
708947,25035,1659
240742,593777,2138
509957,427986,2802
348668,984273,3925
236069,742369,843
714111,818122,474
275217,192815,3476
640015,621952,2339
349275,806380,2873
217592,327211,1177
220699,262090,3896
700826,272551,4139
480918,463959,3517
641513,18390,2424
201720,321041,717
606578,244922,3555
400079,336812,682
734410,615331,1083
7844,935889,717
554977,914662,3206
586454,750325,1697
715159,192149,1584
500765,753174,2835
181486,23845,4208
123076,127775,1812
576377,661964,1535
486008,775193,3362
530849,456620,1346
