756267,714880,3874
10771,788450,3444
482099,517304,3003
131745,732585,2346
359223,903185,1683
470528,542088,3962
657204,6867,4321
422102,726886,1016
515853,792507,154
220671,889197,3316
270745,92109,3472
3118,262800,2406
721913,701165,3645
145370,558085,4208
721251,47717,295
689500,843500,1824
611240,360779,4093
775529,65812,4185
50329,506151,1378
295538,168682,2410
267767,800392,1949
415361,470667,2381
749500,13359,3876
389630,765587,447
16020,178523,4298
704873,196661,212
320781,426274,3933
768987,714820,2931
202101,56778,3225
251646,14548,1007
769058,587292,832
272541,757710,1264
366708,950694,442
537571,348795,1604
739381,687400,2949
347767,320970,421
339374,16446,2160
100242,960898,1414
175460,94926,1081
7198,278061,3424
458892,929908,3114
471321,670807,3149
49563,773007,2153
673380,337826,3342
155160,979603,800
540327,483924,3582
75040,394029,3089
348629,628925,4219
125756,460132,1619
574805,487948,1980
677980,661202,3139
615916,730785,978
457790,15651,447
460339,355520,3885
29626,308062,2571
575674,507990,1516
643409,115547,2768
581489,636125,3551
308230,513624,3632
398705,940263,1337
66505,174126,3428
747645,617191,3185
780710,697914,2756
595902,523166,4380
715041,853758,1835
51502,939393,2704
503548,563215,4446
123842,212030,3346
138937,934566,498
384934,223989,2446
413559,156395,4398
693303,714454,2275
684941,329255,4010
604853,875827,2862
44142,127009,3338
6622,464949,4267
41952,466376,889
557864,122327,1586
365110,212182,1898
16142,72113,2099
16464,901652,2059
772376,364037,2807
70746,114947,4384
352716,761035,369
148084,807252,2778
737365,521677,2185
363828,157281,3576
483184,422608,831
735389,906142,844
383600,863969,486
398425,843751,4156
649892,31286,4023
222026,948607,530
104877,154801,1040
154424,579052,2261
75699,380243,357
634065,439718,3989
650265,301440,82
675632,564126,2007
502757,649940,3058
89149,433042,4149
59065,455923,257
52955,130426,1519
271458,583927,3435
396592,870321,1730
575815,495893,457
608316,256645,1136
116662,13789,2697
306710,297090,2953
472437,235486,2797
4892,405784,3739
254202,227240,4245
369401,170248,3688
410890,264217,4209
711187,166132,3131
631628,269628,2026
701793,330326,3633
574619,355999,2152
732205,495426,1702
665120,363089,2341
430337,624719,1594
217413,633970,1059
282961,135206,1890
108901,772742,349
90369,413667,908
247490,154499,919
470637,182345,3352
437969,622689,656
352185,42366,2451
554797,118695,1473
762320,552741,3154
344044,600375,4345
766565,745746,666
371768,915997,225
445670,3764,975
601861,467034,3943
639360,56945,2191
644239,376576,2746
445416,899202,2295
404618,274511,907
376295,504315,1812
7806,949836,2815
613614,716114,1644
142295,974613,3014
671070,63577,3451
783170,46100,793
753444,448658,1437
667863,494640,1343
290394,718983,1941
353070,82494,1433
698693,206236,2735
98268,768013,1765
331785,677477,353
401377,199189,3734
355191,225073,2335
140542,74787,3693
189925,194219,990
314247,867233,3010
683059,639466,2235
164600,408551,4419
725953,476393,4017
549497,390057,2245
571961,894744,1779
673751,731107,2606
486075,252290,2386
768710,589483,2407
10880,679920,3356
458820,30008,1654
185934,324360,4384
557740,237721,2724
546023,908590,3165
181793,645046,2859
332436,703120,97
237831,929107,1273
206638,709936,3300
503459,885589,251
415579,717951,363
55180,158800,3760
771447,174616,2584
318015,489322,2207
411729,51478,3700
706236,253280,4466
258380,581308,2354
695850,862930,2123
687899,672817,1346
513336,93588,3150
401041,768488,1506
104310,642497,4244
196634,633746,4368
739890,160393,3495
194888,540445,2043
565177,451580,2315
62423,165658,3051
553071,888113,3629
780562,981142,2023
96698,548062,1770
90132,682315,3466
382910,558324,100
464987,185448,2987
483175,349463,2288
732869,353294,3855
582317,373626,2953
393516,442078,1216
262377,971116,3465
284549,370587,2312
133737,937633,4167
581154,215250,481
123243,400160,2505
592475,316850,2024
744359,490202,4188
586342,284501,912
542438,415895,726
155218,953516,4178
679170,968955,2435
445270,681800,4307
280573,519996,2288
287225,155082,407
517454,472543,2472
760854,112611,2335
731597,979519,67
656495,890896,370
476700,296383,2758
489088,761895,3902
684651,50454,1995
718164,982768,1538
524085,457529,3939
171186,620438,3607
774223,808732,815
162975,590503,2197
612986,558698,190
200404,678469,2822
755547,737804,1834
224828,337500,111
245697,908890,105
254141,538264,3466
521404,56777,2120
227925,49366,755
519169,242658,995
224822,471278,2623
126872,202134,678
486846,523888,606
368695,846830,2255
59387,277611,4490
103870,120493,2793
251021,7826,2250
679433,382754,1924
205471,727238,2629
516013,220848,3244
14703,558705,3074
326166,601260,2342
618640,75918,3975
76587,713377,4253
684322,528203,2415
641683,850906,489
31984,182876,569
755442,855563,2227
634566,955391,670
526603,244557,866
589587,583156,535
103867,624512,1387
180664,66077,2691
729841,102645,4049
406896,754478,256
586629,441530,911
498492,603160,4183
123578,884138,656
166692,705206,3419
450474,100858,3146
383279,143742,949
504405,826097,4168
133411,113921,3261
605062,879564,4029
238783,611663,2961
374703,677856,3200
16766,359276,2452
341384,50875,4199
529962,645768,1454
601230,563872,3067
6650,860247,3538
242231,713851,2605
122604,135416,1212
165518,507851,3971
85691,877649,3158
146214,177403,2834
609808,786199,833
69146,236863,2819
21557,153871,4299
85317,105546,1023
303533,771137,355
661964,813807,1946
679741,610684,2282
264596,343487,646
743129,61341,4196
513425,969464,2727
351054,723930,2561
709629,97360,87
136446,746161,389
479230,397159,2717
456330,948377,3631
606064,551083,2527
398845,931653,2363
483696,887636,4124
77814,466479,3455
139117,884852,499
212958,188594,1708
668910,652314,3315
317025,181684,155
470786,377668,4277
23580,15409,723
606122,12368,631
71584,506377,1732
569505,544612,2959
336395,59286,1548
475301,889952,4180
663083,947326,82
749674,261299,731
531715,464952,598
555150,690993,2710
116687,644707,1465
107289,155597,816
471434,693833,291
186687,494633,61
57292,231857,254
309172,611685,4473
405342,580908,4270
198174,610629,3270
561302,317471,58
388718,252319,3898
591250,831306,4138
97691,168076,3889
610042,178431,1257
702725,735921,1633
581092,135676,1552
298943,458896,3706
329642,669272,729
430045,172211,3913
388861,138270,3618
576993,343202,3740
547867,900663,4012
619860,138156,1953
214002,39729,3708
705098,745153,3898
199163,385512,162
716921,356677,2658
706577,306052,2881
228886,273842,4287
735055,124799,1863
778210,241585,1807
196288,880950,1205
312273,61831,629
619145,171257,1018
313711,937154,3474
523074,87616,1068
631751,925084,175
177414,510314,498
43731,689545,66
598301,204940,3620
660418,452025,4144
162253,500202,2719
659846,414743,1337
91145,911795,3160
684796,673727,1743
353705,740829,2546
369675,805451,574
304500,319396,2644
732890,299707,2819
728147,592030,323
493411,377491,4059
114495,561290,2181
210966,791524,4205
526039,2949,4403
310711,288093,2840
122754,183820,4428
164385,738291,1627
472493,444115,1906
296652,920884,3130
694689,523102,2232
664274,74047,1338
312621,679904,3777
462253,859125,3440
482210,727079,617
570190,509467,3166
580414,188053,1283
652440,433426,2824
246762,577984,869
28258,878379,2873
237727,421728,166
212679,80108,3702
607437,407320,4332
453342,77303,1038
423494,349968,2350
96546,930929,3582
700991,615453,411
312285,788435,4282
489024,943834,2565
373256,853409,1158
13187,371144,3841
125038,663469,2392
111952,75737,2645
644327,624547,845
82134,646277,452
176402,863968,4031
558365,930246,65
537056,717265,851
107644,809548,699
777448,621922,422
8027,506129,326
289627,418539,2691
524492,523420,3936
112567,648378,2321
538605,460783,310
437763,43247,3663
251370,525112,1270
45194,945612,2734
784099,510763,2860
680643,104600,1730
487546,510020,4289
491805,734871,1871
44827,117797,798
366600,732142,2526
191162,670371,2966
477747,141249,1259
223698,909004,3052
458151,774143,2060
445082,569373,3598
383669,928848,533
78344,304249,3241
24728,420170,3655
189206,203470,2132
304692,811271,2783
295106,241921,1564
343170,975255,4011
565408,406754,2845
718347,46076,2696
7974,245190,1623
756650,665694,268
39366,37434,1905
574061,565370,3623
249188,677104,2537
179082,911114,3498
161898,350184,689
198896,702766,1317
377279,249110,1319
492662,9270,2549
495063,309841,412
376807,354605,1614
556581,92168,2346
337233,507306,307
402838,783862,4346
123529,622509,4197
148596,836353,3904
133527,66387,1380
55388,246322,346
714761,633989,511
379674,956771,2714
573222,553923,3069
691005,292468,1229
611995,789144,1151
773579,605194,4340
86027,355354,2085
44620,294256,2315
400432,644890,1548
543760,521534,1157
7262,979553,3251
639898,238467,4342
241161,934136,3888
693340,500602,3001
545812,789837,2057
31467,612120,1936
175857,703129,873
405491,337689,2607
650010,268124,1493
290514,473696,1577
755802,378519,3547
688880,909374,4116
744160,416124,2282
123041,748399,165
54316,288403,3534
479756,358525,316
122959,224116,4195
563626,852863,2427
398982,285713,3188
737403,215678,914
706942,337467,4412
263918,607844,4141
227307,956720,1995
3781,655547,3443
134511,770094,467
566169,203927,1664
777985,645557,3145
464077,944392,4345
87315,683428,4030
73196,913166,3396
392462,132238,1267
469989,924989,338
658957,78477,902
293787,926359,2950
181475,872240,4070
586640,517530,176
219072,53566,2417
493699,99166,224
39560,600432,460
57860,76555,3956
16645,199805,391
230558,970755,309
631175,471436,119
486407,25407,4388
500727,703548,4108
110864,191873,2031
624171,328159,1666
738448,409355,2922
619992,421499,4263
477926,650971,555
257856,764734,1510
492731,712283,3020
96158,645975,1343
116200,938451,4165
435806,795733,1671
419559,911871,2296
514798,603272,4130
168389,494292,2642
70649,425406,1498
484299,691979,2348
719110,637633,4405
108722,364535,1145
195278,747571,442
773212,206745,3906
229280,440326,2617
198889,770551,2901
475214,575785,4335
236406,984360,1287
225160,922516,4006
262876,476398,1411
682626,780759,3429
649571,331073,919
641858,471869,1309
259983,109924,3962
271108,203696,1575
598221,825719,4276
540213,329754,1072
513714,655193,3960
168431,533533,2362
218646,196189,412
597842,140458,3691
472178,786421,3073
378187,505296,1958
131008,938886,2328
519384,494312,3642
601128,647802,2985
391419,88927,904
366722,317742,329
74478,405183,2154
230841,424711,2111
538952,861054,1951
538231,156599,3538
70696,309242,1846
606490,733940,2906
156932,428884,4284
570613,154920,2582
303848,764338,3168
600510,731917,1899
147306,933444,2743
503234,861223,3330
475588,539032,1693
32271,856870,4194
340602,362329,3002
459015,737099,1055
759867,80558,1426
553977,355864,332
230474,968175,1882
451452,742259,1145
208276,335182,3558
757795,269798,2849
299844,778559,130
778750,677481,2833
621707,82636,3663
426106,551329,2070
68784,689969,1558
357565,641077,4198
593675,630117,460
501291,179618,2430
528457,473245,1011
542593,649097,284
161841,406299,528
24420,245184,4172
573702,401515,1348
228257,215256,774
394365,131154,2922
655220,840628,2291
299259,401554,407
559832,545543,267
394654,33222,4101
668005,444347,3042
590154,308364,2970
185799,224386,673
558439,45481,3970
450466,31982,2364
452890,571410,741
586903,131369,802
500594,599928,1067
48892,775183,627
541803,94692,2130
620573,495914,3738
220452,333854,367
368495,259358,447
766928,557792,2692
202652,288680,4039
183392,286636,243
624758,333259,1223
349275,103336,614
536774,274229,1732
305456,604630,4367
259527,314639,4414
592494,795343,4048
267395,294590,65
542428,579243,4127
157310,819162,1461
295517,611392,3941
610105,212796,4344
258566,269687,3931
729605,225724,2776
97861,419821,3278
429764,404739,1061
635872,152500,4433
468412,314816,4276
385282,730258,721
225946,839357,1776
314269,663860,2936
486393,948451,903
417249,313099,568
134909,407423,2566
226317,651831,2565
501381,818757,608
384958,225192,1007
752311,790480,1912
143061,507157,443
318674,32966,1997
614378,528526,422
683515,426947,2914
453465,803038,2217
471895,665614,1569
294029,527721,2756
647301,285987,3377
68220,249885,3435
625323,477085,2884
529015,81988,2735
544268,339501,897
437900,947385,1803
406700,498145,1252
579050,834760,3884
425071,823506,1362
499143,215930,1113
544044,981580,1742
138553,116662,1610
165656,312837,683
129786,542315,2557
425294,173437,2095
648038,904499,1280
71591,789983,822
716688,636020,2420
336477,748316,4280
742466,618266,1769
765075,28516,2359
428779,957931,165
353478,465438,2576
577621,701589,613
330576,543919,2238
398268,577230,552
369728,97990,940
734082,646583,1003
11848,886106,1497
17197,182318,4286
684218,103169,2882
450033,222954,4051
585316,619704,1737
481761,905685,2378
414319,336136,3482
456943,888344,3454
253799,898386,3713
308652,884818,1614
18543,395758,2622
150461,668458,4227
562396,889994,630
419319,79994,1479
559458,903866,420
745351,250555,476
568826,870283,763
336068,809025,4473
694825,623148,4070
597742,625842,2775
269340,639740,4440
313580,134291,1552
735902,874772,1873
28295,144948,873
125460,212613,2422
775288,491317,4159
515009,560654,2818
116281,84736,1207
566589,172027,3854
355734,541519,2442
63948,910000,4099
703997,163863,2691
650614,883767,953
282371,186382,4048
216108,110130,232
632331,633984,4168
669575,738934,3579
638241,980277,1501
17391,172207,3268
741855,51994,3613
88780,478464,4116
436531,149007,2456
781370,375964,1019
71965,211928,1863
400609,281534,503
227516,983890,2744
243181,344884,328
531588,845330,2618
280130,778476,1981
512231,864713,3889
152901,158337,1552
780469,248538,2579
704682,188116,310
122136,643864,3125
672981,612449,990
90952,174062,694
522271,309277,2419
301774,206717,390
378771,919133,1750
262164,188364,4439
285273,519031,309
323408,780569,2348
701662,520559,289
421723,601396,4488
728511,517494,1220
747752,693187,3682
478578,718204,207
460036,580479,2250
213114,338134,3511
395405,489764,2632
391125,326868,1708
431852,74138,2532
116256,17818,1470
636428,490814,3085
442383,107923,4246
625913,908805,992
278617,931144,1959
466268,514512,680
96396,788896,3538
411504,617731,1965
240014,417587,2194
174831,939023,484
701796,662048,2218
71465,829313,2502
556662,21606,2553
13257,531713,1856
327210,33950,2734
154077,300700,212
11343,923925,1222
63012,501585,2585
719176,309464,4130
364343,331632,3468
29008,165765,2614
757718,146135,4288
689494,726571,2261
275712,172559,2756
430651,457726,1718
545160,404784,992
69318,985360,929
638723,652051,2774
492662,92131,4222
266590,614987,4129
80147,150377,741
14151,41137,1769
154940,481701,3676
383993,979972,683
6481,196133,3839
425219,635427,2769
455647,367524,2099
410997,939996,1947
