1000,100
128037,63052
491755,69595
470924,555157
491263,295627
371403,350471
73349,71757
117583,101064
21440,971851
229520,499020
413825,197675
436973,78356
293372,613918
167302,927268
513300,406375
21758,304903
176485,855853
691090,78788
575956,760377
457611,470768
401660,892412
365212,342226
188317,606304
246322,721165
617028,404490
294103,22807
745431,81788
412649,588625
148209,190343
26103,902009
699870,770200
444256,91850
296022,212444
645097,654996
99335,371104
117565,576652
369977,441537
723457,483934
128896,835736
323900,478546
194769,267123
357640,488289
58072,264322
432755,370396
655791,113255
692202,440162
506312,880906
205895,368310
99782,87904
540565,801257
716337,763730
176643,707030
338712,904390
369137,965314
130091,254279
478234,475111
657204,829616
619817,390710
28114,793615
393231,146309
510148,865681
667673,420010
732527,983060
384738,88694
523929,870320
599656,940310
1046,858597
636681,249741
674791,395249
214142,780914
763159,377441
454013,808629
626020,296788
606363,461834
342949,842848
545081,868535
535123,642616
486566,958169
206112,237973
712098,36071
438026,56416
507159,950777
689807,270291
600815,742425
614169,382449
724935,955278
243,264333
220462,175316
250784,859764
169688,353067
5271,593542
275825,394957
599885,819896
501507,919483
314240,310159
638968,742936
447741,425097
33229,270786
771846,14535
315861,683829
718338,449861
