231206,831807,3595
677082,359883,673
232766,38283,1448
742023,352005,1046
578331,129129,3572
689651,37632,1121
37593,360872,3899
573233,420887,941
660996,409844,3524
223592,607760,2936
438668,878105,1612
203744,922375,4374
332530,516445,3566
242164,422094,1799
342510,585460,3039
59846,240324,4011
498641,828695,3709
234041,102889,3692
767057,189954,75
315058,388698,2215
45199,56959,3911
189987,439347,2323
206201,453079,2967
379756,379655,2419
76378,850127,962
431413,533875,2304
441602,502017,3088
648425,724937,3178
158838,441543,2152
197998,97208,2211
608293,291304,4205
629978,154089,629
117449,659208,2604
132342,317348,265
724232,557326,1177
612286,675252,1338
243244,253149,1232
92957,215047,3568
719669,240585,2867
268011,750409,1491
682100,538852,908
318518,404787,1692
509378,296040,3287
713170,314875,4114
491329,37926,667
234079,455220,2992
769684,632504,3793
176688,475832,4314
643445,712429,3156
748951,236186,667
310291,609515,2292
196904,556150,2113
477669,722670,2187
261966,525348,2001
387917,730724,4208
355068,521453,3628
187113,268330,1287
384549,118969,1281
537732,554695,955
575673,933138,1301
616335,980235,1038
431013,63829,594
280094,458423,1552
11446,25021,489
535921,137244,3926
281215,923683,231
335867,696496,4286
722717,931521,1777
755493,957770,3416
6658,360855,4098
387552,246100,892
378079,881975,1961
125127,33726,98
707208,375408,1058
557994,917082,89
283999,327185,1954
542009,308448,1651
129424,659606,3276
576403,453091,1911
624391,259650,2201
544111,945390,908
39444,799468,1880
717127,468361,4378
51700,823903,1285
160273,930755,3253
371523,554753,1556
412336,641640,1771
740135,621059,4346
530295,833073,3760
400997,133141,1344
118174,542564,3491
626497,180120,3657
244127,928154,3560
557509,370224,1251
684915,307349,1434
285596,400404,619
126956,44564,3554
520795,309327,4294
618713,836065,1846
13635,16932,676
489167,16783,3827
670224,93083,1063
765065,237059,1771
687831,615076,1838
646998,924176,2473
548209,430061,228
100007,551924,431
699215,869491,1811
632603,787336,2408
736622,786317,933
635235,290137,2880
113850,912674,3237
258394,402044,3921
339527,911262,2447
101506,141604,4434
141959,738772,3990
379433,803135,3860
336174,554105,3606
487810,895009,1537
774473,982010,850
437270,661795,2135
146264,307901,3862
777461,47343,3366
144407,805769,2942
653381,649704,1340
282920,772781,3811
420513,619380,3244
708450,832560,915
588675,749761,1835
551184,818762,3865
47573,534370,4157
673525,741106,2087
535670,886529,2306
359462,422047,3578
82093,306220,806
32381,793433,3484
530304,281932,1916
504793,437186,698
580677,222343,2783
330773,85383,4067
348051,920595,4164
69532,770215,3228
732959,349511,2813
358185,764524,1778
585409,255776,1064
584764,160771,3109
704097,373178,896
593929,315193,3908
230335,400990,3224
323002,744255,3791
773352,134730,4164
739356,568415,4209
423279,241543,67
583465,927224,3690
744193,931321,2207
216160,22387,4143
333739,203272,1308
576880,228172,3456
696368,673198,1092
