1000,100
446197,202866
199301,306977
704375,931100
629120,253284
35483,393431
44231,469502
554699,152380
217718,812391
45999,416010
139485,624362
133137,552651
725919,763051
614816,981325
493886,647485
641802,400866
106639,802924
275305,888015
1063,560725
436005,650316
299820,56895
117692,49068
435357,414908
206159,778267
28774,725373
455695,800120
324408,296873
496817,216276
618497,28153
152479,528244
596064,41684
35413,836414
520523,51931
52530,772721
368360,37888
470325,858948
307734,744333
499647,362215
22632,561512
15311,593029
80227,284091
186628,91129
732423,9840
745538,819380
633770,156208
430309,73611
176519,152385
304883,790377
188696,637514
680892,708164
630317,40997
55123,296731
257457,479211
714088,883156
456055,297243
169525,217672
652317,712083
673880,538987
327534,267833
558881,164511
178648,622097
520428,976251
771315,445677
456234,698851
561233,186741
51518,509201
283287,584444
90077,653126
633570,299975
365655,843824
491282,424217
193882,48031
676301,696172
756314,481191
502688,478040
482423,372003
507718,510378
379676,258372
105812,21401
69027,966390
171879,498489
220997,934282
511926,554415
115648,880674
126576,252785
369492,894507
108078,230178
320526,149444
208978,567362
337884,572624
776884,818280
119796,710605
659173,240145
509548,694551
374675,476988
608720,78261
24699,818984
9195,776299
581430,115722
572065,687286
305186,499910
