391606,790754,2672
779593,595864,1128
605434,18578,4437
403516,690679,3769
630687,233107,1450
259716,912960,1083
57939,724988,356
77762,941292,3172
743300,962965,1199
494396,155657,505
239250,908003,4059
320328,902022,4132
101582,499132,1126
763770,570888,785
623980,981332,2104
277388,247731,2416
126205,314931,2189
325462,747616,1022
299407,942796,2166
528247,885847,4298
120432,626077,746
778062,344962,985
89675,62137,2541
716270,337720,817
355142,921636,432
168356,814894,442
520532,637682,642
459563,829127,145
53669,748025,525
256592,294598,1649
584504,174363,1621
330866,18257,2911
319698,56973,2703
604099,662739,2755
234978,459941,2985
126336,474071,3031
688448,252185,752
174037,316782,606
634662,158231,3467
715222,320177,655
549780,83609,120
584327,895020,3834
224677,768102,2665
327134,798592,3245
317983,872155,1508
211766,185239,3268
53898,1341,90
12992,853718,1124
149091,676237,1709
424581,634795,2852
603898,315496,345
624072,216683,494
107517,342277,3655
340660,979869,3868
727088,284004,4228
517315,382886,2446
620140,846112,2127
556332,175388,4228
278954,943141,1668
668354,169123,3401
728853,591636,1366
17473,315197,1406
94657,667172,871
22997,915258,1677
712199,455035,925
92359,257972,1999
479285,349144,839
76619,476810,1899
119301,17336,2491
406866,18965,4111
650357,591629,519
138741,81102,659
714333,6427,2695
700565,920253,2338
562801,788051,4205
59464,918163,1368
228468,945376,928
566476,846126,1063
96831,843746,2403
122938,762552,2395
257156,533275,1553
659145,510047,1832
735826,253743,4415
609540,381702,408
104353,588993,4173
17740,655282,2509
613704,866494,3630
597988,582696,2839
770290,22299,1820
243286,404368,844
27737,136380,411
330371,467056,1573
767089,488858,4426
51014,966028,2606
721186,686099,1213
562674,432327,3840
718134,726980,3794
321185,964252,800
47210,90188,2481
378312,863021,3008
511810,796367,3810
372891,681604,906
238777,498152,987
225806,102376,3531
574642,132711,4228
161183,143222,1584
68674,295402,1020
661440,441506,2439
387532,715928,1543
131294,601617,1580
667304,287877,445
507212,415860,1117
430855,102506,2348
666480,414739,2078
192292,637974,3393
446637,46800,3687
491821,362616,3211
580305,192079,2268
605251,184666,2775
129365,597373,1853
681209,479236,994
334202,460374,2198
327408,227103,3849
101432,519998,1917
214977,437269,4296
535743,514506,1379
447324,564591,3548
555988,576166,2588
125219,762904,1870
9745,926389,3633
240587,637942,2195
248676,394003,3602
346202,572943,3423
408378,473359,320
549941,144805,4173
372386,44531,919
433865,118561,3574
633819,129023,4126
738986,797373,2279
753878,842623,3857
592169,724852,138
729921,237186,2227
525719,452233,2070
257976,76185,4161
505972,447938,3824
103212,189020,1785
20791,613485,304
492701,197295,55
532295,220423,4377
536859,409410,3031
314594,265988,4415
606423,930774,2130
520576,737771,3366
759498,422146,3091
50528,271823,3897
376327,19485,3078
608193,808433,2802
388232,204021,2436
7577,181432,1286
620724,831257,4200
112,488612,2282
426157,799584,530
715818,876214,485
693244,240221,1956
450041,448563,675
305225,293331,4230
327101,108844,2480
235325,188786,698
511931,445097,2073
783263,312185,2572
32953,557532,3371
392135,972562,2419
228563,10336,3961
780714,729746,2346
221394,927762,4273
562594,780381,1547
625510,848246,2829
656460,483593,208
627336,644748,1424
726351,377857,316
419907,341848,352
734944,632363,2803
293177,553630,1424
692462,264068,364
422097,847625,2427
591318,346515,1459
561245,562931,1241
531173,699494,754
73114,946122,4252
426412,843774,1693
514141,855343,663
436618,261817,1514
378742,137501,4174
698082,866056,1101
