1000,100
652006,680353
747465,737640
338870,371035
727071,16607
764141,383138
421324,256996
82267,694528
675418,453851
631449,962955
465926,486116
731003,560627
568749,837438
374284,224244
278577,868576
32450,545654
100811,165336
765909,145846
169152,821105
781324,312793
356885,221902
501296,452393
535849,194277
755546,701382
667582,962005
691257,434425
528787,190853
575675,184327
6695,83716
286607,251792
711204,866662
397889,265
351105,69688
305835,223536
729302,832111
541799,379051
102099,844862
174076,92401
118390,68806
279065,583711
615618,934530
231459,701696
482784,962575
670776,899360
435469,501680
579900,159247
632342,609597
593574,264578
780831,132386
336734,103702
369664,446634
385941,485186
505186,863336
5116,662105
607776,582273
567438,924750
646687,774224
72270,828607
129491,577766
387408,224596
632390,428631
176962,346367
531410,911430
110549,242363
459191,177069
509211,697623
754494,395238
739577,643095
359668,671576
349483,752725
384714,642794
105719,408823
608682,718495
451027,823228
770566,854890
73796,225526
622891,694531
3208,610353
744917,597310
653758,792190
28476,439305
618852,383125
201227,146241
622081,422133
340212,320337
430874,975601
618021,77926
363945,414219
373201,392260
298746,712427
161440,794192
180917,348380
215319,6813
683114,16739
675494,874983
405508,174986
635485,199922
580640,73680
766258,896499
156501,850631
85787,349716
