1000,100
403353,526076
728155,372826
359761,980949
102327,115318
345357,626324
57676,754026
161441,661649
324434,536943
544536,163281
367213,724414
431708,585348
287408,576330
40701,241646
671136,925607
167725,128931
256637,542357
596514,496579
401548,582563
327553,928209
452426,256518
83175,933756
204244,823144
85073,984817
42075,491834
631192,765505
430737,218279
163395,738404
230726,241608
116082,630021
11968,549669
584783,766555
687712,525917
101399,575740
610203,134322
23366,413309
652651,882287
382090,673749
496428,886487
341237,796682
740494,798784
765191,670641
41295,358608
455616,880501
261800,735447
279835,779819
337631,127116
385157,505732
325301,352762
57010,203638
4323,216610
591547,707716
333825,460524
548848,812450
267395,91292
434056,631313
701905,65777
220740,232405
552264,758956
645234,423137
210592,252851
153422,923683
149401,823118
488309,97022
613466,143810
579003,749203
136465,263571
332843,4050
301074,941744
602621,511481
93322,10859
266543,309086
174190,92658
544928,987571
605224,184335
680200,910368
219588,698923
213921,934675
221569,754482
615391,455241
667497,572679
40316,850061
498763,248738
229794,6220
368659,905727
684256,891005
616242,102893
22866,311410
147949,547830
172872,392155
632743,320697
774006,965674
208671,422954
101108,70587
185974,813073
273252,921983
781444,697169
457628,191948
169613,545398
387257,913867
731457,59093
