1000,100
297827,725630
18638,268965
544751,125022
124605,445317
756710,240361
660880,895894
558088,647348
736999,895813
34750,573138
166299,466620
576112,812891
461470,926749
282320,581848
728583,632
422092,209121
756849,504284
751029,518863
192487,821062
683088,363043
587803,547092
631852,645297
467149,891391
458443,711240
232879,896672
261662,189650
690132,87053
228438,883932
740989,29423
779518,97426
540297,15668
16425,271697
325054,388118
780161,952122
757863,776147
76944,618868
435150,516075
731141,451420
593722,210899
736000,199601
521092,347396
330862,790610
367268,745508
24425,465065
272051,802068
248347,433312
92959,926474
782660,711199
598310,5391
586857,750460
458707,323094
434450,697414
586609,702857
487669,376895
678756,327262
112286,114958
761611,282306
56811,290170
394051,380473
23932,543379
630209,21440
456887,384520
123267,537736
514651,320507
276558,192121
432027,787911
28573,925452
287521,548500
522969,64315
250709,467656
610695,816330
565776,28630
72798,126152
25562,288416
565023,566927
100617,237678
230950,30149
81711,956963
144,206526
50565,633323
299693,112811
257723,399460
438680,262912
697741,120962
291190,72578
252648,515035
469023,424641
429088,360109
539820,758487
104846,73983
307294,590081
748416,923543
679911,446130
42119,574038
783574,976403
704507,752182
332304,164760
439360,940736
487688,521293
579034,456265
44,832385
