312302,251748,897
221044,177665,2215
252234,854919,2160
477321,240216,3717
166146,694585,966
683969,707949,794
112122,826836,1871
580582,862669,1058
225907,972628,1964
11754,532994,530
189069,739479,896
93643,769848,1470
332212,232462,452
739549,647461,2494
743407,636285,1025
531376,567629,768
274366,192990,4406
488098,2712,2662
374952,364306,1396
274478,382513,3868
292768,898425,748
427511,290980,1916
725342,829462,2994
101462,77754,3539
713914,826427,2077
667000,959025,3780
498477,115220,2421
47122,133211,783
132530,847664,3204
118256,605807,3581
38444,464357,4466
601473,852484,947
145727,795193,3229
557931,60763,2037
592589,446486,3743
163346,129457,279
470693,854114,1059
412120,360434,53
66663,943826,3168
221239,280045,571
182150,228452,2363
547849,162856,1023
653312,152088,1032
207404,685419,4473
251150,730216,60
612845,346095,3223
697222,710928,3550
80938,812870,1429
234697,259952,1894
85548,411629,4230
225648,661251,4028
661476,928578,3960
2854,284481,2369
440724,311868,3527
710537,230892,3444
356904,464319,3033
225936,687074,192
22859,410505,2968
249255,342099,3664
61649,875977,4390
718375,356048,2100
264753,150001,1525
368609,243715,1141
648398,884380,3045
715114,502319,4087
559951,59552,2069
445973,288049,4272
483781,509392,3223
446896,228403,1962
543546,116483,3104
302477,168323,733
750952,915118,117
537091,684825,2932
484556,592064,3159
517591,74622,1067
582557,830408,1393
147909,327410,2796
235186,258248,4500
296499,799187,85
61076,266412,680
722949,73499,4073
726263,969723,4429
725181,817957,2992
71912,692858,1340
77822,657392,3700
191178,551461,3912
576275,824162,3909
449109,678847,3778
633545,79373,3339
466211,542877,2611
39544,388142,3369
562443,680516,465
563753,748691,1523
500022,981857,3309
185363,257980,2808
663849,886556,983
613329,602383,1580
645821,154539,1753
43402,446603,86
130084,814427,2616
415232,936261,2119
240891,312291,1919
457886,191542,926
758590,735402,2092
45344,913508,3441
583146,138417,2745
777832,162169,1392
655313,448831,3673
600060,361688,2284
82189,8206,3141
196547,642124,3231
47350,749993,1609
559996,525632,4437
25503,959300,4014
200416,43162,119
436134,319016,1437
219301,131323,3437
598223,841708,3973
258235,195497,1052
767335,204426,1445
757268,941565,3921
359327,698618,4323
674905,693708,1787
466272,10291,1106
661785,383431,863
522498,214318,3221
124945,480776,2768
241467,452093,2302
234431,200326,3722
139805,636526,3854
44138,345985,3280
169671,382245,2020
222483,666111,1630
761337,40408,1044
303495,185341,1565
540923,244195,267
777693,819800,1964
459690,838728,2218
195159,252025,2304
318265,202761,2009
450298,563899,3948
53250,30312,3627
504482,976283,1476
527820,716490,4128
256650,18081,2997
242767,353383,573
105376,586382,351
211704,521395,212
649435,553038,212
32261,97402,2642
368703,90892,1668
750419,807527,4279
364363,465831,293
175786,256386,2574
331641,16650,2163
191910,475836,1017
642233,955086,1984
744583,339085,1594
79832,757242,1859
163552,249383,1294
608105,793476,2681
339494,503577,2538
536430,420862,3104
74288,191217,412
522225,656128,2512
243355,967134,2636
255341,944055,3105
513713,501331,4367
62938,807863,1989
585993,51715,540
307483,594919,2683
264500,150436,1187
88410,575828,3615
19257,962467,3028
83888,663101,3842
558442,897654,930
156307,620465,2575
674352,71703,1484
260833,176617,800
691532,430303,4010
694877,434993,3981
714014,338421,4384
115868,752255,1895
259173,610725,3316
693199,318645,1898
715988,351942,3097
228052,689582,2257
770275,783257,4176
684718,201889,3013
399278,561863,159
771373,307337,3465
768148,870433,2546
633265,372102,2977
96898,79392,1541
673249,926879,4220
458508,462114,2075
206828,217562,1595
178514,523227,1894
517325,5890,1557
256066,307414,4427
736805,698568,434
639647,228885,4403
718136,292967,2868
509137,404764,1355
588119,958673,1735
254417,770459,4036
497719,550439,2108
161633,275745,3861
275018,570545,3310
89848,192481,2204
500560,19037,2716
92198,796434,1930
333239,799893,1318
439345,557899,321
11906,974046,484
663366,648242,1734
23265,52485,4106
594821,350462,4403
38856,376651,2858
465437,379816,4187
638448,237129,1690
30995,758246,1714
27663,568413,3678
95843,597971,4330
121312,746249,4245
143186,295435,2064
30392,447647,873
255529,155805,1743
143706,57091,3316
32794,976536,4000
742858,20718,2729
173064,575602,1205
186844,724848,3774
381255,494055,1370
456644,382099,174
80910,139267,3728
417059,375021,3450
696788,957760,2819
410735,761774,1862
746149,779458,2984
491070,777491,3379
34371,872326,2088
472590,761391,2103
464549,555675,100
322510,764198,369
142626,510692,652
539571,739575,706
380722,58889,370
612530,695339,4373
522709,425870,2399
757774,913329,2315
271224,662110,4209
566708,836228,2005
682065,21237,1376
454630,459543,1603
208701,862284,2355
237697,315882,1401
746012,541994,3109
123450,652576,3778
276746,419663,2173
558327,104742,161
188939,876208,2722
307073,396153,1244
721405,270565,2372
207058,739832,4102
32761,844130,1220
759458,311256,4180
718967,554748,735
533131,359932,203
676516,932163,3603
291391,322573,559
518903,600946,2606
770364,481851,1604
533507,110427,1634
264498,395439,3467
277491,424239,1641
475195,827661,4277
124665,34443,555
495253,82764,773
541072,324220,854
767122,59300,3608
233533,47603,4160
127670,257395,1782
432762,855479,1416
594325,706438,1698
609662,370875,1306
194519,74732,858
578643,323702,265
82503,837426,2670
316560,544393,4461
737731,481693,1671
200358,38124,692
622048,402081,689
242391,909873,3868
221282,376171,3792
174837,729837,3503
33424,556707,973
218706,187667,2609
55955,688660,3004
531185,179607,1098
71668,412121,1675
94258,4410,1689
614360,199239,1380
714216,463428,4464
702600,55920,3706
303062,803154,2221
282741,632470,495
701899,853063,3323
11464,743604,4071
186600,516057,1515
204112,811801,4100
380022,106064,4235
743836,228319,4262
67738,857127,4216
334465,172019,675
593243,783000,3685
608130,644473,2191
43736,777289,2688
134460,327535,4388
169395,452591,700
222861,562345,3286
465229,712998,4009
524057,717085,2504
507069,819024,2553
448936,740339,3240
690023,932533,1467
218223,727888,4277
415653,755177,3837
521297,489780,3306
106566,848316,3018
291193,115774,461
754429,769429,3440
39019,539937,2892
503,608367,1392
6137,756102,3072
573157,105668,1220
101353,825366,1269
319966,379193,2042
171940,671489,465
717721,623314,2349
435666,856385,2685
757216,655971,2656
629032,736018,2965
293471,377064,3523
543982,445724,401
488870,870537,963
782743,284862,3492
395322,492154,1899
598144,73015,273
528806,956461,3625
739188,402225,2802
774606,692046,4451
351853,386536,1974
579815,38725,2397
410449,59769,833
18689,127161,3133
104844,652240,3419
131158,249736,2167
518641,43088,3309
310272,463904,3410
257223,139805,1389
319488,148326,3336
713530,123059,3706
13850,808115,653
7955,534262,3238
389586,608331,764
774021,44627,2636
322817,970409,1895
431421,219188,3331
555164,867808,3962
532358,706254,2142
165107,140080,1075
177495,75769,2631
424283,870256,631
78450,396744,3667
78595,818704,57
532324,72757,122
241030,81426,1654
364635,942748,3806
577078,419923,1455
280200,448452,3623
475658,260729,2455
438377,154316,2102
526009,848138,2629
541012,555539,3315
252908,594082,3948
271575,906110,840
132545,799643,3552
574855,371192,2051
338941,244672,311
262059,948193,955
149040,634000,1788
439640,448699,2160
534549,375415,3396
730222,897689,4483
445330,443025,2629
316691,281834,2586
339406,892794,2342
784101,646742,349
102560,826002,4408
288407,895785,2398
31447,315770,1251
715695,306816,1151
139064,28277,916
161071,378651,2389
212192,938753,4301
185833,911763,73
178528,796235,3631
484719,715552,3889
283133,536747,3543
663954,397974,2367
499325,706669,3655
633668,165626,2688
259202,634532,2548
393743,969096,3685
322553,144095,1362
23465,523104,1186
42081,728175,3083
624490,600937,716
745011,790988,679
574463,287901,3306
432709,671425,2952
107684,199230,3288
299722,481431,4022
549916,207521,2555
622417,354146,1148
22839,576218,2598
94408,116199,2934
595334,626502,1627
516368,468252,234
714623,366086,1992
491011,794079,1209
295344,148126,3450
137676,370695,2997
759372,275765,1333
550074,835979,4156
463937,744689,2053
330322,79885,1715
612888,675967,486
673224,756638,4157
161078,327931,1994
661456,430511,713
598643,782953,2176
298005,544596,3439
704147,56895,3329
771423,669922,1761
747830,36550,1994
99331,431237,1945
610927,52622,1113
479842,279103,121
369223,615990,3590
303270,746862,1288
302513,300482,4064
640624,270131,1659
676911,442999,1952
2207,202521,1276
772194,613353,4195
8581,461430,4107
241038,523886,3966
654608,174716,968
548372,665034,248
194825,237797,111
615077,222727,2342
7430,15332,4125
591518,201671,2325
699971,362364,355
490439,783051,1428
596166,857331,2255
751800,327354,3696
722189,674568,636
673340,834966,347
774783,869266,1557
450081,18307,574
217002,456683,729
379008,84293,3317
225752,558793,4127
453558,485761,1618
711224,197518,2227
302039,857498,3904
424814,7141,3659
619330,538093,1004
491110,613121,3035
723461,427550,1771
256183,709247,4434
506769,100401,1918
386817,334733,3051
193225,615401,1619
265651,900236,3805
243661,726955,1050
108039,143743,2271
201213,273744,3711
124698,261606,191
98826,550420,1070
104174,179161,305
158974,53025,1313
365734,663968,3281
84902,460543,555
763830,815850,4104
590614,799178,2266
446298,672608,1685
494920,907462,2282
187830,352695,1835
386627,859731,2927
588542,578214,1171
572380,840232,1188
422831,633738,462
420583,162254,2850
748652,279268,1298
217623,101173,1708
550125,909906,577
20349,291087,1799
22337,699148,568
29240,885055,1195
609060,492117,1026
158340,726769,3078
648782,269930,3004
318563,69670,210
683323,653563,1746
481566,380676,1161
743340,679646,2799
5735,256124,3847
569092,215598,1644
720599,556083,1121
205678,925433,2930
356095,961194,3821
564034,623623,3753
106043,760520,3524
30705,404452,4016
365122,312237,4044
452281,565207,1531
235188,94204,202
703610,274712,1735
667293,882369,4250
727496,430663,2006
542416,189463,3531
93938,752576,2946
182791,532471,120
226464,517786,4484
153684,385202,2337
470987,339224,3921
503052,388112,2467
27381,148075,1038
507494,915017,3033
106491,964984,1549
135268,942553,2868
108512,520263,1996
461769,921084,2922
610888,116311,3271
365991,766262,1700
93726,244882,1558
15941,622920,68
712871,181313,1088
441952,512472,1449
372921,638123,489
360418,876121,3420
732952,689453,3785
203015,758033,699
456531,110307,883
518441,114722,4045
661523,240871,3425
22501,158773,2473
77839,526349,389
675030,402949,1149
314484,973664,206
762110,843668,2588
368997,550369,1035
415810,698862,1934
229833,947685,1745
306574,471027,355
132389,775523,1141
249337,321982,2743
242707,986221,1340
91199,153726,1507
489295,895760,1168
58275,506767,3870
739679,946132,452
244341,465958,2382
651899,10629,1498
704313,82434,2481
124451,875239,1089
764771,944137,839
202486,238770,3278
104770,894597,911
136831,664135,1015
709579,967006,1543
547296,200816,3824
436031,890586,2295
176780,750848,804
438874,678013,3741
673850,256933,2955
296394,107390,642
275343,818499,4394
287422,361175,1025
719018,927830,3604
206886,820727,232
342546,751298,1831
109351,875585,562
569603,530136,2322
117281,184918,2815
353591,617529,2833
434606,521009,659
269200,317878,2777
546288,608685,3686
545961,764172,2538
516215,279315,2858
764163,516253,4172
752871,238904,735
162828,342031,793
440160,156135,3977
148078,405431,178
278577,161468,3135
378077,884738,2957
330227,913692,1382
762425,789691,70
524775,904327,4261
698844,254370,2244
126246,617215,484
79554,984874,1168
346087,703427,132
265213,80307,3244
364988,42475,813
455286,558624,1873
356544,964945,2771
582500,309777,1889
469733,516527,4201
628802,61538,859
748530,109641,4265
403464,709046,3261
425037,390684,2146
706230,494564,2381
399207,39049,2560
267285,316011,3300
399041,528545,3406
296248,496139,4172
474352,204806,3720
182314,526729,2485
43636,501549,1940
773153,802519,3438
732408,587166,2495
567310,739899,4156
318699,506805,2955
574540,793256,2627
699861,816112,2549
683345,180578,4012
702473,893059,3839
310428,837414,531
314748,309548,3336
511522,459478,3993
135884,306454,2032
746185,948600,3261
207523,4321,733
62037,558851,3131
723081,426075,1090
666397,232938,2789
83980,929924,1561
752645,118687,3143
384871,160142,976
224952,675755,1043
245618,109411,2590
187685,358049,1325
319734,58931,2321
540964,758501,3309
145670,848744,1294
343317,837370,3690
123782,442948,3510
523579,145876,2926
315778,384478,356
636333,778900,3240
75361,300658,2733
664690,884069,2736
48304,583817,1716
394542,637533,288
156626,895887,2252
765732,351844,4403
587394,301889,4047
203209,476645,2916
771432,889340,423
675108,909199,2003
303260,605510,3931
389807,106284,1917
71187,938005,2422
29954,143716,2176
486003,183674,3137
618463,693902,3340
409027,555740,643
299765,15710,767
81059,327078,918
635189,954370,3763
131207,942369,4138
420665,601950,2527
591964,428236,989
478782,208050,1689
746405,75868,2590
281787,627095,2150
249849,772037,3451
68396,392470,3507
232471,539157,318
141958,968344,3427
462986,637132,3586
76789,318261,2824
607092,405748,3031
603333,82141,431
160149,569549,155
686137,617746,3504
499344,37260,3422
68492,557118,1393
476634,304959,1750
697582,79893,258
559734,555222,4073
179431,562268,156
364336,618225,161
56339,144123,997
11844,167914,4102
566263,413162,1218
638820,65976,1023
469897,626955,2201
594428,573420,4293
159663,200674,1297
413837,194008,1870
231573,542973,2010
134128,405995,4043
738129,109278,2198
3550,55860,4256
260969,487526,3053
171203,162305,1280
774091,365979,334
65322,255809,2084
524251,910819,201
426666,182378,3443
235332,6848,190
117093,611785,299
122233,426496,3481
120964,136072,889
3414,256811,809
561054,630593,2725
320927,465879,2906
483534,279000,3965
466247,77646,4025
228737,351578,1699
511213,432688,3574
619022,330945,551
344507,686322,1096
318846,222488,3306
250290,272952,2369
649332,879675,4462
706870,725295,3976
242168,59531,2643
270629,308973,1046
227521,133622,4336
478484,939087,1292
480266,26569,1274
590910,977094,3825
319075,427208,2352
336950,798844,3112
235283,410159,117
116098,289354,2001
643731,12713,1270
767429,381084,3943
164328,246175,4156
111859,817313,796
770633,643340,548
604259,540831,2482
708858,88282,473
46196,575104,1595
394753,116510,1026
177501,138445,1702
531168,710992,2089
388564,232020,1033
678281,326372,2062
614987,763324,2251
369869,106065,832
520478,73375,903
174329,719131,1836
509618,149272,2375
661757,253057,1041
289070,915620,2589
410703,467698,1046
481690,359133,1647
783323,857133,1674
320247,946976,3620
161350,126373,4367
650126,138858,2949
75916,217544,364
429011,587697,4469
512150,930658,2899
500460,845006,953
313751,372648,3168
780975,890860,2483
351737,145745,609
441978,844101,4246
377030,39708,1962
362973,192148,1791
541755,488724,1937
2203,40810,2981
151461,426602,1197
523756,370176,4248
435876,639094,1428
209450,763443,4011
567081,399138,1824
161209,326834,4454
332697,242078,3257
620828,946916,3903
773215,900722,306
541071,674200,3828
755948,743202,2765
743681,740464,977
222873,771813,2775
144619,818635,4257
153759,606758,3715
760398,684548,2526
733829,214915,2950
60398,12275,233
519795,289555,1426
567588,861229,428
15839,690955,1993
540506,878144,682
749459,299446,3575
761802,969963,2155
120096,424843,4393
154612,380539,4180
620830,504996,1693
133913,524717,4049
636253,631151,1147
224518,644373,870
761620,371023,1567
497151,944440,4342
5015,174487,3160
489339,7653,282
368751,871148,2741
315901,491832,1440
698014,682845,1063
690927,828629,2939
677113,950822,2298
566264,151386,4216
366761,542781,2911
166295,103942,3669
459759,681180,4018
686220,808,2438
320847,260711,4212
120095,189406,2126
48628,404531,793
466424,115799,3070
302311,322421,3771
667570,954675,868
772058,665743,3564
502295,468567,3624
163284,859165,4482
768521,535105,3566
165656,492750,3212
172972,594601,894
745832,334777,3589
674234,768787,3927
228955,392640,2120
403034,102237,1616
358232,225679,1720
510241,560436,1867
11642,701788,2416
435034,835740,4326
235441,884486,4238
605380,273814,3469
571811,287089,4389
60853,848472,515
613141,847461,2761
79245,268923,2578
455628,203724,2572
58594,776127,2054
751599,701139,2533
96170,710778,2419
505947,642821,2940
116735,813307,320
625014,124608,353
412777,539267,145
698606,853971,3727
514388,378649,3082
177236,190952,2625
740558,473319,2778
133496,960985,433
51436,428639,1768
280812,596698,2908
603242,446387,1210
663547,878866,4468
394495,45433,3902
560584,575367,3211
638827,599384,2695
132237,177942,467
394453,115437,665
778376,906677,1796
283149,441814,1385
49274,109716,924
222423,589245,367
588602,326923,105
35488,79077,2679
364467,864935,2967
445063,126565,3820
147444,723506,982
154577,17061,1122
351588,505813,3124
259276,15275,766
502814,251508,4335
528500,175725,3253
45132,325029,711
708560,213023,411
440858,135992,1905
30321,846653,2649
344358,884671,3064
339653,406552,3939
125708,481341,3314
153824,642197,2003
775490,870639,3045
73472,124208,1748
659308,984684,3177
531343,733439,3285
158590,333674,3268
135593,85505,1113
506931,591958,626
270775,799417,3130
194086,886354,1948
377,73039,4033
365752,870586,1230
259245,416120,1617
296431,913145,1347
390119,39650,1248
298091,373867,2045
440940,974068,4028
5135,457122,2971
364585,189694,687
80039,740794,2655
206811,633494,1473
660632,78854,2413
55079,555312,2468
178153,862885,2985
292255,686597,958
623451,793973,1835
710800,339540,3392
54950,793322,877
326748,10152,2591
185811,312123,3521
523304,917110,2014
461473,455068,737
777856,430313,1964
766393,908044,3847
100313,799746,4304
455886,868193,1964
521934,866306,1732
619202,730198,664
443442,237968,3275
422246,711352,3047
311326,317500,3074
538924,534157,253
435823,460237,2328
70326,39842,2830
645819,826131,4449
300999,590347,1657
11695,846939,1064
614898,585254,202
52165,356817,3960
663949,454630,3957
213249,64242,2980
559827,809743,596
403938,712175,255
554933,986825,2954
465220,68731,856
252245,854243,3862
569170,377735,1916
530285,40549,2134
232963,951023,728
737956,289565,2424
252545,585616,4396
553514,1209,1453
501455,5105,3001
167904,928722,1471
3610,327295,1437
663824,346814,1668
84516,64885,1837
557778,579918,4378
491752,443034,4227
594880,397146,2348
232658,398636,4012
159354,456447,3257
410402,818259,4400
331279,632189,3879
46522,556970,514
553723,636130,348
457252,861551,4262
476346,555602,1866
598495,422739,3079
45213,917783,2396
123318,987011,2507
116394,602174,3068
450186,712281,3377
16210,625037,1029
684112,195749,1917
443570,882018,2936
465664,169485,3224
762398,233080,2159
48855,315658,61
318018,553551,818
749141,652174,2892
544997,386886,584
401329,626333,2145
