1000,100
316213,60144
448262,261974
58470,489999
679635,632731
432288,436845
761284,30727
163682,395401
224657,213866
422583,889518
640627,232241
464181,934987
548788,587326
38510,597671
248024,428896
317845,964697
33950,29734
219535,947241
218026,50378
461806,232888
694447,914172
436955,92453
268344,208376
13615,86931
551436,943037
398639,31639
256016,893079
776954,159013
604684,893001
640956,349584
600946,869668
58444,903977
35667,751448
780435,468998
573085,349259
322355,487019
587363,558817
464428,747190
741777,135481
750011,309777
116916,89165
608582,642907
290984,691013
147328,675848
195150,523071
632160,223930
393335,920797
37595,775709
748973,394173
725839,380676
250676,425476
232431,17158
601756,926970
101799,790094
349040,817165
609004,20518
160662,730097
144691,781580
399679,380918
532345,759718
478534,472082
439862,838113
744304,397340
409624,826106
168397,233771
211439,831800
407272,981799
371222,501258
391361,594626
45795,481746
689894,369490
752192,693626
359179,774239
47046,869021
388887,759792
709331,727735
487388,265934
236134,436393
100182,314088
77418,882249
587271,686406
149115,895241
347425,384800
70300,765317
225186,115834
234873,22780
352640,281257
368573,601731
726358,155744
360984,12129
439725,147880
645373,80916
199331,4954
772992,577170
300960,103297
781958,691151
593476,503758
176131,703809
671718,874027
673756,133772
558887,524490
