1000,100
491858,977852
702640,410603
253456,966846
256742,8964
688994,836699
743156,694150
167866,395757
344035,473789
668916,804344
711294,322899
583618,9643
326574,131587
50614,614169
444645,78352
405453,388893
65098,544905
534345,562354
201547,729584
470836,798146
129794,109010
699552,504265
256915,560618
546965,549276
673171,866215
220299,223512
769494,827894
689141,791999
757761,867185
248466,957852
726296,835383
354716,491064
581643,413800
770892,222569
562490,372187
513558,299055
539316,169676
608629,936559
238055,959024
249315,827843
205189,198788
717944,456535
710323,742653
708474,821617
614744,910925
347349,433965
146687,875386
438897,509366
733613,326888
311623,925467
416762,930676
233083,727519
145402,747551
492787,234497
323023,510128
631638,304848
448678,659047
33235,324622
51703,883447
655128,700505
319853,485094
511805,903290
605092,419117
571027,579166
255749,980017
406784,773054
232021,628719
390575,935903
730329,823090
335021,559624
562985,890982
270580,568166
257891,573973
91217,752386
200348,979329
340283,3006
695624,915130
199309,544549
470831,392454
214405,173919
36155,797151
706073,479848
163697,748717
200129,512174
323216,983540
517146,304965
62919,928044
382964,936812
753050,281270
492853,634619
744612,513896
42979,784083
472854,849979
744417,705632
161475,698696
117817,919186
489841,559731
700195,83226
467732,19987
489904,907596
197796,659433
