55658,13795,2637
730725,868638,1226
4474,583813,1825
656669,661754,1208
630730,863396,1326
125795,204709,715
221358,284996,1518
646150,940660,1941
567756,509409,62
540490,704822,4088
723961,985626,2877
227258,891165,449
291740,471289,3846
297138,40845,1211
780684,43616,914
710614,700436,4199
447259,634630,4195
249681,305441,4384
611785,580182,1839
519443,163239,2130
780847,90306,2400
35036,766363,2753
625120,962470,1701
730850,771835,4184
402200,474048,183
40384,498637,3046
648401,563356,1007
256885,101419,254
186362,258265,3182
519852,325404,78
536034,247016,4331
596565,587391,4339
577953,237196,1577
737601,404248,3357
146630,627659,1668
584424,581353,693
506604,578168,1070
278744,279552,1473
578976,529460,4087
348437,719370,3674
241316,756225,3767
137873,299280,1910
237446,631860,3227
566932,474256,852
97541,139608,3036
95591,764081,3703
533421,125035,1267
590545,505683,438
418062,846967,3417
530036,222594,2840
642721,116557,3935
759890,771362,1257
287782,804348,905
58767,346530,1803
131052,339515,1582
322859,21779,834
214139,975754,749
730675,329928,2391
542583,498886,1244
583892,939681,2901
554602,701024,2485
596010,812378,1953
565204,351533,195
396400,375929,4000
378118,97990,2978
635051,253682,687
374185,451678,4321
96279,862812,3705
270984,476185,270
144177,345406,2098
297708,705404,1738
775622,238528,659
282230,61750,4111
212954,406289,4264
642940,490356,1504
765394,425402,4177
574849,132646,778
701517,754936,3898
584660,300130,762
756762,374155,1876
632045,805980,949
220181,245639,153
290281,950607,2067
300074,897547,3321
421269,171909,3742
661772,984036,1237
520922,407958,2678
708299,699065,2241
647409,61933,4142
234470,696862,4137
472276,972592,994
543559,35581,852
108786,750531,3298
395164,689229,3822
231391,355878,856
133810,704646,3212
267056,607378,90
405085,181143,4473
502675,505676,1651
750724,249690,3198
315067,677608,1961
80990,793092,1807
617161,737988,84
581341,7041,2833
683309,739414,2866
699964,99588,4292
668349,356342,3159
299680,557663,2841
236632,739751,334
514410,497234,2555
673332,309803,3799
704699,467542,2226
105828,881576,3790
33489,24558,3121
108681,91358,2446
296024,583816,963
278209,174936,255
155193,374078,1489
383626,209345,2531
111275,123190,730
326766,606236,939
471554,670436,1764
428961,506260,2178
515174,97922,2366
127074,169116,3497
543036,429473,4118
509265,16480,2626
656780,407508,1231
570483,255173,128
502720,445322,1759
531014,406761,89
160100,802325,641
419797,110033,461
320781,971133,2116
436392,747392,463
462595,799951,1455
606202,980102,3268
368416,700980,2459
47585,646087,2085
574313,514592,3022
650579,959199,3121
637509,979662,1519
63587,783845,3553
90941,698168,1547
387227,494113,2016
100265,590536,3517
769960,942871,3825
686339,691025,1256
613829,601657,3562
765366,543800,3882
676392,3082,3355
710473,466791,323
103908,369301,689
17151,942931,2631
631758,693718,3589
322817,207101,1908
613361,813013,3865
645276,658752,3988
702201,828807,680
112842,77178,2379
296639,49211,4116
758829,732691,1644
732339,521906,1758
176232,839479,2627
553075,794448,3385
753582,142785,1011
680290,401433,3312
350822,283976,3940
720252,586609,2570
72005,163451,1142
465462,5979,195
320743,678700,1385
415097,154119,99
427222,226548,3531
729558,484072,4067
422089,125145,297
722267,237764,3712
469800,685303,1379
782781,59712,460
444593,292706,1904
365314,227625,997
103450,339646,3019
382686,939107,2872
317435,150130,2217
95051,410004,3644
548807,833118,3824
38465,116778,1872
77336,75527,2362
221775,207576,650
152612,428804,269
172934,255455,3513
653917,495003,718
257677,247236,3755
145655,857529,3190
678311,175257,2083
326308,588594,4431
297812,504796,3431
638993,460904,2363
416589,802688,1449
675733,824557,661
730435,987600,4044
442879,234064,3751
699875,367103,1638
233727,262756,4456
424086,574134,2671
543252,324929,3077
291233,116463,1686
607457,959702,2139
221710,410574,4093
299054,980874,2261
565272,888472,1175
108865,363645,1308
327191,766585,2761
41384,562433,440
58546,674480,516
290718,477190,4169
463143,172674,3429
193020,499412,4456
614764,115371,3121
562910,545957,4207
323874,277820,1266
761789,641086,1976
734447,971992,4353
843,689872,4433
268299,720493,3073
533093,905961,1149
555077,325643,4162
245045,589877,2782
57622,537610,438
669763,325103,1117
48251,941712,1254
725602,19797,2469
523871,647568,4360
253639,1444,2066
392131,625436,1937
363786,380636,1125
548670,547179,632
1194,261170,3110
778186,786771,2932
42750,983335,745
660206,340323,1816
307451,604769,1265
593290,207406,2100
576645,667804,1453
368300,47647,2358
414484,220788,2304
9180,113218,578
231873,793414,645
305306,93607,4236
630401,186634,3712
365937,843746,3337
462545,226199,1190
73800,655842,2206
564963,217653,3057
760420,201475,635
340594,138536,2507
161284,301153,4277
496772,221534,1013
2790,276426,1887
189,645751,3551
599246,29460,278
608115,136629,3319
617019,186515,1301
671732,114868,2293
708166,334641,858
108599,673435,1479
248748,857160,487
15097,622457,50
457759,984968,3242
510459,526052,2447
455265,120436,716
357300,395618,2643
626732,788485,1739
65604,286633,1771
437243,727905,195
404102,22122,2575
750952,963190,1927
98675,143643,1408
700419,119827,4467
125387,861340,3339
576961,259909,405
748823,439331,1148
402753,144924,3067
22689,804234,3945
43940,950647,2662
128422,599877,3982
639179,334171,2017
54794,224035,2521
308271,673661,1073
322072,82792,497
39506,554105,3234
678109,389922,2169
72041,279766,2290
456288,205889,2998
595527,794084,2541
604119,118203,359
13,708153,2567
742806,386627,3601
609692,920581,2449
180146,866184,710
222701,63774,3096
226724,12121,545
155838,490308,1069
466714,577226,3222
684769,662571,403
575626,907264,3148
567075,911684,1112
235531,1242,1266
427639,420599,1864
668562,836622,696
474166,326267,2380
281283,180142,1210
279399,980140,3565
47867,908652,1627
210190,715932,2400
470714,336417,3501
66257,209631,4394
140309,886497,1865
256203,43622,3070
768395,264572,4444
7428,585327,328
613926,256416,3744
157627,872459,455
613749,400422,343
337197,150983,3468
402086,575128,3690
226439,984470,559
334526,241680,1239
632258,276842,656
708268,877089,2193
391263,425556,4259
261335,266467,947
640435,95322,3694
562161,228338,1835
473859,736891,477
245924,903949,1976
71324,187230,1728
38753,723332,3354
672569,497706,2619
482885,959568,1127
511941,745375,3167
675174,431156,1865
463524,504315,3528
229793,605705,4319
272108,222078,1357
113792,808942,509
389311,248055,2485
429054,7495,2252
273530,504875,2854
296278,65949,3290
413071,775479,4271
346463,981566,2391
124520,67160,2214
285123,429484,912
693942,261733,1761
698420,654669,3659
644694,606049,196
267618,970661,2677
41856,234469,4250
4704,316969,1097
227745,278524,3997
368625,363904,3945
633202,102879,2994
131222,809676,1220
87039,633919,4218
676584,829973,4491
142649,17559,564
267533,402705,654
585433,476216,4269
398200,433182,4338
212052,793952,2517
337958,715885,3032
14810,92608,4113
628488,440683,3184
139734,110912,1507
589225,654686,2096
343514,839654,1138
663779,815023,2870
428685,619748,3099
539358,111650,2472
286988,297084,1859
646587,563363,1322
768454,140785,2461
101019,213947,1839
415297,820543,3068
189074,632007,4466
58889,475229,3110
676373,33165,811
64415,970423,701
603718,625082,3687
530666,107055,3415
518917,987532,193
507619,356053,3213
494064,190983,2820
109111,686670,3615
594419,406983,3036
734864,324927,2364
176339,498093,1547
292423,176244,4144
