1000,100
585903,55752
189636,529882
573977,546554
535030,314934
759363,962091
328599,646127
79463,52439
650425,230349
712078,670130
618056,380967
315737,722051
127342,806301
551642,30604
177032,373196
543911,600911
759782,409373
132164,454280
640432,598582
120703,635558
123271,287093
351148,985798
515584,192149
78923,675884
60215,338907
256250,131719
728851,921297
27692,890858
110271,881135
364344,540869
230552,739428
569527,937140
130160,705513
48317,458921
765888,610333
336184,526618
644558,456512
555502,788670
484489,17110
409431,571106
550083,744460
711752,610950
229203,777704
291760,747426
567696,590267
64886,499818
185693,351854
764844,661364
301660,489969
328444,423261
456263,799206
530711,464106
720394,629265
633577,523269
117539,551759
398653,147505
644487,787894
128151,693580
573532,841321
496375,775144
591072,766940
730773,558767
51556,293285
498145,864201
647035,330327
742619,751253
20961,470276
408475,244187
466436,670284
368673,688361
240763,719179
644382,588550
597689,667512
744165,366817
485193,487893
136157,921685
186321,935582
653183,3947
198047,27100
46210,575288
210003,296755
440341,784631
440523,910519
391098,73337
729135,933772
104972,271436
206955,872301
712425,390052
754508,669383
251715,6229
496238,599738
438926,341801
627324,120038
708884,783247
225589,274219
575484,449851
645007,361298
750395,361023
63523,219036
280836,682384
173867,892805
