1000,100
100879,277987
203245,154587
620104,466656
437782,234000
84434,606007
558155,516731
53922,768661
557489,907307
252511,105949
567883,48848
559829,152902
332847,828106
404287,415653
294175,404539
727444,834321
172156,236175
478836,717470
383781,958925
707239,670746
251075,735015
111718,577515
645892,986943
545706,142063
488299,750740
118835,744435
768359,258454
278049,975035
413242,334513
349052,174948
540927,178938
238917,183039
644184,436763
511684,906240
615726,710206
433606,543144
116063,688570
617683,191733
409631,397916
371138,142116
640564,310335
281838,662603
392140,14958
781362,725554
667780,476361
51930,842375
675135,179633
392399,538361
685617,844626
423935,976769
60334,44239
170632,492763
356786,976622
720365,434400
111098,112103
685801,245809
519661,213288
471432,178540
746897,508974
774904,352187
555514,179017
730997,985579
429641,155214
546665,592350
295278,23150
18878,221791
35923,185120
497195,907127
439072,448272
261658,169365
480754,287659
23432,695866
239358,259554
400522,123925
686114,756458
296585,10161
14309,709311
553798,157907
449622,86525
80326,442465
745491,7176
273464,546411
396754,568406
564609,856152
561476,578927
87720,6913
10321,353195
107581,187077
218566,536379
441337,199743
212093,412807
459237,458064
606817,542057
24466,417116
516052,793807
133975,247930
521110,405137
354603,654757
591589,187807
45002,929058
288986,334800
