5646,661,2057
8956,12908,1993
11821,32137,953
14808,3412,3128
1018,9603,2228
13405,2675,1916
9127,9828,1813
5410,31115,777
2985,31133,4378
7176,35936,3225
9349,14315,3290
6683,33158,3870
14932,37308,1594
12962,37020,4843
14877,37863,1195
10962,29529,4184
7801,22197,593
13203,15440,3272
11027,30165,3251
5826,25176,2930
11227,12750,2047
11271,3601,4226
13979,28093,791
4967,36744,3994
6679,31128,509
13550,44435,4666
14314,14570,3338
8471,17002,4379
651,6661,4103
1502,3589,3813
397,33606,4202
1076,27961,3152
11211,35006,3582
9844,22597,4222
10599,5334,2100
1583,32000,563
11005,2481,3829
7793,10193,3535
9857,35730,1882
8623,25305,2463
2775,10336,2701
11347,20543,1524
11066,14515,992
9977,24533,1438
3132,40150,1001
3632,4385,3053
7773,38568,3524
955,9940,3347
989,17144,4443
321,32952,1854
