13752,22237,2807
11798,37476,4936
12450,6590,2015
3973,20412,3968
11873,23798,3133
266,18304,1775
14678,6377,4880
12594,20259,1461
10604,28863,4059
13479,30367,1497
2279,31776,4659
4048,5695,505
3879,35594,4635
4423,2775,4975
2825,22060,2501
10443,44821,1239
12489,10170,3187
8964,29579,2860
2901,23721,4703
11109,41048,2915
8167,10874,4970
5084,26439,4561
6993,17389,4871
7537,2920,2360
8386,30089,2058
8245,39284,809
13603,29054,2266
14649,16282,3296
9271,17314,4808
10088,19046,1117
2917,2806,2263
325,35892,3293
11680,13559,3853
2865,12400,3273
8900,32244,4986
6364,38598,1116
2558,35148,2551
5585,17821,3345
6924,6342,1324
5587,17811,3471
4529,13589,3911
1236,13527,3212
14609,31988,1182
7635,27164,2481
11077,29337,4165
409,17966,3642
7603,1349,731
3547,24313,4449
4279,26749,3887
905,34035,4727
