645,19305,4592
14165,6643,4570
11966,34699,1610
6378,35616,2059
3722,10676,3851
4084,3035,4442
587,40443,1626
14079,12402,3409
951,33710,1702
12452,14764,4292
2116,41756,1556
7531,7586,546
961,27917,2473
1475,11077,3133
841,11317,1631
8069,3790,2923
1862,2867,1112
2901,24680,3775
1660,19405,2323
11789,42063,2286
13192,11527,3511
13970,5787,2575
2624,18766,2443
14941,11915,4871
8585,18867,3821
10957,28643,1711
9354,30133,4255
2810,4459,3377
6842,11951,2569
2509,16980,3019
12815,27027,1850
11835,17777,4054
13187,34804,4662
3506,12901,2480
156,25973,818
14723,25358,3418
9493,32868,1150
4619,4737,1539
3946,16010,2198
2999,39378,4130
6498,33300,1102
2969,7748,1973
11549,30826,1901
13078,41168,4927
14937,14920,1842
9027,28898,3565
3892,36644,2871
611,44146,4061
5311,36444,2570
3925,30951,2391
