241,6777,4215
11723,16320,4460
3739,19259,1232
3141,956,2975
4756,5586,3131
10190,20271,775
9879,30627,4179
320,43140,2565
4260,35955,2613
2178,7684,3183
4111,24910,4688
11878,26628,3922
1191,43983,3501
479,29605,3925
9018,9395,2005
4035,44776,2229
2976,38979,4830
1035,41262,3624
4632,37710,2095
1027,3052,3449
3451,21003,3485
11694,31460,1920
4812,34766,674
10574,13549,3311
14618,33237,1274
13837,44698,1868
8854,4561,2765
1229,23841,4074
10519,20814,4721
6356,1244,1867
13054,12948,1925
13088,24918,4152
11570,33702,1668
208,3342,2119
2298,13833,4444
8148,11476,2636
10306,17206,2179
6760,18393,2283
3841,9944,2983
13179,16740,3959
10433,25862,2631
20,33057,2666
11126,2966,3538
8763,34787,2434
9436,15701,818
4998,4114,2814
6740,4838,1671
9403,40028,3313
7724,234,4538
10525,32530,4836
