14189,29698,4065
13397,29094,3510
13116,12487,2043
4211,44155,3324
458,17784,2966
12955,15974,3357
8812,40539,2465
4365,44325,3722
6025,29122,3264
9277,21814,3024
6287,14970,1061
5469,3718,2967
3426,43359,1297
7483,19616,2740
11794,10247,4272
8462,2018,2490
12637,4838,3995
6584,37691,1804
8969,4400,4035
4659,26505,3869
5045,6256,4801
12085,25527,1142
14151,13044,4113
2875,42679,4598
6314,788,1531
4506,19704,1723
6466,34018,2602
10086,5784,3377
11273,14342,2558
9957,26245,3184
3453,4930,3843
10734,27283,4421
7249,29771,3898
3947,38155,3367
3855,43182,2951
1500,23772,752
12635,7624,1848
491,44983,3356
8767,24025,3000
598,4775,1645
7199,6714,623
11284,32624,4768
10925,33149,4950
2581,44407,2137
2076,30223,4974
735,11433,1809
10799,21648,3415
1418,13307,674
8000,14922,4557
11181,33953,3008
