4441,13760,4233
12654,5437,4640
14890,37623,3535
10970,1248,1147
13192,9877,4293
3239,33699,697
6118,39393,2648
1092,21723,3752
1456,20961,1501
6015,21523,669
8583,15259,4625
7084,7684,2830
7680,33555,2738
13387,40993,1226
11063,44155,2454
10490,7865,943
7955,23269,606
3516,26441,3395
11308,5085,549
11967,1439,1962
9541,13395,682
3896,4018,2211
1176,22135,4541
12471,11843,3147
2997,8239,3832
4859,33552,733
12224,39436,4460
12578,33117,4681
8504,10347,2194
14537,33612,4447
5582,37486,3024
14886,37500,2348
8964,28981,2343
14830,29499,1707
9353,42800,1600
7651,18692,4449
9411,42795,2222
7240,5594,4383
13232,22266,1350
257,44587,1075
9920,33741,2948
10640,14770,3607
6047,1155,788
5469,19869,3177
11180,30604,3539
6748,11087,4757
764,16157,4641
13895,8758,2152
6423,24949,2593
10985,2758,3412
