3325,17875,1751
2975,41893,3723
8692,24170,3853
14789,30679,4648
6785,16690,2890
12455,44595,2868
7427,17166,934
13140,33095,4304
14467,34494,1140
6913,32218,520
6550,35342,3159
5023,1100,4404
4400,29991,4964
5679,10840,4789
7824,27822,2778
13804,17267,2393
2157,4789,3444
4658,13213,4485
9173,35886,1632
12836,20542,1414
2697,27138,3580
3232,6188,3390
6972,24876,1332
12591,18861,4310
11370,23960,589
5889,28347,875
10198,43087,4621
1755,32928,3833
9649,36703,2532
7570,37381,1931
12892,44964,2598
13092,38510,3713
5534,21643,852
9064,20133,953
8427,17937,794
2676,26838,3119
8453,7197,1709
5177,27639,3308
13769,5503,4401
4118,42648,2385
11248,40844,3926
13579,43154,582
7682,9534,1289
8363,11803,1395
4698,22817,809
12093,34871,1843
6867,18243,2003
11210,17224,1773
1681,24960,2504
14,4368,1128
