2989,35823,2447
11665,11932,3169
12983,36263,2685
1651,14476,4585
5429,21360,1374
6361,30254,3365
8116,16168,1599
5742,19180,3412
2264,29590,1726
6549,13619,4012
1182,6463,2841
6543,26314,4076
5034,8057,1457
3054,19782,651
13463,23408,3865
12006,16408,573
6319,1637,1816
10971,37325,3357
6200,14831,2554
5714,14056,4191
13615,43542,2261
9589,18121,2218
10764,34534,4909
5423,10809,4431
10256,31296,3385
6906,31499,4604
14860,4016,3246
1980,28636,3793
11122,40422,1457
9292,39526,3059
2899,34646,4344
10387,11882,1274
11059,18043,1774
13923,19745,4162
10140,4764,4634
5676,28578,1509
4497,38265,3840
12731,24960,4586
2228,40893,3029
5232,5462,4624
2374,33304,4895
12456,2723,4908
14926,38816,2046
9568,3652,1350
119,3232,4691
4827,16358,1169
11693,18396,1701
6758,34599,4290
4943,33924,2717
4916,31247,3292
