5548,16204,970
829,38174,2673
8425,20254,3653
9981,9958,2493
14458,1440,1809
2352,35578,607
3310,26330,3045
11108,17520,3440
5094,31807,2039
10836,20889,2466
6804,41470,1872
11127,43041,908
7884,8,3253
9400,11834,3809
8873,35431,2317
13957,13278,1534
8678,25368,644
9957,17689,3613
14610,35454,1524
13766,29916,3522
12338,3375,1525
952,35751,3253
1772,4101,1560
2530,20139,1130
14896,24082,4334
7477,32039,3436
1797,16126,2217
8186,15712,2420
7459,17028,2807
10608,30370,2025
10488,11314,3220
14811,15217,4777
9121,17635,4951
8972,10241,1618
2288,21665,2046
5970,17142,3723
6415,15042,2847
3974,40669,1435
13146,13649,1874
13340,2558,1369
11401,67,3456
464,27137,2272
7021,33345,2758
14720,6351,2662
9349,24625,3842
5445,30987,3290
12523,33997,2167
11193,4342,2702
7798,37621,2464
4484,33509,2816
