11115,17780,2992
7161,14271,3883
1705,16037,4863
7818,35000,3784
7061,30648,3454
13431,42749,4964
10720,16046,2244
13972,33313,2624
14252,2161,3872
14941,11265,2592
1447,8021,1519
6542,30666,2668
3576,16107,4251
3610,40828,1702
12625,19428,2583
1498,2779,742
2710,23039,4648
9026,43920,3829
2306,37874,2310
8127,43282,983
11580,40779,1672
12929,34999,2610
4019,41824,3024
858,7391,1503
7749,20621,1147
7016,17822,2989
4718,36400,1776
13921,14269,2128
6557,31028,863
9834,43505,4103
14843,29180,2648
4926,17138,2574
10759,34818,1190
11435,38044,2608
7713,22564,633
6523,30523,989
13647,8374,2142
4272,1520,3092
5925,16868,2034
7188,28251,4640
10801,12565,1360
5525,21105,2748
383,18232,3598
5838,40552,1586
5660,8487,4242
8055,6429,1157
5686,1712,872
1024,25609,4628
8896,23585,3146
8466,9711,3099
