500,50
31626,29579
41187,20609
42964,70738
4714,22435
41295,9110
32106,13435
25424,44905
21785,10776
7243,11184
4122,28714
18927,59331
28396,86919
2372,22052
34721,45131
28802,9144
2252,44577
28628,96204
5083,61508
25631,18191
39813,40239
22141,14461
14863,7061
15833,251
35158,31814
28274,36873
5035,29820
38085,47205
38321,76330
2692,66088
28133,8269
39998,60609
9808,71634
3266,38553
39039,87500
9538,86762
26943,6724
43155,81053
24149,74737
40220,88718
31275,70651
10297,14102
24453,82947
7474,43681
42830,84004
7287,90345
25541,8088
24902,51406
24810,34250
32474,9914
34133,98708
