500,50
43893,3412
29484,46225
31680,75139
24932,68211
23030,75364
20971,31115
15956,31133
41949,79851
13970,58307
5646,33158
28205,61263
14808,37020
1018,95065
38178,22197
2985,15440
23560,30165
15727,90712
39451,78286
29346,69137
14877,28093
43730,96664
32038,80106
40569,17002
13203,54497
27411,6661
5826,46022
27611,46957
11271,3589
4967,33606
39447,93497
29934,35006
8471,49138
17035,22597
17886,5334
397,32000
10599,55870
27389,2481
42625,75729
25007,35730
44115,90841
42745,10336
35900,20543
3632,80051
40541,24533
33723,40150
17373,69921
33089,48588
661,75476
12908,82680
32137,46585
