6714,98185,856
32624,23300,1005
33149,37835,916
44407,12746,1499
30223,36865,1436
11433,72129,699
21648,1425,1094
13307,92023,1089
14922,65230,628
33953,79719,1335
28141,52217,632
23230,63865,883
26119,74044,673
21331,2518,1239
27400,40533,573
43426,21664,680
2857,65199,973
19148,20118,1077
43484,21880,1084
33329,88629,1238
43427,28914,992
5789,37571,949
14060,50444,1328
13872,32987,576
44732,67591,1394
30904,4518,1260
42950,55262,773
36263,13327,728
1304,6519,924
21280,51145,1029
14488,30066,1162
27945,60736,1137
31758,19397,674
12493,94611,1351
24533,34821,1389
8834,39892,638
11805,96002,795
28674,6551,1249
14476,22527,793
32639,92166,1020
14690,7157,1178
38855,63482,541
9415,94907,1109
26678,97362,925
11069,38533,1307
5744,34341,1444
40884,65337,966
14693,92901,719
19782,1837,547
19251,71152,960
35219,6625,633
42308,69574,710
4854,58988,579
35624,90632,570
6591,54920,1342
33913,44120,1228
15080,69558,1032
28844,12575,1264
6704,10183,1003
45410,69879,1484
9829,27359,500
4474,84529,678
1309,23922,1359
40906,65595,1447
24750,15990,1357
36825,77020,1246
43468,82842,1237
16202,23862,795
3065,4794,557
30650,71645,1197
29596,35424,1099
34994,64841,896
21961,80705,1374
35036,48107,589
35296,37397,1247
9954,64178,1227
8984,70838,1347
40384,85957,1393
39347,94815,1476
11746,33034,842
24103,56824,1122
42572,15765,922
6741,11383,947
16705,49330,625
15558,31654,1028
16600,6068,539
20757,84791,591
44708,5414,886
45000,10200,956
6801,53526,508
26710,66500,734
40838,41621,797
28145,44736,514
42644,72643,871
32005,86229,596
30055,80426,1015
9133,64273,1151
22273,37199,983
721,35686,786
24846,70553,633
5748,18849,750
38994,63441,633
339,17756,664
25638,84618,1433
7955,63797,824
4238,62431,1128
17531,40130,981
9779,16305,810
18295,41567,1038
30314,76557,785
6186,74503,749
27984,39946,1409
40916,94960,1108
40279,90133,520
3184,46983,814
45227,47271,1274
30743,75614,789
8840,65541,1098
13105,76093,923
35564,23581,694
20086,56720,911
16346,69674,1434
44498,61527,1263
42213,24140,1460
35866,54758,1473
11326,91766,656
42221,6742,543
23573,9705,717
28137,10432,1296
37930,2647,732
