500,50
20828,25418
501,34960
22584,33156
42747,37125
5014,76788
25725,13848
4673,22931
30230,13214
37300,56872
23099,20868
36602,60923
10481,33096
39259,92096
44449,36865
19420,70637
16256,89307
17340,48236
24814,85363
36027,92365
27096,85447
36810,31991
44509,9842
25406,45296
14570,72750
23160,94438
6418,21442
6358,98717
3768,39346
18561,15933
36792,85358
10979,22163
16779,35498
19731,26930
3209,62961
16080,97683
13624,2736
26984,36049
28301,24866
18490,73872
3489,50148
28140,59050
18614,5944
40511,7792
31510,55822
29106,38557
23848,97223
19204,86875
43253,25504
43194,93906
12928,44452
