500,50
41555,74590
9256,81358
26569,41478
11190,18464
9704,5116
6175,83488
43245,43150
28108,72270
16731,45890
16423,7122
20058,65975
41625,84217
7174,97524
10107,87339
44461,25671
16433,84394
32450,57811
35275,60693
45013,52197
38080,73796
29205,6294
42544,98603
11561,3208
34650,89557
12222,91808
35897,28476
4499,94564
21921,70155
6695,97793
24463,82473
4673,78068
23425,37658
10100,93733
43691,64253
34831,15655
8406,36602
17511,30368
36563,49845
43004,58659
8890,84247
16921,27754
25794,32541
45002,94250
19069,20134
34851,12292
24032,56352
15416,25429
42253,85787
42518,24993
3750,82280
