500,50
35683,23932
18638,63671
20463,14414
35814,38811
5520,28573
33800,25377
33508,86407
16103,41488
34750,72798
35227,20494
2718,25562
20176,40735
7687,81711
28876,144
32655,50565
35953,20898
30133,37549
27728,45464
42028,42381
8397,29046
36271,75807
34772,35872
31830,24908
20093,15532
2194,53125
16761,71855
16009,45150
38250,62290
16425,93056
40937,24551
36967,42119
11408,49147
41934,70160
10245,46144
3898,94472
15104,54746
3182,44
39588,70270
24425,6821
9907,73163
27423,52101
13058,48850
8486,73404
41234,26459
28917,9245
17543,57560
23396,632
3693,78049
40715,34630
835,22804
