500,50
13656,60173
9484,76728
22855,30031
44793,83625
23910,37503
13034,83221
30346,43533
34000,34877
39485,12618
40424,65262
5786,6606
471,57948
10731,81134
36855,57276
33028,36361
40586,4430
13824,80260
40020,8677
9848,88628
6185,16641
34536,67723
32999,34788
8771,12145
34511,61827
30020,77836
5069,80796
11437,81749
3451,51688
16145,3473
22400,79187
27807,8567
17161,6704
38075,92067
37877,11879
41178,36817
42795,29066
32502,74548
10226,3902
12545,44245
3964,26164
20807,69955
31423,54246
42890,10233
34861,13360
24303,30024
43038,40429
11321,21091
22733,23638
14673,62934
14693,70584
