500,50
10137,40840
36543,56023
21584,46545
7259,89668
32081,27976
36791,79520
17677,22350
30369,18329
20248,95093
39533,89178
38492,66470
25264,54715
40701,5393
15776,70699
36653,38930
6690,78333
8332,47152
15397,93322
30197,4399
17639,43118
7636,20640
19537,26028
42075,80936
41368,24840
27128,88516
37521,82849
32323,90497
34118,91103
29355,12137
11968,40316
31869,98722
32352,97352
35863,28896
20379,93268
23366,91954
25017,22866
37676,49595
13557,16877
19598,41800
44295,66598
41295,89634
17691,98423
22776,77599
9951,54902
16199,11108
4323,64412
1723,38541
6145,76097
24560,1788
5251,63445
