500,50
27098,77262
37135,80387
23775,96146
23452,67561
31962,1716
3915,28182
22294,29188
1607,61979
15328,40779
8744,32719
21973,70482
33242,85070
26394,76938
11003,28906
34576,84385
43773,82645
36582,73330
31462,28945
5264,56104
4713,5930
28517,3900
29447,66516
12773,98462
39906,7972
41990,50824
20427,55472
26554,93971
28185,58612
9930,33584
22731,57085
34643,79583
36718,96693
6432,28426
15114,12582
44806,21257
3915,71868
22013,84631
23501,35380
44433,76000
43,30156
8336,36686
45135,61393
31419,50377
12406,94875
28077,36074
2566,48039
44878,89870
6034,9400
24413,84792
11553,51642
