500,50
2732,71557
43567,20006
42613,3560
21243,90868
30403,61713
32103,96591
41993,45444
20757,46522
14935,86904
15430,20737
39512,28647
14650,61353
17089,92217
32230,80163
18983,12134
43095,60535
24152,47883
35665,86107
16921,63360
27469,51811
38984,9781
6921,19340
38804,27257
2163,16298
5072,12372
37619,4420
7877,82991
18430,62079
1871,79860
7599,7012
2496,9396
24675,3918
42968,9359
31921,44259
33523,23482
797,15127
3219,37237
15246,79701
24999,8752
16321,80041
19129,71331
41504,50624
18676,89183
31230,40133
11723,93790
43890,55153
17591,62756
43136,90928
26752,81757
23605,84355
