500,50
17530,88215
8366,27870
27063,65046
11863,26563
23346,46270
29065,9547
42042,81175
8039,17464
14445,63346
20062,43206
43831,42727
29623,78573
32616,80874
41906,4807
7212,84434
32038,439
8170,31925
1588,92659
9603,7408
25600,75349
37047,37342
30205,98127
21990,44836
41016,96219
4802,50235
37038,61605
13685,96072
20104,41403
11586,94458
3002,94077
22871,97846
8872,48615
37290,46432
14253,75422
22304,94596
18046,79112
15853,89572
14748,64296
32259,19345
30067,83022
2143,40969
26553,19581
45311,67268
25138,51826
4336,65211
36817,52355
29401,93956
21577,27559
12475,66614
26288,65478
