39899,65134,1471
29760,63467,673
2945,37502,952
30566,77570,1119
11116,3844,513
5494,12549,1236
6305,85575,1301
22519,98398,1105
5078,26660,1444
39381,4512,620
31584,62955,829
31376,33607,780
42937,78290,860
31447,41872,1205
7421,51488,1068
23280,46357,769
11614,96063,1162
42316,18842,943
22991,97501,1462
9611,42249,684
35906,10864,520
40140,94061,1332
13360,4119,1355
40937,8148,649
13232,23932,850
15122,43159,1391
18698,96088,1020
24598,67366,1253
44829,25345,975
14051,37422,603
3585,38025,881
6369,55558,793
27096,32756,1301
11622,11144,1080
40744,33970,640
9681,10795,1046
33927,32634,1102
19370,89121,827
4129,30103,1463
35439,59385,665
22998,98545,605
4752,60602,1350
6717,78868,501
42539,71766,1344
31416,12067,921
22129,21890,1103
39626,50360,523
9259,43281,1056
17953,31203,1034
42980,439,1253
2169,12457,995
41003,12462,1036
21523,50258,799
12593,14100,935
36313,3875,1195
20476,43184,944
35761,50042,977
19719,44224,1011
40241,76874,1108
42232,30395,930
4922,77066,1113
12663,6491,1366
39748,26983,1425
10723,56703,1315
27715,84117,565
43745,61755,901
12573,70427,1420
12578,79739,1326
21386,39506,646
35982,4596,1263
41483,75364,1099
29638,80390,1494
13747,12575,1008
29725,95708,901
43361,16659,1102
21981,24703,900
25314,66649,713
43956,79687,523
22297,56328,972
25286,11101,688
12907,82077,911
27951,79918,1268
21303,96305,529
24298,9040,1280
28188,70968,819
18133,84501,1496
32291,54798,925
36438,15746,1457
4618,67058,1322
26749,11455,1440
31604,69647,509
30605,78812,710
28290,3780,1189
13466,86460,695
20633,45782,1200
30399,2026,735
36949,81293,690
34974,4116,1388
33116,21806,1255
41042,51924,879
33993,95542,1240
13300,80739,1212
44200,27832,887
32349,31164,1309
306,21440,952
41896,25224,1260
2478,75534,1093
11906,6145,725
11940,53977,1203
33031,4661,1085
20721,77750,1459
40208,20055,950
8880,14885,1319
34345,31577,1136
34708,63592,1375
10768,28609,1211
25411,34327,664
16852,17993,1431
5342,81090,1113
17416,97464,1087
10825,67311,1076
19150,8338,537
24784,28346,1241
20342,93251,570
6025,71832,955
36804,28537,925
2023,65539,1202
21712,87119,1131
16499,70480,802
9531,21866,587
11944,67625,1458
6422,77524,1053
41989,7172,1382
2202,90224,900
22935,49251,1101
39774,56857,884
35462,40293,569
21294,16545,948
32626,62037,1323
19574,29191,1194
133,3523,617
14581,9619,1110
21526,94856,1480
12132,49699,683
8903,83902,836
44556,22484,582
40040,29037,1109
30918,30034,1053
2532,63624,1255
3781,16398,859
21174,58368,1111
35552,81075,1238
13404,1937,1386
4240,89225,784
7130,70314,591
11974,58637,507
7831,36868,951
5784,35303,1135
9113,61411,909
45235,70865,565
25986,12654,891
36145,83274,1154
12689,42021,807
15737,62806,511
20452,80285,1425
6824,80919,1485
23253,6354,1220
12579,73569,1187
36103,31014,1396
28467,35501,1384
29163,42794,1171
11918,50390,841
157,40368,677
3537,56092,962
28145,20882,674
33168,61281,679
23553,89733,1254
37746,76369,1482
43087,23835,606
26491,62833,1212
19248,85190,1342
33481,29099,1451
26557,49595,586
2288,53256,540
21736,63574,662
25382,28302,709
20686,51615,1000
36678,68976,1395
10732,6730,1291
26614,29166,1213
15624,88427,1142
3358,81474,1183
7390,42377,858
42147,89697,551
26484,71263,727
32596,50070,583
20395,49855,870
39303,74959,1074
2060,58255,1090
30112,90296,1308
1109,16648,888
8109,29857,1272
24270,67059,1473
7604,35642,991
14066,71974,1153
16910,26932,517
30833,47708,1030
14311,48543,643
45300,58347,1479
8288,50782,914
23403,55065,1502
17779,75677,1016
5651,31095,1041
728,44915,1254
42128,66095,1492
15345,91938,1141
7410,22341,1236
24738,92885,637
35446,55982,994
1676,68529,743
16836,32800,1221
43069,71781,1199
26462,91853,1220
10422,83481,1220
11530,55473,540
32463,79253,530
6323,8710,798
3476,71874,1114
5421,75107,679
20771,73114,671
15110,60996,944
33905,4347,501
3787,36827,928
44569,57925,1459
13319,66762,1185
20794,3495,586
21102,32227,740
20515,89142,1112
17637,45603,1001
5173,89398,1044
13900,43853,1158
16098,1008,715
36598,30295,1024
42923,4274,613
38724,58137,1322
37385,33947,639
3884,23534,1280
3687,89766,1337
7602,44348,761
31871,7647,1276
2646,53603,1155
16052,26910,1284
45396,73772,919
