30951,47235,617
28646,13391,1447
42070,94998,729
40842,49976,1222
1559,82472,582
11543,74889,722
13135,50283,1158
42086,31448,940
35677,90641,1021
28368,315,1062
30352,93646,1194
46,10517,1373
32585,33715,960
10825,55704,851
15437,71977,1334
12798,7494,1025
6274,6336,1121
39835,1721,759
9323,17782,1240
18807,61809,1218
15357,40615,1189
3275,14741,983
34591,31083,700
19395,67735,1420
32117,83181,725
19705,44063,1227
14414,71308,916
9403,37214,919
36523,29196,1294
19261,76852,515
34837,54051,1318
22508,96483,784
43479,48360,790
14153,25112,1277
42310,9951,686
28130,86124,1337
20546,20853,1021
1980,51018,1203
8041,68031,937
27494,84548,1357
41610,47439,659
1039,60506,753
24463,30675,1414
24264,31884,1256
28206,78746,1196
25178,44513,546
9593,40144,692
34110,46822,1335
19449,53795,973
15432,31711,1306
22099,25903,850
35139,10567,1221
36329,15563,1261
34838,27800,689
18794,41630,1254
24055,90751,719
3946,93579,1282
34928,86300,1036
14933,82435,979
35998,10076,1099
567,54393,658
28685,96273,821
31490,20579,726
22384,53086,1420
27362,2578,646
28921,49943,1003
39859,9796,1342
7028,16228,1159
23537,71542,1076
37204,95274,657
26191,64456,736
36749,73585,905
38323,24544,509
1457,5566,1239
15610,84868,1402
10300,13229,944
40863,31417,1020
12226,76848,840
22404,34748,1447
35644,27725,1063
42642,32346,596
36046,71359,1216
42874,86142,587
34156,58910,913
15244,68400,1398
37263,52467,1197
3959,23321,1324
11389,42010,536
24139,70401,1314
31406,87672,1254
27462,73182,1211
37284,7086,1005
37059,7286,1210
22207,34611,783
811,56973,1349
43085,97344,1153
3186,80275,711
14275,88936,665
11876,35026,1483
38370,34543,781
1850,53373,866
33088,1577,1035
42965,60226,1189
44838,50139,1165
19297,2404,544
25492,63883,602
9752,13397,1396
28069,87439,1231
15158,25095,1419
12992,97404,817
754,84246,1226
18019,24273,897
31365,38605,1439
14074,3016,604
34248,22267,1119
41981,1644,761
12980,42891,1425
5220,93221,856
6192,10477,1434
30316,94383,788
32044,28469,784
35964,25336,537
36567,4575,663
16810,17809,1288
12994,64686,1329
7957,60374,1048
17473,51048,1326
21297,86639,879
29121,37917,1448
22997,95201,1484
26823,20721,1150
20533,40359,1452
11083,78829,1033
13650,23399,1281
43525,1638,706
7669,18407,783
40133,28307,1201
45205,3394,1095
38513,38156,1159
35662,69268,724
31860,53141,802
42188,23182,1494
31295,27644,1024
3785,90305,520
14930,28753,1196
19716,18555,1295
6518,71427,595
38817,75384,1315
17740,19937,1274
23880,64699,693
3583,95252,1446
8164,629,690
27737,23563,540
35071,59147,1295
2691,86908,523
9311,76307,1412
27345,90520,688
290,10765,612
24984,66945,910
28996,36624,896
38386,80838,519
27330,77501,699
45211,67884,1464
42169,32182,1168
29198,79781,576
30111,88106,1313
17108,15285,1219
3138,59890,1144
6080,22414,988
40910,87195,1500
31480,46240,1115
222,32825,1386
21418,19799,990
11944,77595,662
37639,17126,652
24933,31240,1029
11120,72569,633
33069,1412,616
15427,65077,606
25849,74651,519
6522,1496,522
35896,90219,1220
8780,2910,620
18369,75262,1091
11455,43746,846
36917,9203,881
31700,58675,504
9745,5691,1098
36986,24922,1299
43979,82394,1330
18522,16877,521
15162,61399,958
25653,19039,867
44706,41850,1178
40649,41793,524
43995,71902,1193
18090,8100,1287
32982,43101,1027
45272,45880,771
2345,21839,921
9025,74350,999
1431,41645,1301
37676,74751,1412
13530,52087,1201
20791,77133,701
33949,80804,1395
8007,29762,1384
12571,4261,1142
16599,55844,1149
2943,16909,909
38602,50181,950
18369,71256,1104
41639,45461,609
7577,96911,1187
30900,22960,763
17677,57096,1334
112,58461,1272
32941,87018,1482
37884,53166,991
6069,94703,758
43081,61660,963
38717,80112,529
32953,60852,997
23466,91198,745
31955,60237,684
3070,30318,1293
33335,40724,664
24684,36991,729
24786,1054,1364
38306,50951,1194
35686,45106,1302
1100,24306,559
37512,60705,1105
5455,928,551
26691,53025,967
14048,6840,800
31033,88368,870
37102,84051,1181
28881,56357,1389
43356,98106,976
1494,13144,1286
21890,56258,596
36957,4234,1158
6885,414,518
7578,20372,593
33196,43635,874
27274,13816,765
32058,10834,1152
37549,5962,501
43402,97100,1356
42722,79238,1055
32817,17628,1170
14537,17681,1400
32531,16846,1277
13693,35301,903
27232,5605,1255
21245,39500,602
27291,66138,1470
35234,79993,803
6660,68759,1197
42631,35544,1212
6211,51409,785
777,35077,1276
6820,47720,1487
25955,19744,1291
9996,84787,1239
19774,19901,650
29701,57007,1159
40662,41795,994
3472,62336,1171
32667,30930,754
42810,72693,1195
614,85168,1139
1901,40954,805
31912,93910,1180
17726,24782,1061
17283,54785,874
11624,28401,1345
1189,67442,1311
31281,21001,862
25743,63874,1305
11764,77969,1255
17010,91739,985
34552,77414,688
33108,92063,1453
42813,85693,1102
3743,25070,1401
7006,66203,1255
38345,69156,801
39218,49765,890
7455,82577,1261
36916,58468,1247
1042,2049,948
41385,64886,1439
8123,96490,1189
25570,81163,583
1197,63130,636
4712,3446,831
32443,88074,1469
11257,13892,670
339,76194,1362
1372,62150,715
30805,92930,1139
