500,50
10742,20961
38467,87059
919,15259
13927,73220
34140,73401
2583,88805
28232,91977
27354,5085
19623,55249
38886,66975
1092,46210
23468,78931
13387,4018
7955,47125
3516,87671
27692,77379
44735,47307
25925,73775
36664,33117
33944,75883
45239,57065
37627,45710
44992,53524
28962,94517
8504,51196
31270,95035
41732,63523
31214,42800
25737,18692
16215,42795
24035,55752
25795,5594
32595,22266
29616,52790
42688,44587
43408,52439
6047,14770
43948,66691
39516,19869
764,30604
6423,76623
43753,16157
13760,61064
5437,74294
37623,24949
1248,68294
9877,61077
33699,20524
39393,76763
21723,647
