500,50
14155,83315
38555,90805
19709,84171
40177,93493
36482,98479
9475,8672
12108,62122
278,52422
16308,90051
20109,59010
20953,55452
41378,90570
8651,49210
9846,20027
5194,61795
11637,45945
17512,96438
19660,60599
36946,15060
9507,20971
4030,47636
4515,51613
40353,34921
22174,58565
44151,73907
28818,31221
15316,87851
1158,160
8777,3883
5805,63250
4510,11897
4848,503
29344,95323
21019,45043
26299,78754
33753,16870
37563,4196
26584,19253
2383,72250
23577,22784
9441,83056
15160,79525
3844,65684
1504,66559
38852,75600
1601,77763
30187,66541
933,2105
23755,78438
40181,62191
