34402,22957,1000
973,38870,1117
20848,90512,1348
10215,29849,570
11157,68727,521
24777,42661,1234
13824,40831,1207
2418,39308,836
12843,3418,820
13242,74314,629
36223,31739,1318
6521,54198,1364
22626,41790,863
9123,96455,966
31454,85125,838
42947,21674,1197
14254,71818,906
23700,1337,1283
37073,36315,1411
38299,13657,1040
23310,82307,827
31785,5245,783
15041,27342,716
23306,3922,813
36950,1221,1326
13160,46778,716
26635,1924,1472
33075,56337,769
13392,8901,1414
14368,41407,578
5302,49502,1474
33920,74392,1288
23334,20099,1083
41235,94533,1195
38062,74152,800
35260,37028,735
27112,3511,745
13592,76440,591
25213,66209,544
33538,34706,1283
15875,45518,1099
8286,25329,1471
44258,72839,1089
38763,29419,1010
18728,97268,913
13640,43647,1107
3091,31649,610
3912,54429,1222
6594,93708,1144
21752,61046,1040
23532,42798,1205
7997,60278,549
40800,28960,1445
15620,40738,843
40899,71255,1069
4845,27260,1220
26763,94617,541
43606,27822,974
3533,10738,1252
2937,32308,694
26221,12910,1443
37707,38464,773
42512,3404,520
19608,61302,1178
5021,10825,820
26773,37010,1146
33902,50951,736
42448,35459,1162
17340,27724,579
1913,71973,574
13429,12404,662
13907,42477,1180
35489,75312,1178
10088,39021,1161
15588,10194,1302
38395,75955,873
38214,43569,660
469,44465,926
43295,85998,883
8717,8266,800
34488,97876,1111
38040,88554,1309
16975,38775,1261
38953,69140,1371
15912,68816,1423
28086,5162,1263
16591,38386,804
15115,34202,883
14447,36020,1150
28665,6448,824
42870,47042,773
11052,26214,1271
15741,25353,1113
28739,7426,1106
43986,11636,971
5103,95977,785
35050,90997,1114
1740,612,1135
12579,69722,658
5846,91204,703
20165,57961,950
2775,42506,977
18987,86028,816
30752,54888,1147
23563,43233,1191
13928,27045,744
6356,20647,1085
33930,9120,971
28651,58746,1460
15997,74650,901
33391,65635,1180
32232,56537,743
8962,67890,1033
20435,55060,1106
34009,45790,1422
43671,65180,643
4403,1608,1252
17582,54546,1285
29844,30105,766
19381,91032,1157
38429,73255,631
15939,11498,1499
10787,79483,1085
17191,30360,1297
2121,11922,695
45353,65219,955
24451,48851,964
3886,59693,726
41690,81920,1144
22450,59530,945
15212,63366,1358
9987,46947,600
16583,43449,634
34215,52115,532
5181,58530,581
43349,2098,1131
11042,37734,874
42914,67604,1257
5208,72363,793
6177,12918,1131
4863,38372,783
8389,22893,551
894,77929,1090
30142,40642,1455
32904,89740,1098
26813,85110,1107
39041,14881,508
25968,92311,812
13688,36741,1297
3419,31782,1168
16552,61185,1491
6004,65802,918
35620,44038,686
45232,98173,1395
42521,70918,1394
20803,41574,1477
15139,94118,976
35954,45387,611
22302,62834,1156
21533,93566,1468
18161,84338,1071
41106,88754,747
14676,98099,1504
20989,27906,507
2562,73036,1408
22597,8819,788
25484,91080,1224
37420,4485,1247
13173,88692,575
27389,57525,721
28271,35051,540
11605,65323,500
33191,96847,712
28310,11326,609
33735,26956,1104
37138,47663,705
41820,88652,665
22571,95893,931
33201,49272,1073
13097,79634,603
22621,47449,1446
17813,90637,1080
44889,36444,994
18930,53484,1472
31200,75881,1197
14299,11477,1387
16713,44550,1497
19996,85552,632
16363,26152,1117
24785,72862,1048
36736,7557,836
24534,77285,966
32319,44069,665
1040,97851,1234
6250,81521,873
25182,12383,994
7704,47456,791
6772,35312,1444
38079,47312,1140
42179,71968,1061
25907,32830,685
45192,27018,765
9144,59788,550
27741,30301,1237
38779,81728,676
41120,95645,1024
2195,67559,1210
4680,73878,1136
25687,18821,999
32058,35620,1432
38008,29267,599
10100,49279,858
15168,15708,536
43723,44785,786
33500,91219,1126
23978,34790,647
12046,25735,922
20950,85172,928
9500,592,535
40212,88477,1282
32722,82944,529
23418,20183,1447
33415,96975,560
12232,65354,837
16957,65276,1335
39565,37437,1297
38405,11408,655
27784,10096,631
44239,42441,533
32693,32884,1257
38027,58085,935
41988,40703,1386
39335,62782,911
37212,88624,728
33354,21649,556
14132,59253,777
7601,36361,1179
27867,45548,1246
