500,50
15305,81740
5327,38174
5944,20254
8964,56268
16432,75494
42104,66976
23228,26330
31231,63648
45258,17520
1646,31807
25023,86425
38316,52546
15613,49273
26365,47687
16118,43041
14458,8
35120,11834
3310,56754
43876,78814
37862,90904
43604,83225
15675,35454
39572,60480
27511,29916
7884,56526
9400,68911
25062,35751
42725,69637
13766,20139
12338,89618
34540,32039
40245,47861
31824,81662
7459,15712
10608,17028
14811,30370
25505,76850
8972,57184
18672,62265
6415,58875
3974,80753
32212,17635
29530,58881
13340,51507
9349,10241
38213,63003
28907,87201
11193,17142
7798,46624
20868,54047
