500,50
17673,95448
40061,73097
29199,22543
28017,85522
40059,44496
9372,82550
10201,5191
37597,52568
17904,30091
42909,67217
16241,91566
43002,66695
9224,23243
9289,25372
31210,39713
28712,62932
10742,51962
38416,81760
2102,14808
36184,16428
7290,35461
33342,83972
32289,38744
24420,75570
25550,9580
14001,72886
16051,82280
11318,47887
28749,31576
15813,51855
12301,52221
6899,75910
16793,66806
17037,19029
36700,60054
1366,39536
8281,86796
35468,47836
40257,70112
31545,57406
1828,67062
28178,80057
8285,24561
45133,13903
7063,51564
35422,3626
43768,19181
20875,88377
13980,37611
15434,52018
