500,50
33003,9552
12172,35437
5192,95091
32511,95529
43723,28114
7813,15
21440,93248
32912,12313
20609,77167
7751,13783
43757,75655
31228,66842
36230,75368
32025,1046
21758,48835
45413,19431
35730,83070
8444,60797
19946,82075
37532,80805
22926,20793
27204,10835
31959,93350
24535,82568
19433,75040
17137,56738
26103,44810
44510,34447
33878,76527
39053,89881
33799,69575
37183,243
3606,47690
42297,89390
2561,38616
29960,5271
32397,75073
39539,13681
431,75597
36842,52096
16926,54525
9287,33229
34246,29236
16277,53717
34105,62978
11032,63052
41457,69595
34380,30869
19482,33483
1844,88327
