500,50
7624,55123
8076,47344
2693,58728
39296,62839
35483,38453
44231,2380
30411,18520
6229,65390
21110,37246
8413,32076
2065,34593
749,97922
5023,47576
24992,63018
35134,36945
41103,48179
8388,51518
13161,21143
1063,90077
42789,98066
32787,61274
37676,62810
42141,20941
9551,89207
28774,69027
12146,40807
38065,89925
28673,39352
21407,62755
6240,58382
35413,77906
20378,60135
40680,75740
11573,9818
18985,82386
2466,79331
22696,79299
40895,3813
22632,84432
15311,24699
18332,9195
14691,6816
11527,57142
24642,47777
43946,43042
37093,71794
45447,44833
42739,13596
9701,215
25532,76286
