500,50
28947,19305
25720,55578
35653,72179
1726,49033
5294,35616
18674,76212
35080,3035
6882,40443
41873,77938
15471,14764
44734,73122
22762,93453
3722,76613
36852,11317
31989,69326
30463,2867
33719,90216
34884,19405
40299,42063
33729,11527
1475,63163
17225,5787
40837,18766
18246,11915
19285,18867
34428,28643
44557,58768
13970,30133
35392,4459
41353,11951
25738,16980
35578,27027
29199,17777
11835,12901
13187,91509
36274,63942
32924,90894
31647,98404
9493,70273
21003,81546
3946,49699
35767,39378
39266,33300
2969,73284
44317,96362
25411,64526
20276,80456
33379,94434
5311,44146
36693,36444
