10000,1000
1031523,3329195
2976218,2909845
5280015,1399648
5528799,2031491
3890076,1221942
4750554,799964
5945737,1659804
1697172,3880909
3149643,3943553
7231254,2707874
1508935,1544274
5295266,3751982
7420896,3440563
4254838,2867270
4006440,1077186
677333,1860242
7307738,3684725
7431962,2621101
2108155,1513630
635859,2293404
3573520,1251670
5417725,2579537
7769830,1709685
3832550,4306582
7531710,3488629
3544208,3800273
3084905,2510305
4157285,4176871
7762695,151251
4600293,3183058
6477055,4362465
1219554,4406820
6267910,1701251
5888282,2666534
5500557,4248776
5459915,2235625
4024250,1769052
3864451,2543826
2434762,2664050
874699,2221346
3524413,3074249
2406349,2812460
3376979,4419326
4896185,1370053
123358,1755046
4493166,922843
5708064,2179528
3095306,130353
1370091,689930
831238,2381755
331595,1035329
1690898,2892398
4385027,475514
6903293,4072937
4938701,1959094
437649,3879009
7526136,1148476
4726928,1952776
7201554,3747371
7385167,3046124
1697754,837709
5995195,3564928
5227463,3502265
5370443,104168
3944566,2900541
3982749,2433652
4459014,1595288
2213567,1380042
4644632,1282063
4986770,2637501
3759965,1228434
2305313,2325396
366634,3897314
5585411,3344214
254534,178386
3475433,767218
919220,4083973
945686,3100830
917134,1745365
1339908,1109365
1241627,38116
696139,3628288
7061768,158125
901382,733452
2859546,1880358
6324175,543408
1774418,1540615
2051150,2801402
2995571,672573
6892682,2235483
2388202,1480026
608673,4521106
7684821,4339139
3698961,4188953
1891112,3564704
501842,2180715
5773098,260535
4198204,3840662
5309396,2659406
3132539,3901574
3930751,3905169
2326686,2035084
2105124,2507814
4638344,3599967
1832694,4556984
7526576,1601005
356115,20820
7005428,2570457
7766832,3575294
1367805,4252338
96693,3790560
5402378,973569
6011708,1467588
4659388,301504
1788567,2482855
5540404,1359721
7678176,3619478
1996236,483580
5803854,2110230
1825759,1264708
7446070,959010
3862481,4258009
4900041,2339709
3764891,2074041
4443622,3815634
2526442,1013060
2538407,4078242
769769,4370421
7311575,2089449
1813750,876059
5096201,116118
5201678,1839282
1307807,3854221
2630840,3782075
4541240,531664
6998458,1225431
5915983,3452861
4301979,2301674
6756018,2641052
6101630,3562867
5007050,3529930
4783858,426918
5614449,2993349
3060204,3344008
2709061,2417276
1482626,2997342
5507735,3879707
3243231,4494693
808037,3057326
6653685,118314
1905916,4214471
14489,1749312
6756214,113696
324649,1877856
947849,1516584
6653173,2562569
5906626,968304
4276879,181221
2471673,3895128
2943350,3695061
3529921,1035658
6509854,2451104
796248,1538608
7078705,2789943
7590896,138532
4839592,3986665
6946443,2285200
4311424,3699739
1635414,478561
5195301,3246103
1503300,3809796
4652011,2757803
1645202,3925984
4490505,1936774
6100409,1295180
7857294,839419
2537844,3419376
7817317,10417
5001507,2847595
3042763,728825
7610729,2836102
3907735,2717397
3444125,2887829
6567612,1860074
5351521,1911626
7408002,2900834
2744211,802478
4868182,2196293
3566253,3175283
3899733,4173628
1478100,3113165
1849044,2610866
2293233,150036
3778349,761818
7486616,754454
3336907,4524654
1151543,272540
2092609,4444571
4597993,1734957
2539571,2704388
3076708,1761883
7044724,2680833
2987020,3282183
5255972,876682
1386409,4219128
3722570,4260051
7625824,228141
3168991,3592821
7335151,1951697
1583061,4349005
7458811,4534072
5709087,4506239
7738991,2961532
7136618,268644
670308,4548112
3714115,2001084
6355788,4521739
5308586,4123395
2808578,3978438
6047143,3285655
3006560,3833975
3454955,763998
2178006,2770748
4702927,1421655
7646194,3696078
5734279,888904
5348363,2460570
1544317,1262863
4240341,1199696
6141467,2578209
6815943,1449223
258967,3840005
7731749,1025958
1311542,1626926
6482316,4210974
4363484,1387364
1784966,4282273
6969920,1075556
4006023,1982656
2714414,2473965
4453506,2646587
337050,342717
2186182,1450069
1536562,1505777
59391,4476259
6047435,1052507
3327251,1223134
358270,883744
6539631,3379798
3008680,2019586
1605371,66716
9291,1684666
4113478,3314719
7392993,2463928
1180617,888772
5972246,707719
7584743,4309972
3712556,831536
1426729,395432
4912962,199862
987043,3443449
1369844,3571900
2401969,780584
7253450,90856
4962715,4327405
2901987,260761
1225694,3492072
3598898,858863
143873,4283585
3211625,2993948
3887509,175058
2349189,4390218
2289542,4375663
1464004,830679
6949842,2688629
2332864,3925951
4355947,2634662
3968516,3140158
1356911,2857549
1804520,4370706
613775,1346973
4673846,116944
4549636,2316610
7195030,1108423
6899325,282769
934662,1317586
4014907,3784090
6228199,439710
5820332,2380299
4721803,3039208
6296338,2893103
3761844,4516049
7263331,2838280
7554240,3037518
3773239,4113866
1863744,3454186
2075300,3276269
135216,4353358
6385631,2090072
1272122,1762864
7020583,580119
7351333,4362200
1215414,3259471
1987292,2325594
598140,1803726
7876613,2503038
4672922,7767
4520975,160802
6351323,1320058
7441591,1763855
2389898,4450416
3058757,2458667
1844625,2650746
1742799,2640902
1500208,3758563
6474837,2108464
3511928,3603986
3876646,3100431
6055478,1750268
3004374,1062981
821158,1383949
522695,2373593
318832,3883944
2121969,3299500
3901420,460823
7364257,3482967
6220567,3323582
6464205,1694189
612526,2833160
2994043,2880647
6619773,3174112
7756391,2152435
4558586,4215325
1746603,1376286
1705368,795285
5539998,3029839
4177344,3609742
806561,1399349
4476804,3815912
6484343,1281629
7547741,3867923
4158704,1379439
1319460,2952241
7633741,3188331
2279067,2495043
1845922,3808365
7434089,2994516
431841,4387488
2619552,903990
1886725,2410290
7515485,1269296
1492775,584085
2002320,3393475
1883247,3708093
4082596,739979
1205703,2297671
2293114,1816404
5055102,2951569
5898555,1944919
7297355,4506112
