10000,1000
7696659,1151712
6644856,3329941
4229957,1071758
7079614,368279
1753009,2216782
857262,280699
739570,2077882
2880066,333571
3639560,4400760
585368,2555067
7477986,23563
369553,4444005
4768389,1500939
6731605,2697747
3357807,648553
4763326,4302577
88298,4336141
4132490,66945
2134004,2093553
4095221,474054
4637259,3269410
6911743,949686
99255,2578474
7729316,1701322
2459716,2472910
5479787,2510167
6456257,2436891
1181123,1149346
3359561,3392295
3645317,148198
1833998,1827029
6113094,727929
871253,2229636
1279612,458293
4501005,305890
5878664,9203
7550610,916395
4033088,2417971
1571421,3600343
1876361,2488759
6154957,4105082
3564682,899944
6261498,829533
3857082,4502328
5360077,1778687
6648335,4533581
3550779,1183909
668547,4175248
4492722,895942
1015964,768516
3127683,3064837
162719,3348056
795925,678320
2511371,3395499
2756458,2412462
1608631,61660
7838050,3105854
3804057,1734254
4042013,299135
5698326,4305117
3930713,1434491
4154179,1027822
3297076,1756961
4883043,1841848
1774783,1268016
7376725,477267
6572905,2677797
7526682,2063180
7850787,3749254
1164582,690661
727539,136677
5867403,825932
6995849,3474010
5147424,1903767
862644,3705093
3035,3193448
6462971,1068320
1126514,1175613
492462,3903800
2636204,1760943
5481244,3056451
649073,1997010
6253837,2956277
6236997,487126
4336693,1204430
3083982,2256625
7080755,1026773
2187368,2423170
4344781,2858554
5547087,864401
1584391,3794742
4257467,3237791
3806875,609981
6441294,2122222
2109067,1946330
2902451,1117732
2650083,1000081
7660944,264193
4355509,4128118
6689131,2477352
5648047,849562
2245204,1635014
1993107,1852507
4343153,2115894
4032500,2506643
930405,170267
3237237,3663122
5373286,1931038
6093254,4183140
7299854,1867563
7700580,3780778
7601512,531105
5706369,4400602
81546,3297579
1098275,2091039
6592978,1831779
3087940,3952626
6256746,3980773
7446736,637386
7666702,2497197
4536904,3740090
4550882,770175
6262564,4309502
3583090,3817696
651269,2199428
6065756,3541707
6872854,4156672
7011100,1469601
2455783,2278407
2609148,2573092
5205990,1095361
3187798,4533469
3594845,1730046
3383178,2153151
6805068,3814542
7210519,434998
6237463,4150476
4535119,685365
913254,173556
4634387,1184029
6392669,1686880
3335346,1180073
4781527,1943349
5730000,2292358
114498,644424
3728416,3037718
522885,3168262
3928758,183106
7714370,3817127
7471150,1638787
6586185,1545821
3524533,3015978
4139593,4545741
5913677,367188
7549438,87409
6822018,1201526
6855579,3430080
6214693,3265409
1919351,1025822
1032804,2472254
3095549,3767665
330955,1261263
689951,1222629
771834,2900430
84931,1082321
7850011,332138
5687191,4184436
4190483,1643337
4947317,3977826
4607225,3917691
5388366,3808
992443,2805930
3715664,1509538
7061142,4319068
4951723,2795048
2706237,541337
34837,2963713
4282348,58131
1944023,1962522
4863817,3619795
6464838,2446924
7237090,2795204
7557186,359640
3606460,3714069
6480190,2900965
2236265,910967
3435366,568548
828042,671779
328719,2545863
221071,3834106
2252488,2962714
512769,1951881
5621410,2638384
5496621,1775928
6086393,1305509
7564846,2479160
3891802,435769
3851713,4546547
5427531,1351126
1213758,1748788
2706425,3992533
4913855,211526
3357768,806473
2053715,3829925
6850883,2372264
101865,4104515
3573782,952082
7718755,3749999
2771306,1459736
2121207,1561851
2494314,3467192
5867632,672535
7420501,2723220
298142,4083772
4766539,716614
1835575,3836074
5368381,3629865
3398570,3858752
1538818,3581503
939888,2103988
7826146,3673790
2584825,3452247
4190126,3313062
3775411,3910745
1776500,3345834
154609,2007191
7311700,2006196
2516559,1810646
1085325,1330207
6010990,1042316
969810,3982148
3928135,2000654
5893208,726955
5965233,1260549
5227601,680873
1440182,2045576
3925321,2249018
841120,3573871
605434,4116862
403516,1051606
6922143,1904809
7599748,2323432
57939,598991
1126338,1356364
1791876,152183
5737276,245877
1287826,1067955
320328,232677
7441614,3990226
4958074,2209874
2721132,1683678
7617420,131593
5369085,90674
6027929,1552844
2422614,903519
6590863,398146
528247,3361389
5057661,3443377
4314736,1346456
2875214,1920225
4283979,2875095
1997486,752035
716270,938268
5598022,1895177
168356,1033402
2068675,1491781
4714836,3758601
874175,360885
459563,928927
1026125,169213
2150821,3732370
1305168,662260
1633080,4238008
