10000,1000
2139393,1119569
3870713,2898005
2975237,1818663
3994902,3007991
793632,70998
4758787,2424444
2506839,960583
249996,4263861
5503168,481781
5271475,2707785
4521452,995538
4009740,4549193
4529928,1051554
1261720,1594607
1225310,196515
7694834,541450
6593451,905861
5560796,2518992
7838168,358940
395015,3724476
280193,3670819
1861238,3665167
3794126,918286
4137005,2237466
4849724,3140906
3211938,233018
2545331,2903513
7743712,4552296
3745532,984869
4325088,2681546
865189,432015
1108422,887092
624452,1442863
3829352,3995284
6270236,655417
3883117,3511706
2385807,3282895
5998362,3399350
760068,3116609
7878919,4411344
4461196,1134556
7596748,3828329
2515189,2282542
3479712,2311040
7441347,980583
3588620,3334003
1068473,667570
2351732,4075403
3332944,1223759
5000953,966890
330484,1107319
1692474,1564958
245953,1161066
4064001,1035884
7193290,2751641
3202705,2896308
6838218,292795
293393,2211923
4704010,3572558
3565442,888363
4440058,4207367
5545135,3743433
5473156,2290170
7238486,3510932
4331133,2269765
3507458,508274
6870480,1938861
7515068,1168304
2297446,2062351
4101083,1535273
5370498,1671115
1955359,3591994
3619845,3063457
7626411,127695
1033705,2438188
6114564,280107
7413962,94331
4404866,677730
5079291,832724
1289032,2383192
588972,3833036
7514963,2489569
772747,912685
4601939,4265564
2497497,3580482
3360327,2499387
6398171,2821326
1681340,3620458
951953,1818053
164820,1552882
5357061,3536912
4143340,2240656
7595305,3177104
3802839,3486085
4323211,3737986
2964575,1228811
2486122,1857450
5603713,4009522
6643997,3165860
7795476,2549734
137788,385042
5395408,1967287
859303,3299166
7726903,1419712
7373444,4477231
629095,1318785
5165659,3903955
2632454,692054
6244060,2284419
5760684,1937078
2721175,2195146
7839966,4261306
3686154,779389
4079769,1281989
3648034,703570
119924,3127296
4440540,4320425
3437226,318777
7494291,3945100
1927400,3602569
1632039,453229
6566245,3176521
842333,3358471
7040722,4379812
1786345,1901082
3590440,763847
3988389,4467655
3558766,504320
5845035,476849
654265,2791537
1050534,4264368
2671377,217807
5003321,2873229
247242,2771116
5771681,892469
5700099,1127754
370952,4511420
6675600,4389765
2020254,2128394
6602272,1432890
4035120,4390915
151397,1189256
6704830,1591468
2271534,1889553
2971341,2997397
5602513,3335916
7444578,1063203
849787,1270649
6331348,1397376
5180754,2311459
2859115,1054482
4304378,2840486
3002012,1142432
1262195,1133843
760145,984618
485736,4355772
834893,1468103
4406236,2272065
7453396,2196953
3408568,1444916
377691,4135576
6932644,3594217
4384002,4261476
3089957,1057882
4636757,2972958
2336795,3554334
359305,328547
2609137,4498514
7584706,1790342
2658576,1195163
7470231,2146794
5455658,490919
2736109,4242724
339008,2574815
3429585,2243185
6199582,1713184
6374611,1247544
5560677,233817
3024428,1683939
1822829,3716506
4766799,2050250
5649410,3589938
3520163,3588857
2518312,1230067
1395235,1051668
5341393,2805054
4351454,4443994
5099273,3117055
5340508,976924
7327454,1210468
4757624,3167625
565232,2704799
3781892,1802141
3407502,3845780
168372,1411683
4786471,1493206
203403,3354893
1256902,2937979
2184461,4401841
6527099,3533847
4509970,1994411
172970,1450890
3065861,1864202
6615735,2974318
2285755,2215935
7236218,2951572
4867044,2505704
5694534,4522860
4475996,1490368
5492069,3238473
7549931,1785121
7655480,4246909
1583638,4447308
2488737,1779927
3701628,3742455
547291,3611256
7345871,2423309
655711,3956324
6141916,1928219
7411183,2047991
6082425,2999623
5661852,2249548
5875034,2685758
579859,3807495
3169754,874438
4568896,1599412
7751494,4207546
857206,3811505
2502583,3645204
609298,1702792
5539991,1546239
5387204,3650793
3197510,404211
7646661,4513490
4590884,2733113
185829,195474
430732,3073881
1106828,2018425
5196501,2206525
681573,3074133
5683989,117946
5068652,1777507
3025356,2555411
1918914,627277
2218499,4045016
3438124,3594558
2604192,1243674
3068009,453494
6429374,3210957
2081664,2520381
7262086,3242492
4931856,1727607
2175365,156158
3875909,3653473
2811980,935647
2558367,1961819
6556867,675534
3211972,2588557
6968505,1897464
1228358,3067042
216572,1324349
340301,4402533
420381,3859963
4474571,3553113
1242828,1904437
617892,2682397
1269016,4115919
4431692,2623645
4701494,2287520
1462848,1385478
7153445,1110436
4304018,3555070
3102502,4001748
7361879,1806028
3399103,4543527
6720485,1354849
1030142,1025154
130550,177027
4592206,3922521
3121746,1253218
5928698,2948551
5049450,1356488
6636816,2817150
4221726,2774416
543388,2870078
5225723,3166945
7312281,707154
2769031,572483
4257079,3898694
7082501,1508866
573239,3220890
3580464,256796
6472547,2432301
694957,3390099
3830331,2178133
7783781,1397325
2099131,3664853
1329943,4236745
3587851,4100961
4220080,1266747
248051,2978980
5149382,1956461
6311737,1493297
3580470,4143087
2881376,4316611
3547221,1127244
3053083,1950094
5359457,1773346
5594197,1190779
1875178,4331437
1067634,3629978
4067185,4396771
1516987,1302125
1721651,2277961
1939653,2856008
2587396,2925450
2222691,403375
6407600,3644407
5510448,2998853
418149,3409127
1739450,3519454
4081815,376514
6703200,535521
2784379,1211094
