10000,1000
1924264,2686955
6392335,1698492
2300397,3421722
3583510,212979
1997099,763926
7424466,1800241
1606731,3425434
1915240,3995223
961799,815368
1102498,3451154
557489,1082942
6543967,3313962
6859339,1651571
559829,2433288
3478575,3976944
3550015,1847644
3439903,2633003
5163738,4204755
172156,3509806
7818868,448664
7723813,1527455
5950119,4253725
7591107,3564861
2208870,992622
3691434,2130332
3634027,1519002
4313139,2094604
768359,1046263
2944550,4560061
1974250,1322697
5520929,2022981
413242,1066133
4543356,4308108
3686655,4203946
5168451,2563308
6530373,911216
3789912,3839286
5754564,1809639
615726,284685
3579334,3656839
3261791,1328512
1666259,2977452
4118649,2755872
3555359,4186317
371138,4320632
888400,1730392
640564,2567480
4476142,1673729
5635020,897925
6024242,4050855
4862084,324787
6343386,498946
6683855,999241
4879921,1494684
931623,1580257
7763967,2009405
4254638,2996685
1219208,4283141
2453938,495188
7451130,2283275
2782953,4064688
519661,4160764
5714312,3569186
4090615,3676876
746897,3906233
7308182,2389848
2872056,1499979
2652666,984256
1478217,431472
812729,923915
546665,4089775
6586734,1834961
3086076,581706
7131610,3507492
7358910,831608
35923,1693958
2031712,778290
3642923,861479
4633376,1785652
7601690,681210
3626482,4329817
3169160,1749939
3954252,66399
7579390,3917737
2497674,3753057
5155624,1124501
686114,1077427
5018940,1384430
4490889,1000191
1923830,1323873
3160037,2167921
2650950,3159513
5692502,1622886
5323206,2674487
7036947,3151067
273464,54186
3542482,3096242
4758913,4266701
2658628,2177545
5330600,4058875
6301777,1522370
107581,4270727
1267142,1468289
7781369,2380783
2309245,3200674
4653541,1980830
3170194,4238930
6807508,2114716
7149018,1278226
7474007,1295449
7861142,1822606
4548907,359382
6142772,2393150
3737317,757270
1093578,4392103
6287304,1514747
5531866,4458704
2375139,2372151
5397467,415041
5709536,4344507
234000,2734769
1036277,371206
2703159,3774444
2613883,424867
4962965,3277518
907307,1433570
3251677,2939642
4243152,2641921
3142056,106630
1201478,1855608
7755685,3219472
404539,1678698
7125777,4053463
5479055,3575269
3863198,2616016
5913626,4378621
735015,3231068
5820395,1550816
3287791,3599982
1799316,327736
7035891,3713399
1307030,1020777
5577393,4529856
1223524,49819
2276090,431634
183039,468651
7776795,2038892
3003392,318807
2807358,4198726
5786024,2223859
688570,882525
191733,2413241
397916,347691
5384996,309885
3456063,1823840
4209262,915299
1774130,3073110
3622089,1228592
842375,695964
5422513,3891755
6829817,730460
844626,845289
1092815,3485194
492763,384656
6219502,3891389
3580128,554470
3257831,1686223
6537265,4072775
3359016,4264639
2275692,1726861
508974,1726254
3497915,653000
5421897,4430267
3082731,4511675
7495246,2192000
3738078,1090245
3168878,2944659
1270367,4569693
5428000,1001880
3004279,850353
5691152,2017106
4363669,1731829
2384811,4341761
3841594,1508311
3405282,1335550
6415381,3570452
2853610,2925229
3155889,2012067
4903615,1427850
1206483,237941
7426557,3258688
5224796,2115811
3139635,859946
5685345,3453150
7347208,1409514
4740715,1391500
1616982,3443282
6099032,64834
578927,3992097
4134539,3885353
2104065,1696218
