6340729,434598,25795
5803081,2637191,1128
5750542,3518042,21836
392058,2605183,21419
1573566,976111,5888
5513226,4224384,300
1904087,3585739,15006
514306,1463404,20474
7444609,1370834,43065
4366963,1730330,44056
703725,70154,5982
573112,3253512,16684
6978446,361671,36571
4232616,484793,40106
6928987,1027851,20010
4232236,3713722,30668
1892236,3966869,20187
3447892,3652516,22704
7239965,1379139,22167
651770,3484983,24335
5513107,3518752,36966
6245293,3367366,3593
1980204,3649972,4079
476904,1954738,30473
5151131,1659522,3892
7222556,2213298,15955
5137133,3458869,38642
1564128,3525119,6522
4384992,988489,2611
1762192,284834,35245
2877556,2051564,16175
7263903,1587321,16575
3644877,1279849,14198
2763733,3281422,15566
4177900,4569554,35692
2013252,381492,20787
5922516,797331,6928
1877787,1632095,5994
5778858,2439552,22542
2656366,1092095,22714
2493697,2830646,33307
115173,1858735,39014
5501356,4391288,31365
3076922,3408438,32790
7252850,1974078,29861
5700735,1750355,28487
2680428,2382045,25594
5516474,1206892,29505
5278726,3821120,21428
999038,2595666,37391
6081821,1242554,17032
4490087,2682915,6150
4142839,2740184,41832
4863832,121363,38156
472283,1952652,39409
2833549,2835595,23665
5718015,3343616,36437
6843761,1528672,1208
3930798,4573167,39224
7887341,47482,28291
2090782,3401030,14511
5439336,3071439,686
1831445,1277971,9644
1547112,4431017,22825
1399610,1326780,34964
2491473,1399934,1214
1494381,723532,22322
3866222,4480239,40806
4104999,3565264,12321
1466678,4431694,24845
1968236,4111715,6264
6406756,3980154,6923
2055778,179774,27863
7537212,372441,414
3763966,9655,26394
1868746,3771159,30105
488646,2466645,7721
1104583,2020569,19498
4778569,1025440,36818
6872475,1747122,33084
34707,44562,20349
1124008,2494253,33592
1300835,4083496,34707
1520512,1273243,23920
4143545,3778354,7501
2749714,4070394,2001
6785348,3804751,2187
7452188,3110721,33370
1481958,2921205,33364
1957953,3298936,7282
3046262,1235375,38555
1557405,3436548,36024
3677069,2038749,32246
178498,3613414,24623
7460649,4180205,40232
347342,1185081,966
7086714,1441436,38151
302370,2704206,7275
2958655,198729,1632
412830,2080234,26255
4458021,2092819,19796
4863463,3472818,27586
3087692,2147887,36327
3405059,2728117,41892
6271584,4283663,31221
4557105,11905,41133
384094,4097366,28429
3953683,2024129,19873
6790438,1231899,33273
4090279,1790611,31323
7584433,489167,6946
2405089,2272332,11251
6423679,2653395,29777
1094304,1498414,12722
3287526,909730,33015
4695499,1554900,6300
7380682,1409940,2407
1365698,1805532,31295
1002728,3989693,2508
2823771,3291900,16794
937140,2559915,14312
5837125,2434606,1543
5564686,2836149,42476
7282115,1793472,9672
5924747,951319,29161
2976427,2449134,24325
5670047,3182875,14362
561398,1492836,2512
4964087,4434477,29997
925809,3954816,4362
7396673,1090392,3849
2154805,2559825,4419
1324389,2995417,27259
145268,4283339,44441
3427796,2008593,41312
1659198,2683415,28487
938646,915041,6755
6857913,1545708,7600
5366595,2027828,39137
3565336,3566152,13705
420937,2830248,25393
1273486,3462961,5280
2552174,4144908,33049
2919104,4080128,6583
6756259,2832452,43650
3669589,1865633,24037
6530860,4412666,34424
4811299,176489,27099
2531260,1078408,32449
6568122,914120,19055
2412081,3714244,9853
67398,3810384,4918
5549637,1482936,6522
6915266,1502686,36540
1385400,2640225,446
2124933,3381276,17466
1692214,11536,2137
1583579,3924724,12171
2748985,3471624,24328
7443663,68369,38100
7055474,3364222,5924
4557626,3781956,17822
1907203,220860,17764
651453,212762,11731
5925784,219015,22648
438335,2278974,1297
4197433,3777001,20362
5501703,4333094,12619
2392155,4057407,35901
5355186,4438113,10180
3743196,2033818,18352
