6526544,921075,8251
145887,3851317,37239
535881,950752,19948
3908327,856105,34987
6150920,293724,13141
2975083,4006188,30669
4744461,1799632,10483
153349,1347924,27964
881655,2118729,20096
4011293,3452750,44446
275027,2332181,25530
925643,328523,37562
5709042,2468858,35814
14603,3262893,41587
386915,3560850,44485
5853844,1442141,13586
5686631,537465,44896
1318172,3108540,34332
5349679,3912906,43112
626276,3214140,3941
5305791,3172321,2511
5856665,3575256,36949
5384429,1034312,26870
2963408,1435929,34766
5469337,2494329,14987
3316179,2626315,34292
1332480,1698973,202
1045358,965934,8584
7271150,57848,9454
4165179,2291023,26575
6198083,4535998,3779
4398534,3191050,20802
1620392,3069688,5006
7398316,2904165,22391
537858,1390044,28062
7170185,2825186,40476
15798,1234558,2435
2732814,3971395,23456
233745,3857249,2531
5862107,3784289,33528
1838975,2698831,8442
739475,120235,4581
7738787,3730386,20592
2014389,2385610,20448
6012078,4323692,14965
4622017,3708965,5885
2685924,2286384,11611
5900796,2491889,7367
7806153,3582835,39878
7194912,2971080,28001
7711029,3362904,5956
6163690,599230,15154
646753,331496,35249
840817,3278693,43954
7095876,2555731,44929
258286,3816405,22381
4644560,3751624,43063
6753323,237135,12543
7419703,2824159,21040
3853049,3202126,27094
2768943,3589881,18449
4743134,1374094,12989
3884231,1328130,5997
4544372,2068751,21754
2034866,3944667,27234
4215206,3173031,19353
3924169,468404,9364
1122617,367201,17940
5675830,4146694,40824
4478916,391508,33184
527998,1205780,14806
6116308,3860858,44943
3825116,283279,23093
2238950,483478,9695
4755010,3830629,24264
2087459,1495116,11477
3134795,439525,42564
4542784,1103861,20736
3571348,3317107,27958
4925696,1581723,4855
6711321,27542,39170
2700077,693725,12109
4379660,4400486,29286
6444583,979136,27181
520723,2157169,43700
7284144,2962779,12387
553058,2068795,9440
1333257,3719408,24712
5140702,2020991,42721
2873623,197638,17482
1166709,1125363,28179
1091529,3963910,41675
3020501,3285825,40929
5193149,1550270,28146
4037793,3406151,11795
3631321,1150245,8371
1526713,3897060,32958
176527,4224994,34467
7861259,3471386,36290
3413976,1864516,20046
4894203,664546,822
3450805,2962557,25118
1803960,3123734,29892
6007673,2544160,40286
4667845,614862,17319
3008702,3033521,11021
4043271,4269483,44045
4435677,4179498,42165
2779991,318940,24161
4261006,1737704,39907
7755975,2913088,38729
6925655,1331300,4056
3552820,711786,5060
491278,4020600,40491
5347115,3797687,21564
10454,3138243,24668
1814549,3708432,38693
4284847,1261730,36126
7678359,2370529,36428
4611981,294646,40102
7616111,4512010,743
6621110,1210722,26538
2374494,2820752,43985
5165098,940693,14403
1324176,4132006,38602
6042853,473600,44614
6644574,2038800,22263
6871988,1940400,37825
4235940,1814076,27657
53280,3940450,38473
7760209,4220822,12794
6336673,1941897,15603
4245694,2181521,24012
6750565,4380069,23767
965483,3615094,19781
1337718,4351273,30660
2596881,3699644,39192
2613568,829814,21267
556255,1043994,43337
5701121,3154289,19779
707220,309067,5925
4714252,3137484,8591
2992025,2822172,40219
1902032,4529398,26108
7339469,718771,3265
7436686,4089588,2194
4061874,3577197,22457
3732040,3444670,4205
1989158,1678929,36031
4165425,1918374,8881
5553989,3318996,11807
118245,3089372,31625
49917,4340584,13877
425494,927089,18633
3483747,1445320,42004
6059477,4376088,43796
4620428,2234097,28214
726056,546345,3691
7563988,115849,37488
4677538,1290487,16937
4212472,235402,42167
855384,64315,4225
2795542,3379054,34522
7316161,1344029,25312
608781,4386798,34466
5153396,3897135,27585
7067554,4543311,44723
557612,795652,2711
854173,571109,42581
3637187,4555743,2240
1503576,2380053,41231
723639,2588272,627
5142293,1529519,20511
4248488,2906080,191
428184,4237051,30313
7158947,389920,370
995795,1133364,34410
6528925,4248606,29893
1220570,2010052,33949
4917074,3125891,28600
6239315,3816952,28585
4481013,3799118,43877
1625210,1519238,41686
6925264,4415376,2516
7281021,956088,26187
7634237,3792921,25360
7287816,3809418,14445
5646580,2559465,43250
4865874,3655158,30641
7458645,3176567,36564
5920808,2259276,20391
5599339,2183338,31421
4382412,1670639,13747
7820707,1848779,2252
7055677,1505064,29863
1677159,23723,12859
5136823,3321327,19602
7017832,3331125,923
6552219,4258410,20438
565767,3245349,14515
7021164,3868035,6819
4383536,226670,26675
4365586,3601783,33909
5817657,3352684,26190
2566737,1645564,18084
7886269,254622,19185
2692371,1117458,12932
5312415,1861691,19507
4595918,1901883,36961
1809159,3371076,15731
7693149,1281680,43738
790565,282023,42988
7193182,1145871,39421
2700387,4197626,9106
7236632,4186805,43943
5473155,2862560,4047
3043350,3216959,29715
5339628,2364710,32817
2006686,3462651,9300
1944715,2420884,24766
2333192,631384,32034
3946610,3677309,8090
1396619,334297,24340
6986368,4217085,7026
3462602,141782,22720
5843807,2660180,35054
1864351,1934108,2243
5158893,2673781,9278
6728034,2164421,41002
7217014,3751887,12621
7459348,648196,24060
2898597,2692762,6733
2668999,2276679,38703
7827509,3918975,43048
6018180,274215,7640
5162364,2048186,583
6199889,2418324,35690
4361161,3858086,5526
4273658,2508528,28845
5520583,213733,23935
6016416,670494,24798
6739742,4394787,33903
5990907,657061,33588
1506343,3631530,32460
3440494,4256369,7596
2032778,4114528,20912
1191761,2228413,19010
7072804,741435,28638
6494086,2147532,36349
3390530,1125635,44067
3873387,2679937,31180
3672800,3130153,2057
4571919,3924497,25762
3893969,146055,15258
474665,130632,8425
1260361,3445514,33396
5428353,2353194,29258
5202893,309181,30682
1104605,220450,38054
1483057,4082127,6985
5146472,2586416,6820
6105272,3800148,14438
6808148,1364796,39623
540402,1573935,6704
3428402,4274844,1715
2812533,1556621,19603
4249896,3291191,5795
7299109,1216035,14986
515954,4035568,39777
1401171,3378230,9297
4863361,454090,37986
7206712,4122318,30064
866035,4266518,38927
5487019,666463,17751
1645228,72233,6472
7653995,1195093,11460
4125350,3175578,16101
4960907,2950736,43177
1280265,1630025,36889
7140378,1797981,36104
249834,2295893,26026
4484429,4274505,37151
6996417,3508738,33531
