10000,1000
5559093,3959859
947518,3546329
7788294,495970
3090369,480890
3204198,1375655
679635,1270412
7232589,3960539
6105050,949390
4626592,915333
1809860,3935530
6455138,277038
3370385,1545088
422583,1064535
1689203,4362453
3609909,4419309
7149785,650589
6840244,4091324
2135662,3885350
248024,893905
6609301,285276
7373982,341065
7559567,2824269
6509482,773814
6753262,2592754
5043351,1997423
694447,4255880
2534107,90621
2365496,438048
7263826,552721
6305071,3537302
7316853,3414728
4745740,258581
2495791,3166814
7596048,1928984
7068410,2017046
4798988,495756
3786684,106845
5843826,4284437
58444,950464
6327123,2883761
780435,946880
6864541,2384512
322355,124064
5830243,2219694
5203868,3182611
3145041,3415389
1513004,4019052
1790353,3843184
2847163,1666760
7456948,3588504
608582,3891030
6582440,3959372
2244480,1101701
4389454,3643215
2729312,2054952
2490487,791818
3183323,1716462
3894701,4417416
6117990,1327516
5968719,1283904
250676,2581422
5475311,3174488
601756,2048505
5344679,1690504
3094668,2374751
3494768,2341402
4093486,2560537
933672,374907
6900460,1901323
6452118,1154173
6141626,1919457
144691,4433869
6691135,970783
1009354,1860212
3678073,835763
1527110,3393986
7779894,2768764
4938608,2145606
3555352,2907850
6162021,4561916
4362701,878259
5454319,768844
3553000,1497022
371222,2945804
4146889,952833
7337787,3414309
391361,3324593
1094371,4127309
5188153,4353415
752192,1237962
6650635,4329908
3192774,2531557
3534615,659374
1904560,31718
4903635,1773921
5730268,4295275
2072038,2542815
1284710,527729
5343062,2127450
3223146,283017
3294843,1807603
6638881,1047329
7410332,228553
7565218,528982
6526329,3790264
6644096,4397081
4562877,543949
1774934,3042579
1409560,2783688
2536877,2738221
5888253,4102794
7539363,1131140
3918720,3009374
4495264,2738146
3927686,3512608
5836356,3150790
7146656,1813546
3321859,1715171
4866022,132024
2656039,518259
3205872,2618633
5504854,2462278
4162692,534281
4684303,2477578
3778459,642729
436845,25720
2127879,3736252
1443977,4304002
1011701,676347
5456746,2665066
1938094,3226895
232241,3595361
6177867,459104
4781630,1188788
4791975,4305221
1477472,581718
5159001,643379
7369766,2396020
7238697,1094414
7390410,2491062
4427192,1232619
2189605,2864576
7548408,4033317
2184083,1310228
5274519,488839
4038807,3341557
6450469,105161
4038729,3641654
2446736,2317663
2966820,3009920
2848600,1658848
2566150,2337555
4543563,2907029
6778475,3376762
4753121,2911168
747190,3234050
5378361,3217790
309777,1426630
4283469,2903391
1691483,3989849
2788165,2130494
5918728,4011108
6814527,2926299
3369658,160945
920797,914098
4970013,2454596
6685629,924698
4164095,2524055
5623556,3614959
1474052,4503807
7320539,4467124
6308614,1037278
3935822,673443
5011469,2439702
7360550,1533585
7021553,3587746
6024460,2442050
4575222,4109560
7812114,4194380
6080993,4357018
2494492,263127
5020410,4512877
4428075,1795404
831800,1379037
5176103,2944265
7841290,2454400
3740354,3920557
3627474,3876709
1418066,3871474
4887930,3516911
7298509,1411022
6017119,3917427
6111901,348818
5970615,2518083
1017009,1836936
7605966,2310033
6281889,2940967
3582121,4460862
5556968,436736
4027977,3648601
686406,2973040
895241,3005253
3530528,2518218
1813893,2429916
2212986,228047
6314236,3553762
2378409,4529045
5844611,780164
1204320,3232624
4206433,370040
7487912,4488331
1129492,3311150
3133731,4054922
4199258,1900744
1625746,3128638
7443329,1962494
691151,4295886
3649486,1377752
4019755,2196267
1182348,2403313
6815946,1428080
5570620,2315206
2524512,2393296
405587,578426
7280222,972361
5075513,3496641
1747916,351760
7570111,3911825
5594710,2453288
240225,3082975
2366458,4066272
7518380,4274865
4591397,3732615
221293,4101568
7224654,4183865
733698,3564546
1871229,1435981
1849319,1812965
2486369,3493390
7635209,2430436
6351308,3815570
4050744,2901758
3751743,1057910
5220905,170222
7843915,4529445
530831,2025586
3477083,2523794
7035315,1638176
1437719,796322
7355333,960183
4108576,2995457
6903808,3278470
3908735,4123208
671415,1673200
1754090,2949952
6406357,4303952
394551,4260598
2372782,657793
7209372,2819004
417207,813766
3253686,3655378
803321,2228692
4044010,1784359
3747212,1406042
947765,2890677
4851655,2695354
7036076,1565751
4248195,3463696
7177852,4247309
6089207,3054266
1045617,2480474
941436,35968
6194215,2110738
2060236,2238322
5317717,4117460
5653533,4336503
7655386,2348915
1076002,2773236
1795827,1193426
6442283,393419
1600860,2704322
4642364,3684815
4179772,3461858
1151666,2423943
7530391,4249350
1813887,2924540
3901518,1503699
4610964,4256082
4758060,4393995
2389842,471293
3263735,2448526
2180736,1549785
2483013,1608798
6211486,3173771
6698267,514557
668465,2981277
4367545,4333529
3692575,564378
5043044,4137049
3603881,1410784
5582028,3508507
4998123,2179801
4495955,4378352
5709724,4274752
5778008,2895087
2638080,1491301
5733560,1487059
2847285,226880
2174004,115046
4571356,1610014
6809470,1709570
4524241,2225619
7795876,3141064
1511137,98565
7352053,3323165
5898888,3029986
6322923,2687486
4115127,4472730
5344865,1315314
6451193,2040130
1202962,3210102
4399183,3726087
1016034,519829
3036647,407240
2474787,3273028
332962,3459455
7051033,3841823
2781327,1175074
5013430,1197858
5203064,258763
2817704,563743
4520191,2603813
7161251,1127891
208986,1419306
919125,3379175
7596910,114293
5257261,88581
7619990,2502002
2291029,3536231
7829886,2317262
246370,2687863
1039968,956244
4210854,2807469
3475895,1610164
89423,415323
467416,2101226
6457635,2705087
6477472,979651
4782986,1416241
3929256,3971226
6687088,4404118
2784388,307576
1139882,2560477
2131398,2544866
4878738,3035541
169980,2779465
7487497,2065632
7226433,1424886
5911038,835174
5578400,415028
2062017,3508720
5732580,3098570
7521045,3935844
1631153,1652460
5950353,4196409
7673956,1068299
7219503,2857518
7254744,2066862
352137,3164828
6123465,2605331
1289300,3184829
3245306,1634276
755830,301713
1968099,2812714
2317938,1512147
6554814,1438119
1037852,2496246
4359471,2496082
5016046,2265290
882347,574412
3626543,1316221
435167,2468521
6482469,1015929
4834382,3035042
2642578,4345180
7252358,3284451
4420292,4441522
4928470,267067
4844274,470303
3627875,3879628
7459252,1899740
1481801,1646370
7513318,1192893
6349118,730421
7194743,3238577
6678732,240553
6496310,1451326
7537973,3325173
2325266,1217516
255167,296821
1176806,90248
1834230,2846117
1305569,1976290
1529998,1641699
1816980,2376935
5316609,2063777
4687373,3386461
2995796,4229762
5113805,1415733
2770698,3420469
7047598,665666
4232554,2288204
2509683,3025489
5475726,2485256
2842379,1575107
184533,4034468
6132572,2850562
3009251,72596
6832078,1837467
624618,3952032
1831029,2303372
3711177,2520357
5323204,2251121
2007712,4485157
1065382,3319832
221059,3350204
5353042,3148320
2203789,4403574
4596304,1921896
6554904,4126086
2662078,3156203
4410551,2388385
6531783,333907
2506342,873475
1190474,2802195
1506583,2804071
1247148,4429228
5293488,4115272
5036834,3858905
4142311,175525
783784,3281461
1814569,2641584
2415541,1528624
4832343,4429061
1717497,1683825
2953985,2370012
4508435,1605668
7137237,890466
3599252,4181881
5223601,59345
2434283,564440
3422912,2757497
2168558,3130445
1669995,357336
3992893,4385800
1106626,1851680
6330655,3336001
737995,2263383
74487,1840917
1119104,3066179
1594853,1259944
6867379,4540569
22828,4091172
2440618,1541265
2769944,4492705
3237876,4072181
3667400,2797281
966672,105658
380895,2021799
5945913,3707009
2292886,4074719
119969,2713487
378430,1842957
7679670,244108
5657016,3099247
3484973,4202255
5223007,1278112
2722256,979996
4296536,4168914
4790554,992510
4036163,3884115
2769994,1890891
4902057,394110
6248445,2222869
4996860,3596292
4941480,4139643
2553451,1672171
7386550,164606
414928,1169563
2251637,2593218
6238609,2584362
5227529,1420310
5347426,3448206
6156548,2648459
3656038,3474656
3795360,2072050
5370026,91586
6497809,841119
2244890,397793
6390734,2490900
2789834,4139662
4058059,4084161
2902272,3282347
1174879,3746835
1621534,3844401
6274550,3439895
