10000,1000
1000570,1885924
991406,3208220
1534391,977406
3523269,1348350
120705,962633
653672,2633506
6930888,3894140
1989426,148211
5350458,3349255
3604220,4205604
7151463,3619720
1592926,4354728
4959031,2189244
4420535,3341298
3585337,2967509
5144424,8048
646820,239173
369586,3487925
5381164,2099510
1801510,4447871
390270,4321111
7151594,4096494
722484,1251667
4203907,2530388
2647040,3306426
7442615,1065418
4901397,3230279
7004309,2164887
6016713,818594
5040550,1099269
5142013,969524
7755238,1990302
3645496,1861618
5116610,3075070
5738670,2497290
6763893,284432
2212894,3392818
2576008,2508140
6213169,4554470
7351618,3392982
3083194,2938069
4938071,2177814
7062944,1427297
4530856,1356879
4452595,3224181
5542314,908413
3134625,1203283
5396256,664548
4867710,1026606
343533,2055741
14748,726621
2784771,2591466
4115826,1468969
7435635,4385682
1033935,1654754
5690978,3809567
2426975,1119771
5007289,2426309
307455,2700393
5464626,716336
909457,2345770
5181680,505892
3313617,3697602
2585305,283619
87113,4294539
1061051,1385870
1205936,3972419
1043916,1676187
4151447,591007
4437106,1575954
3828958,677219
7142934,248573
4745155,2131511
3454142,1495242
5873854,4289896
1582411,846339
1785111,1976191
7750712,1965662
3733362,4180871
1616070,4093834
7644903,189108
340717,1827449
5323754,1571573
3543751,3075554
2472905,2976075
477650,99832
2490807,1785123
4095157,4212499
4811251,1041990
5774576,54529
7415381,2924566
4887006,2371229
229199,1049047
4108068,3416010
2278459,1724799
4165739,3885779
7182387,2754754
6551816,3589867
7586297,102338
3600549,4209170
1537864,1253349
172475,2259545
5075194,3990770
7303037,1187659
6389302,2630083
3456487,3999115
177504,3956059
1779358,2089929
7565700,3150059
779318,1287547
5241419,3444604
472328,3420538
5463524,3773360
3267103,2461394
3865384,1060889
1592209,3521207
3884110,2119930
2269193,4545751
1199229,2320485
4708917,1351073
6096580,4319805
7843774,4049353
4377202,812306
7274171,1709596
4377731,4569087
7040772,1311923
7367591,3700499
6619078,3406610
2908712,2457537
6715104,4348345
7211587,697746
5639659,1044776
6219445,618978
736918,2232020
2720492,3088586
515582,300432
1614570,2688285
4561681,2235624
3311643,695571
205665,1955740
7522108,4254312
2640043,2164183
2539606,2219485
4347519,3992969
3274255,1739439
1204877,2584032
329728,2739043
5504394,1975807
4878696,4105217
1585271,4239571
6594037,1191927
772734,1431285
576903,1009332
7125951,142173
4909798,625945
1903183,693966
1597928,575866
1844539,501189
4798772,3271518
4216884,1717256
7018944,4421955
5707479,2447405
124914,3599940
4541102,4481527
6053802,1699883
6858616,763669
6660088,692228
820273,1233870
2053023,1761074
216828,562714
4034851,1161083
7493022,77664
3917633,1016821
7630723,1683574
1242710,2557149
4257143,1331113
5462858,3607594
6989460,4361518
2321616,2879309
6986759,1107588
2902707,3049692
2939914,4209295
6553063,3374427
3791401,2087240
1302006,34126
872079,4468795
4430121,1189993
7483651,1577068
1954378,2236356
5237346,2323222
53399,3960179
4967270,4150817
889351,318349
1558377,3900186
5077556,2782852
4575388,439794
75723,3750602
335475,4107193
7871936,4281191
4727205,2258958
4181024,3988135
2241817,1311256
7700261,606759
4951527,2872368
6818821,883737
2477513,1149653
2984778,32814
4084632,279459
6017522,2322666
7748637,1765297
7508516,3547127
62909,4310828
1229826,4034260
5978003,891461
2120400,343668
3998947,3252643
4156438,401312
862492,1382404
7374585,1010673
5407180,1338138
6247312,2334901
6241203,2988240
1819596,447857
6426060,4019960
1881755,3034664
207860,2670221
1279782,2955067
5066367,590624
2774234,3402651
3958195,1258242
5475646,1035955
2839175,4103116
3724059,3757033
5932531,627503
3183321,2698661
7324237,108066
2670385,693813
1709572,1150579
4417896,3253139
829187,3612972
1487244,240279
6495200,1349550
1381106,1057705
1290740,935833
2896922,2819603
342510,1311578
5302726,1520093
4692945,479424
7299193,3708886
891120,2333886
2331193,256866
6606514,2527282
4239503,87155
1933567,3783846
5432867,2572743
7331234,2259476
7546233,3695234
1995292,2970404
6671212,1379123
7179084,307994
7416410,1354698
3577141,2879473
1490178,3526160
3983383,1097751
5891305,3777690
6151957,4471268
1207414,4393730
1246574,1264509
2705445,438784
629978,869900
117449,3151063
6046831,2928959
7310553,4554187
5375222,1400581
4918536,1177705
6903742,3753488
5486124,878105
2190109,2613597
5962549,2519246
4462315,1288900
4995220,1437274
3827828,2536499
2415670,3598807
1557954,2947279
5956050,1582451
7831361,1550593
7574111,2822089
7516720,3587271
1872876,2053726
3789173,3437032
1797527,4511652
5553171,2654478
2294056,2061418
6769125,2772404
2359118,2312199
3097834,1289161
1436493,2847561
355068,296040
3332841,314875
5073585,3621560
5627429,2809581
4732036,2622500
7146003,268330
2672825,1112405
616335,2056881
846718,1972259
2528165,931521
1328670,1013822
2108598,4440404
7289014,375408
535921,3014234
281215,4187099
4530171,2550243
5221072,4453954
3901221,3614089
5133085,930755
4200962,2651905
5008668,3278869
4581856,542564
1426655,2404501
1896005,16932
1927656,2113935
3070981,3575789
125127,551924
5950088,1918067
3937150,1835912
557994,290137
3429727,4335908
3120169,1851711
3687737,2651257
6420880,2144495
3722131,2040894
3770119,1881136
7884143,2846913
1992496,3680098
5282324,2838258
4061095,3939161
1765703,3368071
7121739,770215
5294580,4355075
5403153,400990
1420099,4329034
1460912,3387271
740135,3024376
2049228,931321
6821751,3262359
2887483,3481591
6692453,3159195
2215326,1875847
1675073,310350
7584159,1875191
944638,220295
4751813,1070891
3830643,2613894
2079742,1474799
4479900,3105100
7466988,1403600
6812251,4335300
618713,1049772
3159363,1875266
2586319,862945
1843996,3379373
4959369,2392960
5216878,2347876
6938454,232619
548209,207306
7440039,2257614
4826907,4440368
6120886,806008
736622,2514820
5878115,847533
4308154,4410244
5501274,2551453
6280698,1055244
4533831,3023234
4295810,269144
1190535,4165732
4096360,3222841
7102283,3497864
379433,2572815
5579054,780453
4006449,3256867
5730690,18241
2871625,967025
4140912,3030033
3582998,4271322
7486296,3346446
777461,2421262
6435863,223503
282920,2245524
1469089,1894222
7288157,335357
2805602,1338107
4782979,3891793
6842640,3388755
47573,386468
6964981,3898396
6827126,300898
4553766,3656330
6373549,3827327
3178109,155296
530304,3325615
4699097,228969
3726405,3825207
2427925,2746580
2445203,500092
3215260,2630242
807946,4019579
732959,47923
3503913,3939455
5095436,688294
5828289,2996242
4898401,3393354
5836809,4348383
7188234,1740575
3376063,2922862
5565882,4092492
739356,9896
4040945,2965699
3569007,1771816
2680617,3227281
5987073,1468325
3361888,795345
5576619,1316870
7263259,3533146
1625456,1307245
696368,3172502
2345874,4545189
6341944,464451
6215247,2100159
3821708,2585539
4230345,2815096
4553488,714638
673129,3130709
7282113,1220048
7424421,3119047
5954764,1274143
4001485,1165869
287358,3398904
5834949,3665798
3057559,3659388
3296428,247943
3024682,1911882
522795,345480
3522198,3820258
6298613,3499794
1225323,2267327
4134840,1826830
3631021,4187015
5877187,773889
4721350,4090777
126730,4134173
7633674,1105309
2904948,1322047
7245348,2559528
1212066,1932567
2133384,2202706
2915813,3361885
4293319,3674836
223994,4312524
3354022,1510469
4095692,3202341
267778,2609246
3568318,4561367
1251016,2644589
6146804,1478215
7804134,2537474
131889,673372
6332208,1895886
5734484,3505286
4372187,427988
7364089,1378300
5619808,3606922
5335773,4039456
5235751,2737610
1709977,2012480
656735,247951
2730768,2559880
3282482,1291916
3137052,71266
4550995,3949436
3141325,2142692
1454352,609068
1195264,218494
2172507,3272605
1015777,1852666
7787661,1201786
668251,2743472
7300183,3803303
7724888,4576657
3436626,4355127
3063448,3603864
191315,1266592
5129366,3575148
1115741,322131
4343076,4060820
7688105,2997165
6135899,2848672
4921705,2883399
2620184,674887
6180046,1717513
3379600,5763
6045642,3004975
7821160,1750747
2102049,573445
3999787,2278904
4807189,4311277
2989603,3636548
