10000,1000
7861853,1619793
3353198,289389
6374133,2507569
2721122,799095
3625896,2299138
1999891,2939836
6068532,1696748
279882,83070
5877407,4287538
7750466,1250257
4158904,859116
4943382,4145132
438434,282273
1494917,4293995
1442058,954151
1374550,1955876
110898,4267015
3844460,2706031
7222439,3644769
4636431,3710473
5834983,1678453
856016,3797354
4542247,164833
2740551,3811560
4262665,3019870
7104715,2413226
667849,3435576
1909508,3368434
6769493,350200
6925157,514518
7528423,1589098
7377884,2086257
6167921,357162
3743938,2898558
1237045,3991203
7861539,4242029
3553593,3059159
6972471,2449617
7874408,914579
244924,1097278
3640165,2929656
3309893,4552185
60832,2193720
7375665,3007445
2630340,606077
2801078,4041741
3508734,2061891
1758673,178906
3888595,3329624
2036145,2493573
670637,178953
2573524,4419503
7190801,1495721
7413203,3325172
1682245,2867956
7258521,1821632
1433011,2549861
6983131,3210264
1740983,3169853
1786761,883284
5955339,477313
4085469,3914026
4690532,437576
4046203,4206637
3545534,367560
2117564,928252
3169526,4515453
7030656,4271159
3938537,2198842
4214563,1892165
4242546,911405
1405119,1923547
5750396,1404816
4683423,1132620
556064,4338527
4658751,695264
5147402,2381000
2362071,868031
1566314,4283343
7558700,4292581
2483674,240907
3256085,3778970
705219,3718621
5429845,1686641
7677882,3619674
750475,3016555
220329,3696263
1220696,2368536
4712240,193483
76410,2393845
2385735,615583
6243309,3964085
4452801,2896336
5442408,2632304
2863230,1425994
3831177,4029813
3840372,1471574
3567998,2996965
5390234,1106757
4408226,3263865
2443878,2857707
7604982,3026460
3247156,3776352
6698231,3957611
3861345,3218215
274544,3533446
6410819,216025
4881908,1199738
3393994,3684848
7575238,1259472
7113036,979985
4801949,1588168
118490,3770615
1841350,1324088
7226771,3389305
4316681,738442
3814677,2675566
4338903,4404552
7503092,2514312
4942364,4255822
2454169,2174404
5916206,4111161
7865669,3204965
1044996,3396151
1662713,3073704
1861757,541487
2852083,3110854
2973567,3941008
563169,250494
6174948,4365797
3299372,771480
5482755,3533318
3258313,1769614
4731981,3106891
1807718,2796836
2855705,839429
3726252,323216
293352,3293242
6945583,2406658
3404116,1277413
1725357,92006
1312235,342691
5770636,3188855
7473737,3777359
5470819,528241
83195,2837057
1340445,651620
5107996,2038183
6715209,2135432
