10000,1000
7812939,4321807
3905179,3138534
7595398,1263244
1461501,1321255
6855921,648908
2133634,4570165
2303235,1238753
4061123,1336342
3878732,1453116
3731888,2099226
3342614,201040
3268657,696699
1392564,975924
2211717,2288194
937613,3394093
2118105,948123
5775819,707891
2106998,3448410
7476298,1504544
2685312,1235528
929141,1366144
2638952,2337080
5262540,3267588
3718413,448412
4558930,979890
5038169,2858025
1844515,129801
1314750,4066125
1817700,2017714
7279011,484508
6397345,573053
5396126,2823126
4369527,3148779
4305343,1532979
3140960,2267376
2388114,1358825
2995670,858431
2407346,1273703
4178128,1797813
3816404,2713710
2753670,1327628
5491323,2707960
2079341,34539
1909321,4024606
7607981,3584696
4460958,770441
3019504,1605203
5599904,979433
7593070,963455
6574619,2365405
2261977,1335954
6394555,2918244
7366616,3188079
1968463,2171278
2251801,37974
7389942,1735317
3024097,4443579
932664,1145235
6229764,471446
1312224,2996370
6002628,1849496
4261441,1328336
2848235,4184782
1371436,1482291
6423461,2695660
3628235,2860579
6593781,336931
1000819,2184687
4702020,3689256
4154037,2279196
2190645,170338
3395179,4490544
2326703,1487652
1676348,746530
7741920,1235493
586410,1828732
3591366,4296245
1035078,3258578
1563245,2767721
4284355,1162026
4122242,275121
7657628,1641163
4284874,4504303
7127098,142645
6442555,1798013
5504084,4409862
5304675,2669722
963449,1325243
5077174,632798
1109175,3734565
4471508,141400
2904555,997125
2598125,2135121
2853345,3393190
1882644,718244
51613,3360642
1238213,1602646
991411,815632
424437,3568606
5068587,2136896
6160544,3610291
5377835,1832719
2422546,505156
3550841,2228921
5763565,3375961
7702262,156277
641652,1378812
1573367,1543724
1428038,3020245
2992754,505489
7566427,3215912
438259,1669911
1520546,78023
279014,3351225
5771364,2613107
7359285,964526
596538,1581240
4348160,222036
3359856,613916
1783461,1962503
1376404,3813049
721919,113396
7415632,2565674
7024579,1495447
4522989,2096391
4842711,824004
2361401,1482146
7578550,3827074
2992312,3688341
2962022,2508553
2159343,4347238
5504609,3864972
909764,1937488
4066969,252531
1326892,2645892
5189014,4482316
7701317,2549873
3422186,1068520
2201097,2286009
2525371,1840621
6576283,3478813
200220,808578
7425026,4569197
5180868,4367499
6310320,302323
1543416,3950294
5248812,4490239
7620532,704062
5172932,325066
4055203,4073728
6023495,33275
1485427,1655398
5867422,1750984
5132209,367092
2102692,4194495
2863662,2336638
1708682,3040442
4883532,3200767
1018579,1456357
994120,881513
7258778,372852
1350984,100033
6574358,319426
153577,3804784
2302776,732904
2158542,1858911
6134212,748723
1214809,6621
2337359,3882840
1374852,4340977
2087521,703661
4797212,1666449
7577748,2763322
