10000,1000
7184979,1026191
4846310,1069152
7087144,3751103
5990345,850770
7678902,248449
1844712,678037
4921375,310572
7055597,452069
1469900,583027
2179419,2883491
2900007,4285255
1723994,288242
4825753,2375735
905139,2503147
7805958,1663217
3876731,2067995
3714477,2273222
5617164,4485021
7618609,2202767
4226754,2589462
2197963,84027
2863061,3817389
5238469,2131459
3314880,1752917
781324,616872
356885,2717874
6792752,2393740
5778729,349359
7263823,1997373
4949850,3134098
5771667,1612120
2905505,4205267
2672827,3945406
3152423,1194162
7626639,4465612
1759780,1816710
3543617,86305
4545409,2976488
862068,2850812
1354411,4424044
5081103,4512281
4923606,4445859
4736103,2429019
1150675,2053625
2271228,2615795
7086778,1371385
3264118,3627349
1327641,897436
3761346,1889644
5222346,2161857
7192556,4100575
7162493,4399334
3377187,2050639
4677088,2626922
2767928,2659579
4629773,3337142
3725628,1620579
2690726,1208903
7072287,2436265
4531038,858778
7290318,2633488
369664,4375501
2483093,3287728
2925062,5330
1984544,1302830
3650914,1187955
4199420,378142
5850656,4574507
5810318,57176
4840991,2392483
2169422,1832615
6420947,1867269
3533136,2279349
6468418,230933
4725714,3984783
7450581,2553463
2556343,944659
4703515,4029388
754494,1257828
6651124,4408481
7689515,340730
4579018,1651718
4088903,2870945
2202871,1040426
2705834,551142
1499603,3089489
5041429,1372630
838629,1440892
1819142,2171901
1122372,4473786
7084182,339187
2720043,4067832
2100360,2380627
2842069,1230235
2750910,4285765
5203616,43434
6319932,3083225
5444107,1696652
1670657,2871245
7160361,1262251
6631668,1622429
7770906,2989830
5860901,569232
1412521,1837578
3996413,1882741
7187256,2680379
3947815,1896270
5616081,845716
298746,3576519
1210016,3671858
4375221,3603124
1893667,151397
3361047,3906856
3828842,1243388
675494,2180752
6696964,4310909
1684061,1148174
1629216,1424315
1814834,2619334
4350805,4367271
3231515,1882382
1728929,2825240
1786216,3683512
5613915,4090046
5259487,2282227
4577442,3905550
4451300,3206077
7793883,533967
3060107,3120945
4680420,1467405
3706355,2760511
6080318,145217
3369972,3443420
1917152,1859619
3691382,283869
5408216,4408845
6437302,2857037
821105,2619009
3458521,3737110
7561934,2109017
452393,2986263
7534309,2381305
3847110,4176882
6204885,4252786
434425,3633181
2288005,846604
4378631,2452113
7423748,4467544
2348944,1119886
5060966,3040086
3145993,1162246
7409720,2376278
3369264,1969210
6074991,3459494
4573355,2847915
3990590,831780
6383857,136564
7408838,649298
3729439,1895652
5128834,2587649
2798848,2711829
6205455,1496354
6793136,2432697
4353551,1426994
6901053,4310146
2361730,272911
1180962,1714707
4298006,1058021
1495210,2840648
