10000,1000
2500505,2690612
2825307,3316760
1408337,4468597
3248055,1946979
1393933,2297493
2154828,1955851
1210017,3854333
7127623,276098
4518738,1549577
4738840,2892874
4561517,1111534
7771740,2622621
4481712,1910105
40701,3622949
1719712,2172907
4362029,1021564
5092588,970731
4450941,3365079
6222724,3790589
3742242,3414602
5644428,19468
1376129,3549292
5695306,582988
998437,1535561
7239157,1132237
7423207,3239008
4398548,3167266
2182225,1041303
6333531,965275
2728344,4433339
4090360,3978303
5673617,3755237
6454851,4387803
1279302,3088805
3261810,2447130
7139570,623778
7352000,1567537
5012605,2048387
5827663,3934194
3247127,864469
3755931,2138005
1071942,1201044
1887321,2185949
3798379,2480777
1430666,2921640
3105209,370034
3642156,1283673
7681269,4481327
5983374,1472202
2939319,1431341
4235599,1854725
455616,2290356
5504680,1080251
5522715,2425927
809208,3788790
1386207,2988507
4579461,1747741
4519605,693377
5062471,2567550
2154162,1711399
3150051,3798532
6883003,1728813
2430977,682854
7888880,1799371
267395,2477589
1482632,1103161
5036759,643190
701905,4244293
3366468,2045080
6843720,258267
5888114,3526042
6502048,807725
7493454,70219
5095699,1290329
149401,4085838
5731189,3875302
3759194,2257100
7144358,554837
4330769,3409855
7672875,3283832
301074,1190791
602621,619827
5158960,3989338
93322,130330
4460847,3618823
7514222,4425112
4739232,1526943
6896680,2576721
3825928,477993
5462468,3793582
5456801,3294469
3367297,2076870
667497,3304372
7380348,4388975
3644491,277327
6521250,711355
2980936,3155978
2465811,3515831
1732832,1454563
6122580,3732201
1664818,928101
7362898,2246053
5161403,267351
7487981,3773274
4367176,91471
4827047,1891348
1257247,1368991
3246836,44232
5428854,23775
7613284,3614696
7797660,914735
4363917,1239273
3532985,389494
1574652,1911655
3518554,1153651
7272405,3371664
1163894,3486882
1674900,3415352
1802602,2763345
4855953,1771783
6828399,585219
6454737,2376555
1772990,1383799
1633924,811976
5484526,3128845
1177507,3140733
2639509,2079233
5739459,3756350
1631139,1743610
1976785,3677069
1305094,3012866
5128060,2856379
1871720,3239194
7276273,1439266
2588986,1871875
6008385,1020622
3364007,52731
4932708,1793516
7581640,51880
3775749,1046034
7889701,4530543
6817373,2499617
2672892,3935202
7474354,1374222
