5044346,3348208,5286
2262668,3527435,35644
901532,586608,39246
4509062,3790269,42363
1475280,1445907,33448
5053661,3987438,36047
4194469,791265,10429
4069192,1567242,19990
427819,3501011,22301
6366469,1540685,16615
7234818,3632427,4468
5777000,1094299,10481
4277341,263049,7992
4531024,3396097,10609
435369,416197,33486
3175766,3630058,21105
7808691,423439,17463
3112935,2353143,17905
441334,4389386,403
2764203,2300961,19430
2849598,919831,22746
1115205,957108,26013
1225878,3562881,30302
477425,838985,20800
1904117,4310701,41713
4486564,3682407,33522
2574634,3182766,9567
5095545,282089,7649
2500084,4070154,38871
5547267,3214779,3093
2600481,2149851,13432
5817656,4016439,13490
5447717,1189808,2892
730701,2265445,40915
7730979,3317792,14490
6623180,562524,15128
5799704,3850902,37189
2705254,2422643,22244
2595238,3395022,14437
843328,3116125,35538
4959036,1353600,28461
3739628,1253081,23878
1102813,1394845,37914
6717717,2117997,42886
7501196,3562966,43000
4561052,3297162,15103
5430646,3689730,42748
1988520,2309831,13707
4437704,1028475,33148
1819073,1337406,15942
1949779,787213,39967
1216546,2444628,6881
4953928,846272,35313
2991523,3458092,35271
197372,2941427,15120
6146198,3763650,21598
7064359,509589,31124
1302914,2840245,18231
2687805,2858183,16276
5107805,1842392,19148
6510800,96055,12838
45045,1684822,7177
4410385,3987543,30280
3509687,2793929,23277
6616347,3726289,43379
499479,1354406,30671
241945,3789335,8711
644072,2135872,43171
3440213,1298828,32755
692522,2663735,16413
4992181,519193,15680
626971,3777484,2578
233211,2336633,33597
7218069,4286228,7090
4789331,136745,13749
3688956,3633882,19480
4471641,277407,4700
6233931,1879827,33550
4503271,1156660,26988
5413879,4562787,15360
7101950,2704785,8685
3247181,4225987,21538
371019,74952,11935
7215564,3831099,28779
5324063,2136681,26707
1510985,2534063,4470
5075597,2750969,6959
6684433,3198943,30321
855821,4066519,30996
2311546,2835139,24324
5167131,3732277,11644
4475881,4333932,32252
6770782,793230,28533
5326270,1141788,29684
5920763,1961762,21690
771607,4185721,43704
4100137,4543094,24367
3411748,599468,24640
4412575,4202288,35091
2121911,591164,8279
3417572,3088311,2989
6235520,2566817,8384
7370386,726957,23862
6012366,1495494,9357
7729481,2112417,36336
6242079,1082603,22645
3204186,986354,1481
2051240,2391634,31046
1515001,4444808,970
2375655,4048084,19632
2304758,3362322,5765
5783255,4200716,2259
5111890,4013854,42399
7290457,2398796,20250
700945,4037586,3541
28394,2453666,27127
1424199,1539922,26006
7359636,714845,9641
3285448,1395833,7637
1976881,4305747,11718
7782712,986001,10201
2184658,3812769,26636
5261401,3888362,38762
4686785,437154,26346
2150409,3568756,4414
6943455,2235056,20961
7719400,3875397,35032
4886834,2150207,42103
3513082,3744626,22566
23934,2998419,20204
5379155,2908629,33844
6316964,1134983,7553
1961000,4072899,19340
6002556,686094,34481
872307,532809,40108
5480836,1123870,21397
380163,866030,9462
149615,1427936,41073
537730,583758,3498
4572110,519842,28274
4089400,1862780,23604
7385565,1240662,1513
3952508,484876,1112
4074730,1380777,4808
1429947,3708362,34118
5463008,2569443,11464
6346916,2563458,28613
6041334,1985035,10663
3355877,478289,8054
4316264,383773,17759
7338827,4438385,24527
396625,148864,5305
5116122,2498007,43218
2812942,2960656,8638
716169,196024,20529
2391211,1173667,44377
7613661,2797672,29498
1382079,2370434,8960
6724202,852513,4418
4235802,4170352,32747
4562154,2862562,29639
6701661,4158621,1348
541506,921473,39027
7800898,2846411,11220
5622336,773423,22588
5195368,4451600,13313
279820,346341,44334
2645180,3409258,34347
2828870,1974687,8231
6293578,4481197,15193
3223220,1705058,7172
7893048,1085339,42403
3780525,4196925,23511
7431632,1965097,13591
452485,3358833,18131
6715459,441567,34680
1356002,3358256,37917
4565426,1630232,32436
4079337,4032138,34421
163531,2485134,6751
3248384,519822,25677
1019531,1848040,37242
4455565,1987551,3412
7827603,3179193,21889
5896099,1928302,38139
2118962,4182962,15042
4701619,2649263,41416
2117996,2870155,18930
6358409,3075543,14440
6507140,2964178,39515
3210862,2730697,38852
2528695,3565837,42484
6695285,2138169,36841
3698602,3912210,40869
4399341,3194787,27344
2046757,3008687,34835
5251374,1281720,43677
3371251,2760531,12232
366741,3451676,9662
7222026,1335108,11578
2112061,422971,36892
4512141,1756606,31548
7319732,2954745,29354
3668739,4204496,977
502875,4040001,10508
4304738,3689469,10729
2008230,2188919,38939
2075990,3323963,39538
5721305,2787888,17252
3941151,1231733,14424
5922793,2442074,6188
5705432,184824,7555
6152963,26777,42618
4223354,276294,41751
95814,2138672,34399
4613447,1513266,33670
2326885,1542562,37811
7055419,2087209,1105
843243,3986025,30842
2063526,609523,37310
5740295,3690884,22029
7514802,3680500,30812
6128579,3891741,403
3401857,1440972,34919
1175031,2773940,19593
5992549,1694117,37260
6177706,2727917,9404
6280718,3592793,11172
5483629,4484895,17247
533771,925948,11748
7837135,4064434,30071
916875,3138866,29234
3270821,994208,23073
6375176,4131352,5857
901822,2231977,12118
2397074,4376307,3945
3988551,2856130,2043
1223802,1656624,21316
1488459,3098998,8261
3514417,791577,37704
5834526,3662422,15021
4400935,4247752,37076
4309675,3686780,1639
3817851,2268187,33519
4504031,3439475,26372
4788702,1605671,18062
2946411,247021,14797
3592008,1535004,44747
3199624,2449413,13623
5536996,4290518,14256
1606142,2613280,12743
5839779,4127876,978
1243218,1985886,20812
6671225,2116649,38147
3383469,4294064,39210
249135,4289051,7846
590061,4426130,27312
7163018,3996347,24163
2094188,3745973,38638
3070305,2707378,18819
5325885,3689710,32756
2203532,1140395,24481
4069558,2176397,4070
2483585,4562886,22562
4798537,9400,19023
4564349,618013,20050
6769408,887275,34776
2943803,1440880,39338
1637659,179456,12899
4451354,3890439,105
747327,4473314,17609
6375778,2112117,16708
