6217583,2860279,29424
4309835,547537,31828
6033044,4183601,19819
2022094,3244922,3400
3759110,419941,40495
923851,2622852,22283
7646343,1745876,29104
1634637,3281240,17787
1560419,2975232,19915
2140136,1677226,29722
4400109,317626,27055
4747990,1375216,37582
4517750,1701970,39551
3322095,3028777,26184
6167837,3436490,2636
4311924,3609134,3520
5613457,199702,5378
7315044,1602343,2390
3586530,1098197,22937
3109246,665148,44367
6484910,3648073,2268
3198233,779708,23186
3451420,4322191,18192
7790856,2799038,8646
5596791,2370827,3536
5408237,3668583,2173
4693916,1786371,19860
2926927,2145115,17832
5625894,2498311,43879
1965879,636472,8730
5192552,91463,32664
3775650,1411336,620
3062034,65335,4620
959426,1767161,12757
3648197,3763480,44866
3951933,4077353,32215
2096028,4451057,5772
7336581,761690,18188
6288886,3984740,14512
5490294,1548708,26086
6681773,634035,14137
7161167,3084725,3784
3800311,269325,26825
5873734,1757914,29345
1483033,2669041,3683
5312378,2537420,34462
1134179,2873977,41017
7400591,237942,5226
805410,2037881,12998
6346003,250155,25905
1136915,1210729,41837
7825320,411650,15721
2876477,1272303,13390
3553712,3586910,18402
7109581,340694,27683
3806192,1104313,15108
882741,2646096,41756
1800566,1756565,1069
4148695,2721827,10859
5859844,1762004,38936
2907440,4280774,40263
4386806,728898,4120
7415022,1742725,15068
6078412,2810223,19271
3614353,3831377,29465
6237093,4153081,41700
1730532,4333855,14118
2229977,2179617,34044
44430,2377931,27445
2301762,1516110,22571
7502314,909572,5936
2735226,1962746,7545
2792216,920277,36646
6553115,1802011,33877
272829,998680,40674
6378635,1094726,42698
2487502,100807,30371
5274301,1215992,38933
1809405,1647262,34584
6395440,28197,33765
4931057,3434339,31359
6493811,3975263,42528
4641496,1145463,11871
7626344,3867544,40561
676336,1518873,37102
5291943,1211315,42361
3593786,4153492,31977
6516335,689956,35603
7079797,2315649,44540
1634282,4545671,2691
7733328,1771864,21050
2058610,767207,9886
1261559,2534499,6787
2072512,572548,1045
5832359,3010186,13251
5613824,941959,22835
2465037,4558490,25641
4510693,3645711,40742
222748,3096221,18261
2587505,3732875,7614
770590,536423,21643
736253,3631975,42509
1277247,758260,8252
1822754,3898697,43220
2533835,702158,26178
2502948,2814734,21778
6689545,651957,5916
1275733,4345945,10686
72258,293718,10032
4269671,4134312,41190
442776,4534525,7303
3284859,2678456,23617
3336631,763217,10272
4957692,1172242,6810
2058187,3411176,16946
2694606,73513,7333
6973860,1072630,32978
2546903,3369076,6767
5611658,860533,3410
5330749,2318232,23440
647342,551252,13428
6522399,4048964,34745
3164580,3913685,21075
5998766,4275066,39982
6583165,3364040,1815
6209614,3769589,38174
7588528,1272274,4295
6431905,4292284,25280
3281675,2457436,16313
5008642,1918804,24524
737165,3191368,4608
6893785,4322667,16317
6583047,1765113,15859
5696965,2215561,42727
6482201,2593647,34161
5610391,2719264,37268
4372879,2681364,10204
3245546,3201488,39709
718284,1178044,27472
4494006,1533184,25927
5378587,2148594,5357
5852885,230570,20969
726475,889703,13238
4475338,2743244,15650
3152985,2947570,13389
1652237,1692700,41787
1162361,1521826,23621
4697720,3250013,9136
7408037,724910,35087
4486388,1264372,44931
6700179,2479213,18488
5426747,3707456,8532
5548304,2109019,44165
3560264,936350,22959
3706611,2820420,26242
5441748,2489160,3432
708080,631109,7032
4796582,2699408,26113
1604434,1964156,37342
4545714,3527166,14697
3198498,3297078,19819
3480539,1471842,20086
425684,3435633,9648
3667731,3064782,12577
6675774,3664679,26496
3597205,3085,27153
3609664,325804,4709
2185830,3442328,28794
1423851,3630158,40907
5648982,2979575,35958
4409312,887203,7260
4700939,566153,3108
6838791,1079450,4742
5437831,2334917,29372
5897382,1994772,868
2779253,2413232,38621
3013561,1725668,14286
5022756,1697787,466
4500257,1189537,42138
3045813,2921658,28767
4256356,2790870,30542
2114104,3257516,6985
2551912,1758680,20906
6793471,2628797,36948
5668388,1401386,17223
1741673,2348534,30754
1984445,4216318,11799
5416662,2938818,43600
2382775,3770807,14287
1219717,1506771,11561
5894439,1564103,5516
2290912,427042,26706
391338,403343,43959
4248039,1976747,26407
6290778,3650617,22722
1392924,1905115,28079
6988141,3090424,2589
1965771,2405137,23287
5510822,2167812,18088
4147428,940894,31988
3108987,2217905,34507
6665550,1252676,37488
4497049,2926239,36963
2077497,11742,34734
2399204,4215422,30442
6551205,111967,22932
3979221,1898603,7868
3454381,3764028,9744
2104889,513311,26162
4710436,1123772,41063
5757927,2099520,43990
3256952,1187316,32464
1978719,2828118,37627
4637080,4236830,15523
733749,114050,18192
4975571,1382533,176
3541972,2281178,10126
7443764,3059776,33527
1272903,1450768,22038
132764,476049,38806
7384379,2055896,16845
4192561,278006,9959
4519520,2200539,4644
2627698,2569199,43987
1523437,2445758,14569
4485219,4275936,33707
4554613,2140972,9475
7595696,620285,11859
969803,3133048,21886
542656,668363,13707
7767989,3766128,41531
6352791,4414634,40979
5029266,1057594,35077
4085558,1435032,31138
5770320,1020477,28951
7638526,4004151,16327
6663891,1450216,9468
4607565,3294866,20997
1221326,2791706,5286
2189529,1842337,22083
5165851,1147544,21449
2001530,55017,42778
7888852,735164,22760
3354886,3299313,17054
7678765,911509,8205
4536021,3884520,33086
6549100,1079516,23756
112007,790733,30645
4566003,3202469,10640
2701918,317817,5010
5771163,3793997,30629
5332058,2955805,9268
3319167,2183280,9470
1023523,571314,18712
5516641,1300464,38643
1268625,1717413,17478
3378465,2622025,5485
5618670,256606,22503
2902305,441379,35604
2258095,1251617,24537
6588240,1330763,281
4975132,1485233,37024
7171355,2076877,36366
5931703,4253189,37980
4825482,1835340,8966
6800582,26087,8742
3465204,3793054,13899
6441004,2966138,30161
364887,1937258,39169
2963868,4506152,10731
2896803,3179483,38756
7600558,4329666,36927
7883810,3535226,41690
7576004,2596000,11504
4703211,447355,21996
6962361,4340946,5263
7277850,3571578,9536
1031115,2699413,44573
4429310,794921,35168
1260136,3242002,15823
1069964,3772777,37620
7043225,3247402,43673
6869477,1843461,20498
3981329,751201,33595
7174314,2293857,15617
5416528,485975,37112
5705071,4161815,14634
695022,3724563,39874
4912137,763168,34789
5824812,613909,40171
85774,226486,757
7054986,50023,6049
6740284,4485683,19714
2966104,239528,21833
2604974,1366879,9690
3098862,1892079,41515
2600484,2564278,44421
5548712,3740523,35169
3510494,3078286,24666
3963820,2366993,3631
1311309,4290384,41988
7353632,957192,27704
688934,1703533,34201
4914142,1038003,33286
196980,465939,24389
1984966,4062778,5371
6223024,1424100,11222
1763928,1853494,31970
1817213,78933,34902
3253835,1025613,22848
1980846,1397728,30787
6654155,2733623,1752
518874,2668896,10819
4086933,4128710,37988
4980483,2958270,18739
7564632,526054,29191
1290511,154905,39957
6735689,1456877,20716
1415581,1418733,16237
6023322,881466,27811
6153623,2658100,39477
4069543,3126794,44295
4039982,4024410,15903
6921656,3724850,33009
6741422,2354309,2252
1406665,4172850,17336
89948,4011057,24638
2079778,121438,24189
4526565,2217908,981
1354077,1913417,6506
4310478,1452999,25509
6374580,3216546,32212
7074555,3285210,36526
7433305,2334983,14288
866410,140510,38355
966856,1380457,16556
5277942,1816485,6145
6933977,1363382,43266
6464277,3696872,44674
5275293,3932036,37068
7719652,758648,23535
4213784,1616826,29129
1836058,467461,19312
4443557,3396025,25637
5450625,4395576,40709
5285152,3392662,36396
4909351,1222082,21516
7624080,2853134,31055
7635300,1753941,24514
3558220,3717343,33210
7288240,1549488,35948
3465013,587663,5539
1109556,1996996,4619
259255,512114,20774
1115809,346070,42068
6597505,1792119,11463
4748784,2794008,9478
871823,4088386,18642
812035,1707990,28110
4286890,380582,27108
7584397,187243,31638
1921966,498741,28018
5411569,3795323,37783
6787277,1739879,2081
1515920,2923044,43139
687373,48067,9770
4602179,630299,42903
530753,4332891,23954
3917910,2823275,294
1666302,3323437,5422
7152497,2019667,38766
1022908,895170,7904
56809,4170766,24193
2487509,1869797,35675
5595525,3066281,13629
3265366,3205763,31936
3657028,2503747,4928
4710573,2650132,39256
5866105,2147545,4062
4131506,3712685,39541
5812204,2754806,10079
4215170,4065530,10660
2670589,2567094,9906
2480477,3500855,12999
4358360,1823862,40557
5119713,2480211,21967
342139,4288037,13505
7492225,379518,43278
6231262,1115218,6703
2298397,2358178,22851
6927586,2095451,19744
224549,409990,12957
712314,1162315,32576
1679533,4538363,15354
4613825,2469817,13190
6228933,4291776,34456
4444451,1127797,23920
5355,2329652,10174
7069024,4480259,6841
7063526,3864033,36986
7459633,3281467,26173
2865718,1597090,21416
5723089,178445,20887
299901,3129023,18393
2988247,3085103,32406
615169,1354214,41939
5496199,4085905,2334
6547061,4389991,35383
1764678,506710,41466
2999002,1028639,12313
1989608,1582124,20393
5002945,955880,14142
3446670,2039629,41184
3096884,959190,17228
588026,3691623,30975
2857309,6061,8726
4492724,2423549,24108
2477706,2216348,19510
5380834,3264609,22136
1618087,2200132,117
5350840,3729987,31398
7076123,2854441,43429
3930768,3768492,10946
938328,390447,3343
6378327,308732,20846
3011832,3465412,20220
4224594,3542106,22455
6200653,3567347,25893
4646905,2016091,44559
695580,484278,32289
86617,4367362,11573
457279,1076144,13786
5762429,4331981,41842
2396527,3557076,41575
396294,2585197,9724
210555,2176778,2569
2921915,95841,43774
5689431,3975134,44248
2471430,1708176,43526
5268146,3039855,32703
5121483,767546,27484
2822500,772552,3808
3996343,1158760,6647
2178115,2858007,25259
1283228,2769310,6383
3483327,2572145,39588
355130,2136107,3838
597454,2161227,36421
2928238,1241527,41906
3873271,1198204,362
5656142,1167509,16015
6594626,4563492,18201
5526104,759374,24421
3430220,4192278,21583
2011067,2219824,35218
2237328,1896450,21241
4789948,2311977,36000
4273764,3967469,21554
1484140,1959159,40935
6655739,1505529,1209
3586708,2009519,16676
3708983,1831741,40656
1122919,1481738,16579
6266158,3736991,28994
6827347,2359126,11100
2135737,1381456,15210
3886150,3229970,19190
7320389,1792473,19312
1469567,832243,13608
5263869,1699198,26657
3117303,4303915,15803
7767345,260064,9888
1508079,1465781,43450
5817153,2440949,20777
5431677,347225,10452
1803372,2241863,28819
6271232,1619892,12502
4923911,3780116,2372
5676749,175892,5859
3886668,2374850,15826
4134098,3069171,24634
4719995,512118,38983
3472875,3007654,29192
5181013,462989,8409
5334759,98919,29924
4462979,3525280,37509
4644656,740793,38696
516155,2667768,34032
3775817,1206572,43599
1574248,2331109,12533
4485233,3658193,20801
7108820,3033931,32364
7612258,549554,16087
3947827,1291473,12021
6786721,1636921,22850
7261576,4204939,38063
6175431,1297337,5834
798004,2515517,6173
6131145,3661209,16198
87767,2685319,26892
6056131,2202974,20787
2587933,4149201,23281
4601289,2496413,3429
5449117,1079993,42952
1762866,2633280,4641
1091910,1691016,38834
4264173,1336054,9237
6526594,3887109,20874
3807190,4210092,12682
6851345,451859,42500
7382724,4148255,33891
6765555,97559,18496
1142780,1429151,42906
5984894,1067253,33942
