10000,1000
4436386,324162
6292355,4335463
1259712,3724809
516439,1691051
7818641,561567
4647057,759922
5657729,2192109
6560100,3926195
7221371,4444672
5184719,38861
6699012,2613928
307183,853816
1554659,343091
5991250,741000
6590331,356705
7640547,2233550
5113715,2020953
5014415,671665
5888231,2819981
888137,3585365
3335954,2336461
5069687,3875928
2095495,2697553
2865561,4558227
7892643,2338572
7322605,1031777
3669727,3430633
3918364,3910271
2400640,2808095
5154046,260673
5761548,3408574
901409,4146047
5077633,1509036
7878716,3308614
6632503,2724616
3575110,2796213
3734369,1682858
4220550,3251363
7646510,4569286
5691201,2859195
1333167,3023905
2504921,1933194
2368074,875017
2958755,4454471
7205056,2976429
4693242,1753447
4247835,4519783
3963873,3538053
4379169,320029
1568003,3647396
6873988,4350931
1310529,2401705
5868554,4080492
5440510,3687050
4813609,3025169
6530360,1940740
7116205,1769659
3265287,3299967
2485381,1447174
1445308,4499909
2019283,2933221
355498,1482830
6346872,4181889
619753,4265417
4683886,3220457
7000859,4271199
1088149,1071297
3086018,1516218
245867,3891344
2388644,1005442
3823542,3587992
1228589,2799744
5385824,644196
5276152,90345
7695702,2152641
7850274,1692946
4815947,20898
5704542,719650
5325141,3432745
1969575,3277316
3211716,2812993
7321791,3759575
4231491,2404673
3497323,320666
4300999,1878141
1040904,969770
6660291,1961160
55494,849546
3638121,880482
4535063,3820293
7624055,3478439
1818154,4189457
715082,2030590
5626601,2676812
2786256,3040986
2715163,109984
301290,4041006
2699654,1461741
6791968,2862870
1616218,998542
6972400,1220634
1159010,1249364
3469920,4224984
7823466,1498742
3903512,2147174
4996822,4280691
5871404,991897
7205835,4042292
2537918,770944
1478239,409795
2269324,3521683
4952469,2164234
2856362,293146
2280652,3792545
7661603,2462015
2932772,2343406
1262197,2448649
3501734,1709740
3286196,895154
810932,1678905
2445355,1725697
7035954,2033616
5298674,2588680
7018413,2358679
2331808,2798371
1073303,3801920
5192742,3109015
3041116,2726506
5103787,397937
1027920,2073873
4248461,2477768
1309273,2945629
565416,3905401
2364709,1483800
