10000,1000
1165931,42895
79192,3662426
7218444,4294899
3787158,1231648
5527879,3200082
4501241,3778151
1006950,3025948
2437866,2347018
4905628,3525030
489098,4059378
2458832,2227248
5544509,2903588
6004200,1296549
4579181,1105365
3601433,4025344
590295,1653250
2370027,3243074
7461408,4556775
7704567,3896963
7504132,4559754
1966029,4452617
6012042,3371893
7642762,940354
6370816,4171747
61910,120155
4430932,1714912
5486725,488519
900645,4128958
4466296,2660441
6604901,2229372
3938345,2752734
6784744,1467787
5144807,3556459
4727363,1536256
2000591,948518
95556,3011826
6099917,1024439
5516461,368798
5836155,2442949
2077944,62568
3161873,857558
4849403,3755779
5428214,2380408
2774912,3529328
1272991,1153792
213769,2975085
4560059,3856330
4767771,1474698
7443445,940596
3842266,2335578
1867510,1245074
3221490,160976
6041857,1903510
1576828,615646
7164231,1361083
7518312,2267679
2063039,4329062
3516298,966267
1673261,2700599
5660399,3826727
6072350,4016768
2020243,174168
7726657,691341
7744569,4065818
5104203,1511906
4348109,2780156
2832721,4266212
1390949,1276341
5827341,2753817
7154616,1235407
6190415,3461637
4933289,23383
2265727,4240382
4146453,751799
4237837,2443699
1827139,798627
1214525,3768354
274762,4223711
1638126,401893
4463054,1677822
57948,1003535
5061870,2545444
3596220,1210356
3444233,2648743
6295886,2408277
211332,122946
3254450,4223778
2090640,4016303
3416549,1014546
4151860,2505292
3686657,4358683
4524171,3778414
3835876,2737737
4075377,2063244
1372547,3697778
6762508,151806
736156,3235492
6373205,3824632
5032424,784776
6950289,1895785
1652051,2578663
7086455,4549894
7477808,985386
6645667,611388
3143456,4235637
2371175,594724
3968977,2167407
2912650,3895592
7414580,905778
1576766,2863239
3976405,2421883
4482612,3168406
201027,4455401
494904,4190234
7263206,697925
7743481,2955198
2241584,2639420
3055085,2696308
7452340,3735965
152163,4036580
5004374,2534256
3339734,1087968
5182392,441921
6241548,362796
2928178,493928
4727867,1300101
4122361,1036217
230476,4335221
5746539,1304723
7821111,2423595
5326625,1140366
2083821,1017516
5608912,4125930
7408831,1761257
6193668,2510446
6047563,2211668
5288287,282450
7760568,1015617
1183867,2568077
6542746,4273022
4836785,2569119
1061660,192216
2135432,1532049
4875106,14840
2229627,886311
6708837,3928628
2291356,2135392
74305,812576
6110415,3769530
4458018,300
715520,4021467
8347,3224689
2592171,1058912
2463019,1910910
2568771,790885
7037971,3450203
6968059,2393559
1894931,976691
4936411,1489861
49358,2076341
3665318,3249179
2906826,1839926
3167310,3428537
3495930,1826823
4864232,2467374
2198382,1044162
6197503,2940219
2680989,2321009
2036010,1031683
4902306,3526105
3975842,4312001
6069710,1446979
1237028,2780526
3907015,3752496
1668007,3475214
896357,3624698
2639894,3833483
3739721,3391097
7116830,4016996
2066797,4414435
537939,2514926
6566856,3904312
7462492,611787
7655573,2592215
1437394,1630452
60477,3750867
5134338,3777940
5649385,4389564
7813116,1093250
150723,2748830
2679379,1838034
1143460,331819
625463,1932193
198384,2126640
2722852,3157514
4265653,1300369
5519783,245997
1328649,4290548
1863187,325822
4896796,3234347
4405219,768636
2662641,1395096
7046233,3644548
5167474,4376739
3043962,3866406
1193509,625481
1285360,2542964
3982898,1344141
5856886,289517
7574335,1463030
6331262,361112
3314439,2786648
348288,1721611
4782394,3270557
1059125,2676402
4725040,3054549
170068,1779997
3705604,2309950
2574414,468642
7878379,1302733
4054489,1385097
4027089,338479
1603831,4090857
2284832,1685953
318955,2792847
7888246,4417200
5154590,2602531
4884718,2337360
6870371,304705
1150151,2762394
2558623,1927179
7680607,2498581
5952814,1784081
1833257,2990819
5275244,2017235
860726,224697
384598,533790
4766606,409278
5919570,2307236
2113498,977530
1166323,704010
7219326,635526
5607041,3778187
3873751,2851191
4768057,818594
1355098,3613269
3049835,3111482
5357745,4140584
3062320,280738
2459914,3102549
2256880,3490097
7765325,513488
7298339,2531145
3445019,1444697
355929,2570284
1160351,4473853
5865991,4144392
3673936,1021121
6565213,600271
3669939,1480018
5885566,1054824
6722281,2074191
3583935,312335
5624150,4542258
4534203,4357294
3226384,2847707
1623066,898741
4141615,2868158
2450718,936667
5169356,3637761
7636289,2018549
6324870,87250
2464742,678996
6614656,195759
6646088,1082436
3045831,2273784
4326258,1824124
6843947,2302348
6080530,2387369
2911906,1998984
6143687,2506422
6985892,3277985
2094042,4512304
5457058,4158343
1254114,735327
4882119,3189814
2158185,2253498
1895225,854314
6792957,3157636
6668115,1584483
7524041,4502897
5552224,1428781
7102668,1400225
847535,1810784
6765900,965938
473327,3666251
6244504,455636
7554259,765625
5996559,472403
3469991,3716289
4183854,1885165
1664698,372064
7206569,209992
7742109,4298067
1908368,2160232
7812790,759747
1727975,3117405
7542440,2762773
2380151,1119048
6394179,2150165
1245128,986413
310443,4484621
4456699,1275016
3303136,3071651
7539044,4404330
4986247,4212513
6775500,2774836
7024401,3875646
7541927,3902034
4307400,684397
871349,821333
6131972,3592217
4969257,3802122
3368231,2443850
7192060,1685450
5198183,3265623
2590987,4260775
7045524,620913
5602311,2034443
7612353,3574540
6832460,1770043
1853760,3327455
2136225,3050285
7150621,3322079
1150404,2294192
7304512,42907
3917555,4105054
7852171,1348457
3289080,2638379
2382250,3417843
1189395,1274621
1873730,2971747
4191410,2246875
6140841,1970068
1622848,1444454
5836480,36661
5441111,258431
3368968,328814
4691584,3908288
5140433,3609056
3749184,2354939
2593790,2418226
299712,1121497
3401560,4474968
4102058,3351357
5255656,4197334
1486156,302828
2388793,973007
7817638,2242391
4306399,2213894
2689303,194885
5811450,1794758
1642255,4320047
1955200,1755707
3430070,1294262
5947448,929287
815606,2404829
363480,4419384
4629731,1986703
5177663,950421
443133,2298417
1584303,890949
5428980,2148754
799609,3864373
2849306,4415170
324406,1282664
422702,3095047
6773662,2776849
5955504,1741928
4226578,3234310
5260615,965343
3597551,1541303
2956516,1420322
2052536,11058
2102102,4245746
4615704,1294679
4129587,1409611
2976552,1011480
2509297,2996978
4444111,3065394
1711554,353508
314607,3440175
4979005,710530
4046304,3905889
5102181,3756182
3308434,2698905
258333,1292444
7774927,3845105
7393911,3968315
7714187,3504020
1803614,3567934
1422912,1656606
1339536,2903160
2687893,1145924
6618335,2412424
7828702,3781846
7129617,2897557
7216312,3452657
5799823,1311261
3647516,457817
3607453,3315954
5547368,1101486
15000,3924099
5800227,2778746
7297133,3719972
1229635,27669
4231672,2206957
1039534,1955984
4082156,1723790
4560437,1216063
2182867,762299
6929275,962549
5489769,1818081
7074379,2330384
5110184,59314
4557329,597743
7098123,1066416
1276536,3013260
7320734,3392121
5610763,4122896
3004540,3051555
1316253,4354365
5341494,1087733
3594331,1430759
5287576,2278117
2731141,656718
3725422,2540874
5339999,2919002
2267423,4458440
2110142,2330027
1364122,212514
5780775,2600341
2288634,4193301
2459108,4516270
5715980,2810941
5270625,4017837
2466192,938194
1933681,2854362
1372291,3456819
109782,3572715
5322222,499389
5329819,3972810
7385030,1054641
788171,710119
2330664,1351251
6422357,347504
4512302,1602533
7169283,162797
5484223,524300
1900623,1784755
4370283,4012899
4916285,3587931
5175944,679880
6733607,3595625
1230174,709108
1546512,109941
4541112,712914
4095337,754741
7665533,3822582
7651722,486933
1337941,1668257
1999866,1430622
1053981,29556
5555906,4563882
3749214,1247075
7738026,2042290
3768342,2290198
847611,3154868
3738036,4376653
3356749,1976574
3477328,685410
7527800,4237740
4149694,320600
5994515,2067310
530135,3607541
5100794,1838545
6557280,4460620
3796849,2117314
4477514,674120
5915152,1818031
5416658,3978987
896405,4253893
7204621,4231749
5698366,4044230
6276395,1066570
5536259,792890
7856343,3619898
4120300,2016835
2633918,1020233
6771673,2620382
5442030,2167443
6526709,3660067
2438406,745699
3242619,819504
5909711,707030
5320203,1842473
2859772,1647942
4303811,1948855
3418436,319201
4672045,3822503
758609,3511319
2700227,2997743
4352904,1291642
24194,3241846
5052931,2104912
7457366,3921043
4587350,4492915
3528507,3726295
1389431,203655
3080805,2307871
2924247,881792
7562385,539180
4937551,3277498
1514751,1420380
964631,3679954
4660195,245404
2478311,1227346
5296637,3573420
4463131,150126
2254420,1904302
2115538,3085591
3914891,638628
3934453,4421147
1158269,1123888
2328266,1117544
5090251,1489743
4396579,4201727
7373206,1080047
6638584,3180122
1939760,700263
4830621,2918350
1852374,4227782
4166235,2756013
1336029,3551870
6908635,2747641
6949477,3253228
3462732,3631963
3050383,130488
5147448,2736736
2491690,3030977
7077778,1863675
1100893,3073118
4945412,2926349
2361856,2968319
2137595,4349330
2324398,2556459
2684973,100529
4126802,3584260
3510385,14535
7561521,1079058
2072287,2872219
3520655,2993052
7330033,887600
4472208,1137831
1679676,1333029
4002588,1617690
1779942,23712
312026,535074
1159644,2866995
4045922,1545028
5216726,1640943
4154780,4434436
7129318,2050931
4627621,4294694
3183309,21364
1664433,1155350
2664173,4180570
814037,1985762
6378335,739417
5178549,841540
7222619,1301623
2085230,2158621
6988673,3867045
3941316,2477113
3396286,3204255
7845038,821231
4922672,1055820
1545276,605997
3286430,3306669
1949202,3273854
1559983,3583206
5024846,2504040
2614661,4344576
4635279,3265140
3755246,2277846
5986373,3534174
4398487,2955991
382783,3618418
