1328366,1506458,14156
2818575,2716515,20232
7884464,3373009,42952
1688479,502288,3817
2021178,1968980,42955
178240,3931750,33346
5219397,4377723,8224
1984164,3555452,8526
6614050,1103663,11025
3735699,1987365,30748
5124971,2356026,27549
6449231,3444589,12042
6309578,205847,15504
210621,859739,17012
2164507,1098729,11520
4342775,814550,16165
7552680,574838,26513
6130497,10514,30709
2704164,3347165,21399
5955081,3374130,39979
2961493,2283016,40172
2767663,698491,28469
7594880,2404101,14438
5861402,1099988,35485
2183204,1411778,18613
1188111,2775903,39688
2426999,4030688,8886
3651789,3319054,28711
6563147,3765590,21480
4694775,3981036,12360
5826287,2907656,27638
2485683,1664760,44183
4788744,3124921,11694
377112,1755519,8452
2561663,1593920,44309
5779143,2405972,30858
2122436,2394813,5779
1477315,1735965,32502
2475203,1754779,34487
180507,529608,16053
6109224,1478258,42459
6117243,180414,10318
1506821,2076700,436
2597826,2927053,7188
1489953,1629026,7435
856842,2272203,24802
2291723,3083254,26425
1744049,2793792,11755
5611382,604603,40153
1937926,2139175,38107
1491983,3762568,29809
6155439,855147,41280
4441569,2433284,23917
1247292,4064798,26701
2396278,2652944,29086
5603889,2609423,33107
52348,4253467,38880
5845762,3411624,10633
2429099,61259,19042
4580406,650049,3251
1075575,2950688,2687
2082091,1940890,38862
4515679,1121009,15870
5641841,4376145,16544
1250908,3764318,36349
4947348,1773037,13969
3682463,1440085,5736
2330013,4086887,42971
2223040,2009314,13563
6358841,3518943,24056
5772611,1565431,20155
3383544,1108008,25404
3945956,2248682,6212
7005015,4249667,38872
3833164,4090274,26685
2275297,2406683,4668
1554427,4041349,497
7057547,2959308,34151
4482475,1393061,4587
5513490,4347421,15057
4396745,406727,31026
4755499,1675351,38292
7076193,2886023,40433
3165752,2247918,1616
142751,1583201,9276
933074,311921,3064
35910,3855344,15683
5521133,2202603,16000
7707802,1381587,4428
6542305,3058588,31377
7391634,3674452,32803
1820692,2878858,20166
6071618,2241587,44282
4312566,2401663,16923
7722342,4304680,43238
5030296,3229516,3106
1862066,922841,13095
1552220,2728440,23267
1165073,1852447,24220
2612513,2389071,22768
3406232,4205094,20489
5679324,3571292,44019
4300900,4078952,10220
7765653,2713562,40501
4584977,3878711,7958
2369131,2645995,41894
4040406,3900704,22930
4489378,3688769,7603
2320176,2166953,16009
3415467,3694937,34853
5167385,2725469,1136
3166984,328228,40492
3733144,2453377,11913
1604198,1564914,22967
3839409,2410214,22869
5818734,4527132,27362
6799836,70305,15561
4583381,987683,17552
6474169,1976386,1996
5011995,2382190,20740
1048488,2152718,1209
1307818,3078525,3551
